town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
KALLANG/WHAMPOA,2001-04,5 ROOM,10 TO 12,438000.0,390000.0,478000.0,414000.0,458000.0,3532.2580645161293,3305.084745762712,3918.032786885246,3418.6714051394206,3725.1454257006876
KALLANG/WHAMPOA,2001-04,5 ROOM,13 TO 15,396000.0,380000.0,412000.0,388000.0,404000.0,3006.2602222096893,2550.3355704697988,3462.18487394958,2778.297896339744,3234.2225480796346
KALLANG/WHAMPOA,2001-04,5 ROOM,16 TO 18,342000.0,342000.0,342000.0,342000.0,342000.0,2923.076923076923,2923.076923076923,2923.076923076923,2923.076923076923,2923.076923076923
KALLANG/WHAMPOA,2001-04,5 ROOM,22 TO 24,348000.0,318000.0,420000.0,333000.0,384000.0,2900.0,2717.948717948718,3500.0,2808.974358974359,3200.0
KALLANG/WHAMPOA,2001-04,EXECUTIVE,07 TO 09,457500.0,445000.0,470000.0,451250.0,463750.0,2994.3786602829905,2834.394904458599,3154.3624161073826,2914.3867823707947,3074.370538195187
KALLANG/WHAMPOA,2001-05,2 ROOM,04 TO 06,79000.0,78000.0,80000.0,78500.0,79500.0,1645.8333333333335,1625.0,1666.6666666666667,1635.4166666666667,1656.25
KALLANG/WHAMPOA,2001-05,2 ROOM,07 TO 09,87000.0,87000.0,87000.0,87000.0,87000.0,1740.0,1740.0,1740.0,1740.0,1740.0
KALLANG/WHAMPOA,2001-05,3 ROOM,01 TO 03,286000.0,128000.0,422000.0,161000.0,405500.0,3103.9097349776957,1882.3529411764705,4097.0873786407765,2213.831478537361,3936.893203883495
KALLANG/WHAMPOA,2001-05,3 ROOM,04 TO 06,132000.0,103000.0,255000.0,124000.0,144000.0,2101.6949152542375,1738.4615384615386,2475.7281553398057,1857.142857142857,2230.769230769231
KALLANG/WHAMPOA,2001-05,3 ROOM,07 TO 09,148000.0,105100.0,245000.0,124750.0,150500.0,2142.8571428571427,1769.2307692307693,2559.322033898305,2025.4608294930877,2439.3203883495144
KALLANG/WHAMPOA,2001-05,3 ROOM,10 TO 12,148500.0,124000.0,195000.0,146100.0,154750.0,2254.2307692307695,1907.6923076923076,2720.5882352941176,2056.191420331651,2280.769230769231
