town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,1995-09,3 ROOM,13 TO 15,145000.0,125000.0,178000.0,132000.0,157000.0,2457.6271186440677,1923.076923076923,2966.6666666666665,2030.7692307692307,2661.0169491525426
CENTRAL AREA,1995-09,3 ROOM,16 TO 18,158500.0,157000.0,160000.0,157750.0,159250.0,2502.363184079602,2388.0597014925374,2616.6666666666665,2445.2114427860697,2559.5149253731342
CENTRAL AREA,1995-09,4 ROOM,04 TO 06,275000.0,275000.0,275000.0,275000.0,275000.0,2522.935779816514,2522.935779816514,2522.935779816514,2522.935779816514,2522.935779816514
CENTRAL AREA,1995-09,4 ROOM,07 TO 09,275000.0,235000.0,280000.0,255000.0,277500.0,3089.887640449438,2701.1494252873563,3414.6341463414633,2895.5185328683974,3252.2608933954507
CENTRAL AREA,1995-09,4 ROOM,13 TO 15,270000.0,270000.0,270000.0,270000.0,270000.0,3292.682926829268,3292.682926829268,3292.682926829268,3292.682926829268,3292.682926829268
CENTRAL AREA,1995-09,4 ROOM,16 TO 18,295000.0,295000.0,295000.0,295000.0,295000.0,3554.2168674698796,3554.2168674698796,3554.2168674698796,3554.2168674698796,3554.2168674698796
CENTRAL AREA,1995-10,2 ROOM,01 TO 03,56800.0,56800.0,56800.0,56800.0,56800.0,1420.0,1420.0,1420.0,1420.0,1420.0
CENTRAL AREA,1995-10,2 ROOM,04 TO 06,57000.0,57000.0,57000.0,57000.0,57000.0,1500.0,1500.0,1500.0,1500.0,1500.0
CENTRAL AREA,1995-10,2 ROOM,07 TO 09,67500.0,63000.0,83000.0,63000.0,74750.0,1530.635062611807,1384.6153846153845,1615.3846153846155,1444.9910554561716,1600.9615384615386
CENTRAL AREA,1995-10,3 ROOM,04 TO 06,151000.0,145000.0,180000.0,148000.0,165500.0,2465.753424657534,2457.6271186440677,2516.6666666666665,2461.690271650801,2491.2100456621
CENTRAL AREA,1995-10,3 ROOM,07 TO 09,174000.0,174000.0,174000.0,174000.0,174000.0,2351.3513513513512,2351.3513513513512,2351.3513513513512,2351.3513513513512,2351.3513513513512
CENTRAL AREA,1995-10,3 ROOM,10 TO 12,168000.0,150000.0,190000.0,161000.0,170000.0,2602.7397260273974,2542.3728813559323,2833.3333333333335,2584.6153846153848,2683.3333333333335
CENTRAL AREA,1995-10,3 ROOM,13 TO 15,188000.0,188000.0,188000.0,188000.0,188000.0,2805.9701492537315,2805.9701492537315,2805.9701492537315,2805.9701492537315,2805.9701492537315
CENTRAL AREA,1995-10,3 ROOM,16 TO 18,157000.0,139000.0,175000.0,148000.0,166000.0,2699.404761904762,2482.1428571428573,2916.6666666666665,2590.7738095238096,2808.035714285714
CENTRAL AREA,1995-10,3 ROOM,19 TO 21,167500.0,157000.0,178000.0,162250.0,172750.0,2658.8666835314953,2656.716417910448,2661.0169491525426,2657.791550720972,2659.9418163420187
CENTRAL AREA,1995-10,4 ROOM,07 TO 09,279000.0,275000.0,295000.0,277000.0,287000.0,3597.560975609756,2669.902912621359,3623.3766233766232,3133.731944115558,3610.4687994931896
CENTRAL AREA,1995-10,4 ROOM,13 TO 15,253000.0,253000.0,253000.0,253000.0,253000.0,2842.696629213483,2842.696629213483,2842.696629213483,2842.696629213483,2842.696629213483
CENTRAL AREA,1995-10,4 ROOM,16 TO 18,340000.0,340000.0,340000.0,340000.0,340000.0,4146.341463414634,4146.341463414634,4146.341463414634,4146.341463414634,4146.341463414634
CENTRAL AREA,1995-10,4 ROOM,25 TO 27,250000.0,250000.0,250000.0,250000.0,250000.0,3246.753246753247,3246.753246753247,3246.753246753247,3246.753246753247,3246.753246753247
CENTRAL AREA,1995-11,2 ROOM,01 TO 03,66000.0,66000.0,66000.0,66000.0,66000.0,1692.3076923076924,1692.3076923076924,1692.3076923076924,1692.3076923076924,1692.3076923076924
CENTRAL AREA,1995-11,2 ROOM,07 TO 09,75000.0,75000.0,75000.0,75000.0,75000.0,1973.6842105263158,1973.6842105263158,1973.6842105263158,1973.6842105263158,1973.6842105263158
CENTRAL AREA,1995-11,2 ROOM,10 TO 12,84750.0,81500.0,88000.0,83125.0,86375.0,1970.9302325581396,1895.3488372093022,2046.5116279069769,1933.139534883721,2008.7209302325582
CENTRAL AREA,1995-11,3 ROOM,01 TO 03,148000.0,120000.0,176000.0,134000.0,162000.0,2094.6843853820596,2046.5116279069769,2142.8571428571427,2070.598006644518,2118.770764119601
CENTRAL AREA,1995-11,3 ROOM,04 TO 06,160500.0,134000.0,166000.0,153500.0,162250.0,2422.6294995610183,2000.0,2711.864406779661,2275.735294117647,2536.1750569187957
CENTRAL AREA,1995-11,3 ROOM,07 TO 09,146500.0,138000.0,170000.0,145000.0,160000.0,2266.6666666666665,2090.909090909091,2666.6666666666665,2164.179104477612,2483.0508474576272
CENTRAL AREA,1995-11,3 ROOM,10 TO 12,143250.0,126500.0,160000.0,134875.0,151625.0,2196.1309523809523,2133.3333333333335,2258.9285714285716,2164.732142857143,2227.529761904762
CENTRAL AREA,1995-11,3 ROOM,13 TO 15,161500.0,143000.0,180000.0,152250.0,170750.0,2309.4997983057683,1932.4324324324325,2686.5671641791046,2120.9661153691004,2498.0334812424367
CENTRAL AREA,1995-11,3 ROOM,16 TO 18,160000.0,160000.0,160000.0,160000.0,160000.0,2711.864406779661,2711.864406779661,2711.864406779661,2711.864406779661,2711.864406779661
CENTRAL AREA,1995-11,3 ROOM,19 TO 21,181000.0,162000.0,200000.0,171500.0,190500.0,2778.5714285714284,2700.0,2857.1428571428573,2739.285714285714,2817.857142857143
CENTRAL AREA,1995-11,3 ROOM,22 TO 24,180000.0,180000.0,180000.0,180000.0,180000.0,3050.8474576271187,3050.8474576271187,3050.8474576271187,3050.8474576271187,3050.8474576271187
CENTRAL AREA,1995-11,4 ROOM,01 TO 03,235000.0,235000.0,235000.0,235000.0,235000.0,2701.1494252873563,2701.1494252873563,2701.1494252873563,2701.1494252873563,2701.1494252873563
CENTRAL AREA,1995-11,4 ROOM,04 TO 06,289000.0,289000.0,289000.0,289000.0,289000.0,2603.6036036036035,2603.6036036036035,2603.6036036036035,2603.6036036036035,2603.6036036036035
CENTRAL AREA,1995-11,4 ROOM,07 TO 09,255000.0,255000.0,255000.0,255000.0,255000.0,2931.0344827586205,2931.0344827586205,2931.0344827586205,2931.0344827586205,2931.0344827586205
CENTRAL AREA,1995-11,4 ROOM,13 TO 15,283000.0,268000.0,298000.0,275500.0,290500.0,3429.3270643549813,3268.2926829268295,3590.3614457831327,3348.809873640905,3509.844255069057
CENTRAL AREA,1995-11,4 ROOM,16 TO 18,305000.0,302000.0,337000.0,303500.0,321000.0,3282.608695652174,3120.3703703703704,3674.6987951807228,3201.489533011272,3478.653745416448
CENTRAL AREA,1995-11,4 ROOM,22 TO 24,290000.0,270000.0,340000.0,280000.0,315000.0,3536.5853658536585,3292.682926829268,4146.341463414634,3414.6341463414633,3841.463414634146
CENTRAL AREA,1995-11,4 ROOM,25 TO 27,297500.0,270000.0,325000.0,283750.0,311250.0,3711.0780785479583,3506.4935064935066,3915.6626506024095,3608.7857925207322,3813.370364575184
CENTRAL AREA,1995-11,5 ROOM,22 TO 24,410000.0,410000.0,410000.0,410000.0,410000.0,2949.640287769784,2949.640287769784,2949.640287769784,2949.640287769784,2949.640287769784
CENTRAL AREA,1995-12,2 ROOM,04 TO 06,70000.0,60000.0,80000.0,65000.0,75000.0,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386
CENTRAL AREA,1995-12,2 ROOM,07 TO 09,65500.0,65500.0,65500.0,65500.0,65500.0,1597.560975609756,1597.560975609756,1597.560975609756,1597.560975609756,1597.560975609756
CENTRAL AREA,1995-12,2 ROOM,10 TO 12,88000.0,88000.0,88000.0,88000.0,88000.0,2046.5116279069769,2046.5116279069769,2046.5116279069769,2046.5116279069769,2046.5116279069769
CENTRAL AREA,1995-12,2 ROOM,13 TO 15,74000.0,74000.0,74000.0,74000.0,74000.0,1720.9302325581396,1720.9302325581396,1720.9302325581396,1720.9302325581396,1720.9302325581396
CENTRAL AREA,1995-12,3 ROOM,01 TO 03,151000.0,151000.0,151000.0,151000.0,151000.0,2040.5405405405406,2040.5405405405406,2040.5405405405406,2040.5405405405406,2040.5405405405406
CENTRAL AREA,1995-12,3 ROOM,04 TO 06,156000.0,126000.0,186000.0,141000.0,171000.0,2211.302211302211,1909.090909090909,2513.5135135135133,2060.1965601965603,2362.407862407862
CENTRAL AREA,1995-12,3 ROOM,07 TO 09,167500.0,165000.0,170000.0,166250.0,168750.0,2625.0,2500.0,2750.0,2562.5,2687.5
CENTRAL AREA,1995-12,3 ROOM,10 TO 12,126500.0,125000.0,128000.0,125750.0,127250.0,2062.2015915119364,1969.2307692307693,2155.1724137931033,2015.7161803713527,2108.68700265252
CENTRAL AREA,1995-12,3 ROOM,13 TO 15,169000.0,165000.0,180000.0,167000.0,174500.0,2796.6101694915255,2647.0588235294117,2816.6666666666665,2721.834496510469,2806.638418079096
CENTRAL AREA,1995-12,3 ROOM,19 TO 21,205000.0,205000.0,205000.0,205000.0,205000.0,3014.705882352941,3014.705882352941,3014.705882352941,3014.705882352941,3014.705882352941
CENTRAL AREA,1995-12,4 ROOM,04 TO 06,256000.0,256000.0,256000.0,256000.0,256000.0,3011.764705882353,3011.764705882353,3011.764705882353,3011.764705882353,3011.764705882353
CENTRAL AREA,1995-12,4 ROOM,13 TO 15,285000.0,285000.0,285000.0,285000.0,285000.0,3433.734939759036,3433.734939759036,3433.734939759036,3433.734939759036,3433.734939759036
CENTRAL AREA,1995-12,4 ROOM,16 TO 18,260000.0,260000.0,260000.0,260000.0,260000.0,3058.823529411765,3058.823529411765,3058.823529411765,3058.823529411765,3058.823529411765
CENTRAL AREA,1995-12,4 ROOM,19 TO 21,315000.0,315000.0,315000.0,315000.0,315000.0,3841.4634146341464,3841.4634146341464,3841.4634146341464,3841.4634146341464,3841.4634146341464
CENTRAL AREA,1995-12,4 ROOM,22 TO 24,288000.0,288000.0,288000.0,288000.0,288000.0,3512.1951219512193,3512.1951219512193,3512.1951219512193,3512.1951219512193,3512.1951219512193
CENTRAL AREA,1995-12,5 ROOM,25 TO 27,466000.0,466000.0,466000.0,466000.0,466000.0,3401.4598540145985,3401.4598540145985,3401.4598540145985,3401.4598540145985,3401.4598540145985
CENTRAL AREA,1996-01,2 ROOM,04 TO 06,75000.0,75000.0,75000.0,75000.0,75000.0,1388.888888888889,1388.888888888889,1388.888888888889,1388.888888888889,1388.888888888889
CENTRAL AREA,1996-01,2 ROOM,07 TO 09,74000.0,66000.0,77000.0,69500.0,75000.0,1650.0,1396.2264150943397,1923.076923076923,1425.9259259259259,1782.051282051282
CENTRAL AREA,1996-01,3 ROOM,04 TO 06,143500.0,130000.0,157000.0,136750.0,150250.0,2491.222760290557,2321.4285714285716,2661.0169491525426,2406.325665859564,2576.11985472155
CENTRAL AREA,1996-01,3 ROOM,07 TO 09,162000.0,135000.0,198000.0,141750.0,184500.0,2584.6153846153848,2045.4545454545455,2911.764705882353,2311.3636363636365,2804.864253393665
CENTRAL AREA,1996-01,3 ROOM,10 TO 12,185000.0,146000.0,205000.0,173000.0,185000.0,3014.705882352941,2246.153846153846,3083.3333333333335,2883.3333333333335,3083.3333333333335
CENTRAL AREA,1996-01,3 ROOM,13 TO 15,166500.0,143000.0,186000.0,155750.0,176250.0,2822.0338983050847,2508.7719298245615,3152.5423728813557,2661.091287540886,2987.2881355932204
CENTRAL AREA,1996-01,3 ROOM,16 TO 18,177500.0,170000.0,185000.0,173750.0,181250.0,2667.986425339366,2615.3846153846152,2720.5882352941176,2641.6855203619907,2694.287330316742
CENTRAL AREA,1996-01,3 ROOM,19 TO 21,190000.0,190000.0,190000.0,190000.0,190000.0,2835.820895522388,2835.820895522388,2835.820895522388,2835.820895522388,2835.820895522388
CENTRAL AREA,1996-01,4 ROOM,04 TO 06,227000.0,227000.0,227000.0,227000.0,227000.0,2670.5882352941176,2670.5882352941176,2670.5882352941176,2670.5882352941176,2670.5882352941176
CENTRAL AREA,1996-01,4 ROOM,10 TO 12,270000.0,245000.0,332000.0,257500.0,301000.0,3292.682926829268,2987.8048780487807,3608.695652173913,3140.243902439024,3450.689289501591
CENTRAL AREA,1996-01,4 ROOM,16 TO 18,330000.0,330000.0,330000.0,330000.0,330000.0,3084.11214953271,3084.11214953271,3084.11214953271,3084.11214953271,3084.11214953271
CENTRAL AREA,1996-01,5 ROOM,22 TO 24,480000.0,480000.0,480000.0,480000.0,480000.0,3503.6496350364964,3503.6496350364964,3503.6496350364964,3503.6496350364964,3503.6496350364964
CENTRAL AREA,1996-02,2 ROOM,04 TO 06,70000.0,68000.0,77000.0,69000.0,73500.0,1794.871794871795,1743.5897435897436,1974.3589743589744,1769.2307692307693,1884.6153846153848
CENTRAL AREA,1996-02,2 ROOM,07 TO 09,80000.0,62000.0,86000.0,71000.0,83000.0,1589.7435897435898,1538.4615384615386,1622.6415094339623,1564.1025641025642,1606.192549588776
CENTRAL AREA,1996-02,2 ROOM,13 TO 15,112000.0,112000.0,112000.0,112000.0,112000.0,2604.6511627906975,2604.6511627906975,2604.6511627906975,2604.6511627906975,2604.6511627906975
CENTRAL AREA,1996-02,3 ROOM,01 TO 03,209000.0,209000.0,209000.0,209000.0,209000.0,2863.013698630137,2863.013698630137,2863.013698630137,2863.013698630137,2863.013698630137
CENTRAL AREA,1996-02,3 ROOM,07 TO 09,180000.0,135000.0,188000.0,157500.0,184000.0,2540.5405405405404,2327.5862068965516,3000.0,2434.0633737185462,2770.27027027027
CENTRAL AREA,1996-02,3 ROOM,10 TO 12,173000.0,173000.0,173000.0,173000.0,173000.0,2471.4285714285716,2471.4285714285716,2471.4285714285716,2471.4285714285716,2471.4285714285716
CENTRAL AREA,1996-02,3 ROOM,13 TO 15,180000.0,148000.0,182000.0,164000.0,181000.0,2686.5671641791046,2642.8571428571427,2716.417910447761,2664.7121535181236,2701.492537313433
CENTRAL AREA,1996-02,3 ROOM,16 TO 18,170000.0,168000.0,180000.0,169000.0,175000.0,2507.4626865671644,2368.4210526315787,2833.3333333333335,2437.941869599372,2670.3980099502487
CENTRAL AREA,1996-02,3 ROOM,19 TO 21,180000.0,180000.0,180000.0,180000.0,180000.0,2769.230769230769,2769.230769230769,2769.230769230769,2769.230769230769,2769.230769230769
CENTRAL AREA,1996-02,4 ROOM,04 TO 06,290000.0,290000.0,290000.0,290000.0,290000.0,3536.5853658536585,3536.5853658536585,3536.5853658536585,3536.5853658536585,3536.5853658536585
CENTRAL AREA,1996-02,4 ROOM,07 TO 09,325000.0,325000.0,325000.0,325000.0,325000.0,3963.4146341463415,3963.4146341463415,3963.4146341463415,3963.4146341463415,3963.4146341463415
CENTRAL AREA,1996-02,4 ROOM,13 TO 15,303000.0,303000.0,303000.0,303000.0,303000.0,3695.121951219512,3695.121951219512,3695.121951219512,3695.121951219512,3695.121951219512
CENTRAL AREA,1996-02,5 ROOM,22 TO 24,465000.0,465000.0,465000.0,465000.0,465000.0,3369.5652173913045,3369.5652173913045,3369.5652173913045,3369.5652173913045,3369.5652173913045
CENTRAL AREA,1996-03,2 ROOM,04 TO 06,75000.0,75000.0,75000.0,75000.0,75000.0,1923.076923076923,1923.076923076923,1923.076923076923,1923.076923076923,1923.076923076923
CENTRAL AREA,1996-03,2 ROOM,10 TO 12,75000.0,75000.0,75000.0,75000.0,75000.0,1744.1860465116279,1744.1860465116279,1744.1860465116279,1744.1860465116279,1744.1860465116279
CENTRAL AREA,1996-03,3 ROOM,04 TO 06,175000.0,155000.0,199800.0,162500.0,188700.0,2704.700047236656,2229.7297297297296,2761.194029850746,2561.7427772600186,2743.038233490084
CENTRAL AREA,1996-03,3 ROOM,07 TO 09,186000.0,129000.0,195000.0,157500.0,190500.0,2635.135135135135,2263.157894736842,3100.0,2449.1465149359883,2867.5675675675675
CENTRAL AREA,1996-03,3 ROOM,10 TO 12,179000.0,170000.0,188000.0,174500.0,183500.0,2819.6517412935327,2805.9701492537315,2833.3333333333335,2812.810945273632,2826.492537313433
CENTRAL AREA,1996-03,3 ROOM,13 TO 15,158000.0,158000.0,158000.0,158000.0,158000.0,2430.769230769231,2430.769230769231,2430.769230769231,2430.769230769231,2430.769230769231
CENTRAL AREA,1996-03,3 ROOM,16 TO 18,200000.0,180000.0,215000.0,190000.0,207500.0,3208.955223880597,3050.8474576271187,3389.830508474576,3129.9013407538578,3299.3928661775863
CENTRAL AREA,1996-03,3 ROOM,19 TO 21,179000.0,179000.0,179000.0,179000.0,179000.0,3140.3508771929824,3140.3508771929824,3140.3508771929824,3140.3508771929824,3140.3508771929824
CENTRAL AREA,1996-03,4 ROOM,04 TO 06,320000.0,320000.0,320000.0,320000.0,320000.0,3902.439024390244,3902.439024390244,3902.439024390244,3902.439024390244,3902.439024390244
CENTRAL AREA,1996-03,4 ROOM,07 TO 09,326500.0,323000.0,330000.0,324750.0,328250.0,3497.289972899729,3055.5555555555557,3939.0243902439024,3276.4227642276423,3718.1571815718157
CENTRAL AREA,1996-03,4 ROOM,10 TO 12,335000.0,292000.0,343000.0,313500.0,339000.0,4085.3658536585367,3435.294117647059,4182.926829268293,3760.329985652798,4134.1463414634145
CENTRAL AREA,1996-03,4 ROOM,13 TO 15,345000.0,345000.0,345000.0,345000.0,345000.0,4156.626506024097,4156.626506024097,4156.626506024097,4156.626506024097,4156.626506024097
CENTRAL AREA,1996-03,4 ROOM,19 TO 21,330000.0,320000.0,340000.0,325000.0,335000.0,3514.6121731487583,2882.8828828828828,4146.341463414634,3198.7475280158205,3830.476818281696
CENTRAL AREA,1996-04,2 ROOM,01 TO 03,70000.0,70000.0,70000.0,70000.0,70000.0,1750.0,1750.0,1750.0,1750.0,1750.0
CENTRAL AREA,1996-04,2 ROOM,07 TO 09,75500.0,63800.0,90000.0,74000.0,85000.0,1678.9473684210527,1370.3703703703704,2236.842105263158,1424.5283018867924,1730.7692307692307
CENTRAL AREA,1996-04,3 ROOM,04 TO 06,140000.0,140000.0,182000.0,140000.0,161000.0,2459.4594594594596,2121.212121212121,2500.0,2290.33579033579,2479.72972972973
CENTRAL AREA,1996-04,3 ROOM,07 TO 09,200000.0,183500.0,220000.0,191750.0,210000.0,3055.5555555555557,2777.777777777778,3110.169491525424,2916.666666666667,3082.8625235404897
CENTRAL AREA,1996-04,3 ROOM,10 TO 12,173000.0,173000.0,173000.0,173000.0,173000.0,2883.3333333333335,2883.3333333333335,2883.3333333333335,2883.3333333333335,2883.3333333333335
CENTRAL AREA,1996-04,3 ROOM,13 TO 15,163250.0,143000.0,183500.0,153125.0,173375.0,2787.8433664523673,2465.5172413793102,3110.169491525424,2626.6803039158385,2949.0064289888955
CENTRAL AREA,1996-04,3 ROOM,16 TO 18,192500.0,163000.0,203000.0,171250.0,198750.0,2936.5384615384614,2507.6923076923076,3333.3333333333335,2613.175675675676,3259.5827900912645
CENTRAL AREA,1996-04,3 ROOM,19 TO 21,192000.0,192000.0,192000.0,192000.0,192000.0,2953.846153846154,2953.846153846154,2953.846153846154,2953.846153846154,2953.846153846154
CENTRAL AREA,1996-04,4 ROOM,04 TO 06,297500.0,255000.0,340000.0,276250.0,318750.0,3274.074074074074,3148.1481481481483,3400.0,3211.1111111111113,3337.037037037037
CENTRAL AREA,1996-04,4 ROOM,07 TO 09,330000.0,330000.0,330000.0,330000.0,330000.0,4024.390243902439,4024.390243902439,4024.390243902439,4024.390243902439,4024.390243902439
CENTRAL AREA,1996-04,4 ROOM,10 TO 12,320000.0,280000.0,338000.0,300000.0,329000.0,3414.6341463414633,2990.654205607477,4121.951219512195,3202.6441759744703,3768.292682926829
CENTRAL AREA,1996-04,4 ROOM,16 TO 18,367500.0,349000.0,386000.0,358250.0,376750.0,4427.710843373494,4204.819277108434,4650.6024096385545,4316.265060240964,4539.156626506025
CENTRAL AREA,1996-05,2 ROOM,04 TO 06,80000.0,80000.0,80000.0,80000.0,80000.0,2105.2631578947367,2105.2631578947367,2105.2631578947367,2105.2631578947367,2105.2631578947367
CENTRAL AREA,1996-05,2 ROOM,07 TO 09,82000.0,81000.0,83000.0,81500.0,82500.0,1562.2278664731496,1528.301886792453,1596.1538461538462,1545.2648766328011,1579.190856313498
CENTRAL AREA,1996-05,2 ROOM,10 TO 12,90000.0,81000.0,99000.0,85500.0,94500.0,1698.1132075471698,1500.0,2302.3255813953488,1599.0566037735848,2000.2193944712594
CENTRAL AREA,1996-05,3 ROOM,04 TO 06,170000.0,153000.0,208000.0,161500.0,189000.0,2982.4561403508774,2637.9310344827586,3104.4776119402986,2810.193587416818,3043.466876145588
CENTRAL AREA,1996-05,3 ROOM,07 TO 09,206500.0,155000.0,243000.0,185000.0,224250.0,2957.1078431372553,2384.6153846153848,3375.0,2627.403846153846,3248.1617647058824
CENTRAL AREA,1996-05,3 ROOM,10 TO 12,194000.0,160000.0,243000.0,175000.0,235250.0,2882.3529411764703,2461.5384615384614,3933.3333333333335,2721.4611872146115,3395.220588235294
CENTRAL AREA,1996-05,3 ROOM,13 TO 15,168000.0,162000.0,230000.0,165000.0,199000.0,2584.6153846153848,2492.3076923076924,3382.3529411764707,2538.4615384615386,2983.4841628959275
CENTRAL AREA,1996-05,4 ROOM,10 TO 12,320000.0,290000.0,350000.0,305000.0,335000.0,3373.7972700827922,3211.0091743119265,3536.5853658536585,3292.4032221973594,3455.1913179682256
CENTRAL AREA,1996-05,4 ROOM,13 TO 15,312900.0,305800.0,320000.0,309350.0,316450.0,3557.065287653523,3516.4835164835163,3597.6470588235293,3536.7744020685195,3577.356173238526
CENTRAL AREA,1996-05,4 ROOM,19 TO 21,335000.0,335000.0,335000.0,335000.0,335000.0,3073.394495412844,3073.394495412844,3073.394495412844,3073.394495412844,3073.394495412844
CENTRAL AREA,1996-06,2 ROOM,04 TO 06,89400.0,85000.0,93800.0,87200.0,91600.0,1892.5844668714349,1603.7735849056603,2181.3953488372094,1748.1790258885476,2036.9899078543222
CENTRAL AREA,1996-06,2 ROOM,07 TO 09,98750.0,93500.0,104000.0,96125.0,101375.0,2296.5116279069766,2174.4186046511627,2418.6046511627906,2235.4651162790697,2357.5581395348836
CENTRAL AREA,1996-06,2 ROOM,10 TO 12,75000.0,75000.0,75000.0,75000.0,75000.0,1363.6363636363637,1363.6363636363637,1363.6363636363637,1363.6363636363637,1363.6363636363637
CENTRAL AREA,1996-06,3 ROOM,01 TO 03,130000.0,130000.0,130000.0,130000.0,130000.0,2241.3793103448274,2241.3793103448274,2241.3793103448274,2241.3793103448274,2241.3793103448274
CENTRAL AREA,1996-06,3 ROOM,04 TO 06,220000.0,170000.0,250000.0,205000.0,225000.0,2733.3333333333335,1824.8175182481752,3142.8571428571427,2615.3846153846152,3040.5405405405404
CENTRAL AREA,1996-06,3 ROOM,07 TO 09,186500.0,156000.0,255000.0,161250.0,221250.0,2774.436090225564,2469.6969696969695,4250.0,2689.7926634768737,3151.785714285714
CENTRAL AREA,1996-06,3 ROOM,10 TO 12,196000.0,165000.0,206000.0,187000.0,198500.0,2925.373134328358,2500.0,3491.5254237288136,2748.015873015873,3261.4035087719294
CENTRAL AREA,1996-06,3 ROOM,16 TO 18,205000.0,205000.0,205000.0,205000.0,205000.0,3416.6666666666665,3416.6666666666665,3416.6666666666665,3416.6666666666665,3416.6666666666665
CENTRAL AREA,1996-06,3 ROOM,19 TO 21,188000.0,188000.0,188000.0,188000.0,188000.0,2892.3076923076924,2892.3076923076924,2892.3076923076924,2892.3076923076924,2892.3076923076924
CENTRAL AREA,1996-06,3 ROOM,22 TO 24,165000.0,165000.0,165000.0,165000.0,165000.0,2796.6101694915255,2796.6101694915255,2796.6101694915255,2796.6101694915255,2796.6101694915255
CENTRAL AREA,1996-06,4 ROOM,01 TO 03,285000.0,285000.0,285000.0,285000.0,285000.0,3275.862068965517,3275.862068965517,3275.862068965517,3275.862068965517,3275.862068965517
CENTRAL AREA,1996-06,4 ROOM,07 TO 09,280000.0,280000.0,280000.0,280000.0,280000.0,3076.923076923077,3076.923076923077,3076.923076923077,3076.923076923077,3076.923076923077
CENTRAL AREA,1996-07,2 ROOM,04 TO 06,94000.0,94000.0,94000.0,94000.0,94000.0,2410.25641025641,2410.25641025641,2410.25641025641,2410.25641025641,2410.25641025641
CENTRAL AREA,1996-07,2 ROOM,13 TO 15,133000.0,133000.0,133000.0,133000.0,133000.0,3093.0232558139537,3093.0232558139537,3093.0232558139537,3093.0232558139537,3093.0232558139537
CENTRAL AREA,1996-07,3 ROOM,07 TO 09,210000.0,135000.0,226000.0,172500.0,218000.0,3088.235294117647,2327.5862068965516,3095.890410958904,2707.9107505070992,3092.0628525382754
CENTRAL AREA,1996-07,3 ROOM,10 TO 12,221000.0,180000.0,233000.0,200500.0,227000.0,3298.507462686567,2368.4210526315787,3477.6119402985073,2833.464257659073,3388.059701492537
CENTRAL AREA,1996-07,3 ROOM,16 TO 18,215500.0,201000.0,230000.0,208250.0,222750.0,3366.176470588235,3350.0,3382.3529411764707,3358.0882352941176,3374.264705882353
CENTRAL AREA,1996-07,4 ROOM,04 TO 06,345000.0,345000.0,345000.0,345000.0,345000.0,3876.4044943820227,3876.4044943820227,3876.4044943820227,3876.4044943820227,3876.4044943820227
CENTRAL AREA,1996-07,4 ROOM,07 TO 09,355000.0,355000.0,355000.0,355000.0,355000.0,3198.198198198198,3198.198198198198,3198.198198198198,3198.198198198198,3198.198198198198
CENTRAL AREA,1996-07,4 ROOM,10 TO 12,425000.0,425000.0,425000.0,425000.0,425000.0,5182.926829268293,5182.926829268293,5182.926829268293,5182.926829268293,5182.926829268293
CENTRAL AREA,1996-07,4 ROOM,19 TO 21,298000.0,298000.0,298000.0,298000.0,298000.0,3634.1463414634145,3634.1463414634145,3634.1463414634145,3634.1463414634145,3634.1463414634145
CENTRAL AREA,1996-07,4 ROOM,22 TO 24,375000.0,375000.0,375000.0,375000.0,375000.0,4518.0722891566265,4518.0722891566265,4518.0722891566265,4518.0722891566265,4518.0722891566265
CENTRAL AREA,1996-08,2 ROOM,01 TO 03,93000.0,93000.0,93000.0,93000.0,93000.0,2447.3684210526317,2447.3684210526317,2447.3684210526317,2447.3684210526317,2447.3684210526317
CENTRAL AREA,1996-08,2 ROOM,04 TO 06,105000.0,98000.0,112000.0,101500.0,108500.0,2244.633273703041,1884.6153846153845,2604.6511627906975,2064.6243291592127,2424.642218246869
CENTRAL AREA,1996-08,2 ROOM,07 TO 09,95000.0,95000.0,95000.0,95000.0,95000.0,2435.897435897436,2435.897435897436,2435.897435897436,2435.897435897436,2435.897435897436
CENTRAL AREA,1996-08,2 ROOM,10 TO 12,81500.0,81500.0,81500.0,81500.0,81500.0,1509.2592592592594,1509.2592592592594,1509.2592592592594,1509.2592592592594,1509.2592592592594
CENTRAL AREA,1996-08,3 ROOM,01 TO 03,150000.0,150000.0,150000.0,150000.0,150000.0,2678.5714285714284,2678.5714285714284,2678.5714285714284,2678.5714285714284,2678.5714285714284
CENTRAL AREA,1996-08,3 ROOM,07 TO 09,211500.0,150000.0,273000.0,180750.0,242250.0,2855.9523809523807,2678.5714285714284,3033.3333333333335,2767.2619047619046,2944.6428571428573
CENTRAL AREA,1996-08,3 ROOM,13 TO 15,199000.0,153000.0,245000.0,176000.0,222000.0,3143.5758513931887,2684.2105263157896,3602.9411764705883,2913.8931888544894,3373.2585139318885
CENTRAL AREA,1996-08,3 ROOM,16 TO 18,178000.0,178000.0,178000.0,178000.0,178000.0,3178.5714285714284,3178.5714285714284,3178.5714285714284,3178.5714285714284,3178.5714285714284
