town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
GEYLANG,1995-04,2 ROOM,01 TO 03,53000.0,53000.0,53000.0,53000.0,53000.0,1152.1739130434783,1152.1739130434783,1152.1739130434783,1152.1739130434783,1152.1739130434783
GEYLANG,1995-04,2 ROOM,04 TO 06,43000.0,43000.0,43000.0,43000.0,43000.0,1048.780487804878,1048.780487804878,1048.780487804878,1048.780487804878,1048.780487804878
GEYLANG,1995-04,2 ROOM,07 TO 09,48000.0,40000.0,64000.0,43750.0,54250.0,1155.9233449477351,975.609756097561,1280.0,1067.0731707317073,1230.7142857142858
GEYLANG,1995-04,2 ROOM,10 TO 12,43000.0,43000.0,43000.0,43000.0,43000.0,860.0,860.0,860.0,860.0,860.0
GEYLANG,1995-04,3 ROOM,01 TO 03,95000.0,90000.0,128000.0,92500.0,111500.0,1428.5714285714287,1417.910447761194,2169.491525423729,1423.2409381663115,1799.031476997579
GEYLANG,1995-04,3 ROOM,04 TO 06,119750.0,80000.0,131000.0,102125.0,130250.0,1690.497512437811,1428.5714285714287,2000.0,1582.8891257995735,1810.0
GEYLANG,1995-04,3 ROOM,07 TO 09,108000.0,80000.0,110000.0,94000.0,109000.0,1661.5384615384614,1538.4615384615386,1666.6666666666667,1600.0,1664.102564102564
GEYLANG,1995-04,3 ROOM,10 TO 12,115500.0,83500.0,145000.0,94500.0,124500.0,1636.3247863247861,1391.6666666666667,2118.64406779661,1546.8455743879472,1792.2502870264066
GEYLANG,1995-04,4 ROOM,01 TO 03,188000.0,172000.0,200000.0,178000.0,197000.0,1972.7744165946415,1798.165137614679,2047.6190476190477,1891.848976711362,2028.7586944890318
GEYLANG,1995-04,4 ROOM,04 TO 06,179000.0,169000.0,205000.0,175750.0,186250.0,2130.9523809523807,2011.904761904762,2228.2608695652175,2092.261904761905,2164.2080745341614
GEYLANG,1995-04,4 ROOM,07 TO 09,198000.0,168000.0,245000.0,170000.0,234000.0,2175.8241758241757,2000.0,2355.769230769231,2023.8095238095239,2250.0
GEYLANG,1995-04,4 ROOM,10 TO 12,205000.0,180000.0,205000.0,192500.0,205000.0,2204.3010752688174,2000.0,2252.747252747253,2102.1505376344085,2228.524164008035
GEYLANG,1995-04,4 ROOM,16 TO 18,245000.0,245000.0,245000.0,245000.0,245000.0,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924
GEYLANG,1995-04,5 ROOM,04 TO 06,290000.0,290000.0,290000.0,290000.0,290000.0,2377.0491803278687,2377.0491803278687,2377.0491803278687,2377.0491803278687,2377.0491803278687
GEYLANG,1995-04,5 ROOM,10 TO 12,325000.0,320000.0,336500.0,322500.0,330750.0,2777.777777777778,2622.9508196721313,2827.731092436975,2700.3642987249546,2802.7544351073766
GEYLANG,1995-04,EXECUTIVE,10 TO 12,431000.0,431000.0,431000.0,431000.0,431000.0,2952.054794520548,2952.054794520548,2952.054794520548,2952.054794520548,2952.054794520548
GEYLANG,1995-05,2 ROOM,01 TO 03,60000.0,60000.0,60000.0,60000.0,60000.0,1200.0,1200.0,1200.0,1200.0,1200.0
GEYLANG,1995-05,2 ROOM,04 TO 06,55000.0,55000.0,55000.0,55000.0,55000.0,1375.0,1375.0,1375.0,1375.0,1375.0
GEYLANG,1995-05,2 ROOM,07 TO 09,63000.0,63000.0,63000.0,63000.0,63000.0,1369.5652173913043,1369.5652173913043,1369.5652173913043,1369.5652173913043,1369.5652173913043
GEYLANG,1995-05,2 ROOM,10 TO 12,57000.0,57000.0,57000.0,57000.0,57000.0,1140.0,1140.0,1140.0,1140.0,1140.0
GEYLANG,1995-05,3 ROOM,01 TO 03,120000.0,80000.0,150000.0,90000.0,124123.0,1646.341463414634,1355.9322033898304,2000.0,1440.677966101695,1939.421875
GEYLANG,1995-05,3 ROOM,04 TO 06,98000.0,80000.0,111000.0,86000.0,108750.0,1553.4274193548385,1403.5087719298247,1850.0,1415.3933220147142,1728.125
GEYLANG,1995-05,3 ROOM,07 TO 09,104000.0,87000.0,140000.0,93750.0,122500.0,1763.0597014925374,1450.0,2153.846153846154,1556.592039800995,1831.773336706299
GEYLANG,1995-05,3 ROOM,10 TO 12,121000.0,95000.0,127000.0,111000.0,126500.0,1861.5384615384614,1696.4285714285713,1895.5223880597016,1860.2941176470588,1881.3559322033898
GEYLANG,1995-05,3 ROOM,13 TO 15,152000.0,152000.0,152000.0,152000.0,152000.0,2054.054054054054,2054.054054054054,2054.054054054054,2054.054054054054,2054.054054054054
GEYLANG,1995-05,4 ROOM,01 TO 03,178000.0,160000.0,268000.0,172000.0,192000.0,1977.0114942528735,1846.1538461538462,2481.4814814814813,1904.7619047619048,2144.578313253012
GEYLANG,1995-05,4 ROOM,04 TO 06,220000.0,164000.0,246000.0,167000.0,239000.0,2192.6605504587155,1952.3809523809523,2391.304347826087,1988.095238095238,2365.3846153846152
GEYLANG,1995-05,4 ROOM,07 TO 09,178250.0,170000.0,265000.0,174850.0,236625.0,2122.0238095238096,2045.728038507822,2723.404255319149,2081.5476190476193,2442.3076923076924
GEYLANG,1995-05,4 ROOM,10 TO 12,220000.0,170000.0,250000.0,195000.0,235000.0,2115.3846153846152,2023.8095238095239,2427.1844660194174,2069.5970695970695,2271.2845407020163
GEYLANG,1995-05,4 ROOM,13 TO 15,255000.0,255000.0,255000.0,255000.0,255000.0,2741.935483870968,2741.935483870968,2741.935483870968,2741.935483870968,2741.935483870968
GEYLANG,1995-05,5 ROOM,01 TO 03,315000.0,295000.0,445000.0,297000.0,327500.0,2647.0588235294117,2500.0,2927.6315789473683,2538.4615384615386,2799.1452991452993
GEYLANG,1995-05,5 ROOM,04 TO 06,320000.0,320000.0,320000.0,320000.0,320000.0,2622.9508196721313,2622.9508196721313,2622.9508196721313,2622.9508196721313,2622.9508196721313
GEYLANG,1995-05,5 ROOM,07 TO 09,452500.0,450000.0,455000.0,451250.0,453750.0,3267.7267987486966,3214.285714285714,3321.167883211679,3241.0062565172057,3294.4473409801876
GEYLANG,1995-05,5 ROOM,10 TO 12,356500.0,330000.0,383000.0,343250.0,369750.0,2975.340372325646,2704.9180327868853,3245.762711864407,2840.1292025562657,3110.5515420950264
GEYLANG,1995-05,5 ROOM,13 TO 15,388000.0,388000.0,388000.0,388000.0,388000.0,3079.3650793650795,3079.3650793650795,3079.3650793650795,3079.3650793650795,3079.3650793650795
GEYLANG,1995-05,5 ROOM,16 TO 18,310000.0,310000.0,310000.0,310000.0,310000.0,2649.5726495726494,2649.5726495726494,2649.5726495726494,2649.5726495726494,2649.5726495726494
GEYLANG,1995-05,EXECUTIVE,01 TO 03,366500.0,300000.0,433000.0,333250.0,399750.0,2520.5007085498346,2054.794520547945,2986.206896551724,2287.6476145488896,2753.3538025507796
GEYLANG,1995-05,EXECUTIVE,07 TO 09,450000.0,450000.0,450000.0,450000.0,450000.0,3082.1917808219177,3082.1917808219177,3082.1917808219177,3082.1917808219177,3082.1917808219177
GEYLANG,1995-05,EXECUTIVE,10 TO 12,461000.0,430000.0,492000.0,445500.0,476500.0,3169.1544638639584,2945.205479452055,3393.103448275862,3057.1799716580067,3281.12895606991
GEYLANG,1995-05,EXECUTIVE,16 TO 18,488000.0,488000.0,488000.0,488000.0,488000.0,3342.4657534246576,3342.4657534246576,3342.4657534246576,3342.4657534246576,3342.4657534246576
GEYLANG,1995-06,2 ROOM,01 TO 03,55000.0,55000.0,55000.0,55000.0,55000.0,1195.6521739130435,1195.6521739130435,1195.6521739130435,1195.6521739130435,1195.6521739130435
GEYLANG,1995-06,2 ROOM,04 TO 06,62000.0,53000.0,65000.0,57500.0,63500.0,1319.1489361702127,1292.6829268292684,1511.6279069767443,1305.9159314997405,1415.3884215734784
GEYLANG,1995-06,2 ROOM,07 TO 09,52500.0,50000.0,55000.0,51250.0,53750.0,1312.5,1250.0,1375.0,1281.25,1343.75
GEYLANG,1995-06,2 ROOM,10 TO 12,59500.0,59000.0,60000.0,59250.0,59750.0,1469.5121951219512,1439.0243902439024,1500.0,1454.2682926829268,1484.7560975609756
GEYLANG,1995-06,3 ROOM,01 TO 03,127000.0,98500.0,141000.0,112750.0,134000.0,1671.0526315789473,1641.6666666666667,2073.529411764706,1656.359649122807,1872.2910216718265
GEYLANG,1995-06,3 ROOM,04 TO 06,120000.0,84000.0,162000.0,102000.0,152150.0,1860.576923076923,1473.6842105263158,2160.0,1728.8135593220338,2056.0810810810813
GEYLANG,1995-06,3 ROOM,07 TO 09,101000.0,60000.0,132000.0,84500.0,118875.0,1705.769230769231,895.5223880597015,2237.2881355932204,1490.8518735362998,1989.406779661017
GEYLANG,1995-06,3 ROOM,10 TO 12,118500.0,96500.0,126000.0,115750.0,123500.0,1786.1305361305363,1531.7460317460318,1938.4615384615386,1763.2032146957522,1850.0113071008593
GEYLANG,1995-06,3 ROOM,13 TO 15,165000.0,165000.0,165000.0,165000.0,165000.0,2229.7297297297296,2229.7297297297296,2229.7297297297296,2229.7297297297296,2229.7297297297296
GEYLANG,1995-06,4 ROOM,01 TO 03,220000.0,173000.0,270000.0,178000.0,246000.0,2119.0476190476193,2059.5238095238096,2647.0588235294117,2115.3846153846152,2320.754716981132
GEYLANG,1995-06,4 ROOM,04 TO 06,179000.0,173000.0,237000.0,175000.0,189750.0,2130.9523809523807,2059.5238095238096,2297.6190476190477,2083.3333333333335,2244.848901098901
GEYLANG,1995-06,4 ROOM,07 TO 09,197500.0,178000.0,255000.0,185000.0,220750.0,2245.7687894434885,2119.0476190476193,2451.923076923077,2184.523809523809,2367.516722408027
GEYLANG,1995-06,4 ROOM,10 TO 12,220000.0,174000.0,250000.0,181500.0,233000.0,2297.6190476190477,1933.3333333333333,2747.252747252747,2160.714285714286,2369.137497140243
GEYLANG,1995-06,4 ROOM,13 TO 15,219000.0,186000.0,252000.0,202500.0,235500.0,2373.758865248227,2066.6666666666665,2680.851063829787,2220.2127659574467,2527.304964539007
GEYLANG,1995-06,5 ROOM,01 TO 03,350500.0,325000.0,415000.0,337000.0,373750.0,2833.804143126177,2535.211267605634,2985.611510791367,2717.1361502347418,2913.775759053774
GEYLANG,1995-06,5 ROOM,07 TO 09,369500.0,345000.0,383000.0,359250.0,377000.0,2942.1009098428453,2840.909090909091,3064.0,2911.8401759530793,2977.5384615384614
GEYLANG,1995-06,5 ROOM,10 TO 12,315000.0,315000.0,315000.0,315000.0,315000.0,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924
GEYLANG,1995-06,5 ROOM,13 TO 15,320000.0,320000.0,320000.0,320000.0,320000.0,2735.042735042735,2735.042735042735,2735.042735042735,2735.042735042735,2735.042735042735
GEYLANG,1995-06,5 ROOM,19 TO 21,355000.0,355000.0,355000.0,355000.0,355000.0,3114.035087719298,3114.035087719298,3114.035087719298,3114.035087719298,3114.035087719298
GEYLANG,1995-06,EXECUTIVE,04 TO 06,407000.0,405000.0,409000.0,406000.0,408000.0,2787.6712328767126,2773.972602739726,2801.3698630136987,2780.821917808219,2794.5205479452056
GEYLANG,1995-06,EXECUTIVE,10 TO 12,417000.0,417000.0,417000.0,417000.0,417000.0,2856.1643835616437,2856.1643835616437,2856.1643835616437,2856.1643835616437,2856.1643835616437
GEYLANG,1995-07,2 ROOM,04 TO 06,54000.0,54000.0,54000.0,54000.0,54000.0,1317.0731707317073,1317.0731707317073,1317.0731707317073,1317.0731707317073,1317.0731707317073
GEYLANG,1995-07,2 ROOM,10 TO 12,50000.0,50000.0,50000.0,50000.0,50000.0,1250.0,1250.0,1250.0,1250.0,1250.0
GEYLANG,1995-07,3 ROOM,01 TO 03,90000.0,78000.0,150000.0,82000.0,124000.0,1557.6923076923076,1300.0,2027.027027027027,1474.5762711864406,1850.7462686567164
GEYLANG,1995-07,3 ROOM,04 TO 06,91500.0,84000.0,133000.0,90500.0,127500.0,1607.142857142857,1393.0348258706467,2000.0,1517.039800995025,1954.5036764705883
GEYLANG,1995-07,3 ROOM,07 TO 09,92000.0,80000.0,140000.0,91000.0,130000.0,1607.142857142857,1333.3333333333333,2372.8813559322034,1513.026932084309,1940.2985074626865
GEYLANG,1995-07,3 ROOM,10 TO 12,124500.0,106000.0,148800.0,116000.0,129000.0,1858.2089552238806,1630.7692307692307,2522.0338983050847,1784.6153846153845,1925.3731343283582
GEYLANG,1995-07,4 ROOM,01 TO 03,230000.0,193000.0,243000.0,202000.0,230000.0,2219.78021978022,2110.091743119266,2336.5384615384614,2211.5384615384614,2297.6190476190477
GEYLANG,1995-07,4 ROOM,04 TO 06,192500.0,182000.0,235000.0,188000.0,205000.0,2181.4641744548285,2142.8571428571427,2289.156626506024,2160.7142857142853,2219.485418308749
GEYLANG,1995-07,4 ROOM,07 TO 09,218250.0,178000.0,285000.0,183250.0,237750.0,2214.1712454212457,1952.3809523809523,2740.3846153846152,2119.0476190476193,2370.535714285714
GEYLANG,1995-07,4 ROOM,10 TO 12,197500.0,195000.0,200000.0,196250.0,198750.0,2273.809523809524,2166.6666666666665,2380.9523809523807,2220.238095238095,2327.3809523809523
GEYLANG,1995-07,4 ROOM,13 TO 15,266500.0,253000.0,280000.0,259750.0,273250.0,2928.5714285714284,2780.21978021978,3076.923076923077,2854.3956043956046,3002.747252747253
GEYLANG,1995-07,5 ROOM,04 TO 06,323000.0,310000.0,396000.0,316500.0,359500.0,2760.6837606837607,2540.9836065573772,3272.7272727272725,2650.833683620569,3016.705516705517
GEYLANG,1995-07,5 ROOM,07 TO 09,340500.0,326000.0,355000.0,333250.0,347750.0,2872.3290598290596,2786.324786324786,2958.3333333333335,2829.326923076923,2915.3311965811968
GEYLANG,1995-07,5 ROOM,10 TO 12,350000.0,350000.0,350000.0,350000.0,350000.0,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924,2692.3076923076924
GEYLANG,1995-07,5 ROOM,16 TO 18,359000.0,359000.0,359000.0,359000.0,359000.0,3042.3728813559323,3042.3728813559323,3042.3728813559323,3042.3728813559323,3042.3728813559323
GEYLANG,1995-07,EXECUTIVE,04 TO 06,428000.0,428000.0,428000.0,428000.0,428000.0,2815.7894736842104,2815.7894736842104,2815.7894736842104,2815.7894736842104,2815.7894736842104
GEYLANG,1995-07,EXECUTIVE,07 TO 09,500000.0,500000.0,500000.0,500000.0,500000.0,3472.222222222222,3472.222222222222,3472.222222222222,3472.222222222222,3472.222222222222
GEYLANG,1995-07,EXECUTIVE,10 TO 12,500000.0,495000.0,505000.0,497500.0,502500.0,3448.677701674277,3390.4109589041095,3506.9444444444443,3419.544330289193,3477.8110730593608
GEYLANG,1995-07,EXECUTIVE,16 TO 18,480000.0,480000.0,480000.0,480000.0,480000.0,3310.344827586207,3310.344827586207,3310.344827586207,3310.344827586207,3310.344827586207
GEYLANG,1995-08,2 ROOM,04 TO 06,62000.0,62000.0,62000.0,62000.0,62000.0,1240.0,1240.0,1240.0,1240.0,1240.0
GEYLANG,1995-08,2 ROOM,07 TO 09,73000.0,73000.0,73000.0,73000.0,73000.0,1697.6744186046512,1697.6744186046512,1697.6744186046512,1697.6744186046512,1697.6744186046512
GEYLANG,1995-08,2 ROOM,10 TO 12,57000.0,57000.0,57000.0,57000.0,57000.0,1357.142857142857,1357.142857142857,1357.142857142857,1357.142857142857,1357.142857142857
GEYLANG,1995-08,3 ROOM,01 TO 03,104000.0,79500.0,164000.0,88875.0,117000.0,1664.516129032258,1325.0,2066.6666666666665,1462.8073770491803,1785.878300803674
GEYLANG,1995-08,3 ROOM,04 TO 06,115000.0,79000.0,135000.0,100000.0,120000.0,1661.2392582541836,1310.1160862354893,2203.3898305084745,1507.7145612343297,1810.549525101764
GEYLANG,1995-08,3 ROOM,07 TO 09,107000.0,70000.0,120000.0,90000.0,115000.0,1769.2307692307693,1228.0701754385964,2033.8983050847457,1500.0,1982.7586206896551
GEYLANG,1995-08,3 ROOM,10 TO 12,125500.0,106000.0,144000.0,116000.0,139850.0,2007.0034443168772,1573.3333333333333,2150.769230769231,1777.145127118644,2065.30408773679
GEYLANG,1995-08,3 ROOM,13 TO 15,123500.0,120000.0,127000.0,121750.0,125250.0,1900.0,1846.1538461538462,1953.8461538461538,1873.076923076923,1926.923076923077
GEYLANG,1995-08,3 ROOM,16 TO 18,170000.0,170000.0,170000.0,170000.0,170000.0,2297.2972972972975,2297.2972972972975,2297.2972972972975,2297.2972972972975,2297.2972972972975
GEYLANG,1995-08,4 ROOM,01 TO 03,215000.0,177000.0,250000.0,202875.0,242500.0,2234.2032967032965,2018.348623853211,2500.0,2085.1648351648355,2403.846153846154
GEYLANG,1995-08,4 ROOM,04 TO 06,239500.0,183000.0,265000.0,230250.0,252500.0,2358.438335242459,2134.6153846153848,2912.087912087912,2224.9313186813188,2638.175230566535
GEYLANG,1995-08,4 ROOM,07 TO 09,201500.0,185000.0,250000.0,187000.0,225000.0,2206.9597069597066,2193.181818181818,2659.574468085106,2202.3809523809523,2342.6573426573427
GEYLANG,1995-08,4 ROOM,10 TO 12,200000.0,170000.0,272000.0,190000.0,240000.0,2380.9523809523807,2023.8095238095239,2615.3846153846152,2261.904761904762,2450.0
GEYLANG,1995-08,4 ROOM,13 TO 15,211000.0,211000.0,211000.0,211000.0,211000.0,2397.7272727272725,2397.7272727272725,2397.7272727272725,2397.7272727272725,2397.7272727272725
GEYLANG,1995-08,5 ROOM,01 TO 03,353000.0,313000.0,385000.0,324250.0,379750.0,2893.44262295082,2586.776859504132,3155.7377049180327,2663.087657498984,3112.7049180327867
GEYLANG,1995-08,5 ROOM,04 TO 06,338000.0,315000.0,395000.0,326500.0,366500.0,2781.6901408450703,2581.967213114754,2793.3884297520663,2681.8286769799124,2787.5392852985683
GEYLANG,1995-08,5 ROOM,07 TO 09,397250.0,388000.0,430000.0,394375.0,406000.0,3267.2176308539947,3206.6115702479337,3372.8813559322034,3244.8347107438017,3300.864967082224
GEYLANG,1995-08,5 ROOM,10 TO 12,440000.0,440000.0,440000.0,440000.0,440000.0,3098.5915492957747,3098.5915492957747,3098.5915492957747,3098.5915492957747,3098.5915492957747
GEYLANG,1995-08,5 ROOM,13 TO 15,420000.0,420000.0,420000.0,420000.0,420000.0,2957.7464788732395,2957.7464788732395,2957.7464788732395,2957.7464788732395,2957.7464788732395
GEYLANG,1995-08,5 ROOM,16 TO 18,398000.0,398000.0,398000.0,398000.0,398000.0,3289.2561983471073,3289.2561983471073,3289.2561983471073,3289.2561983471073,3289.2561983471073
GEYLANG,1995-08,5 ROOM,19 TO 21,330000.0,330000.0,330000.0,330000.0,330000.0,2727.2727272727275,2727.2727272727275,2727.2727272727275,2727.2727272727275,2727.2727272727275
GEYLANG,1995-08,EXECUTIVE,01 TO 03,471000.0,471000.0,471000.0,471000.0,471000.0,3226.027397260274,3226.027397260274,3226.027397260274,3226.027397260274,3226.027397260274
GEYLANG,1995-08,EXECUTIVE,04 TO 06,440000.0,440000.0,440000.0,440000.0,440000.0,3013.698630136986,3013.698630136986,3013.698630136986,3013.698630136986,3013.698630136986
GEYLANG,1995-08,EXECUTIVE,10 TO 12,425000.0,425000.0,425000.0,425000.0,425000.0,2910.958904109589,2910.958904109589,2910.958904109589,2910.958904109589,2910.958904109589
GEYLANG,1995-08,EXECUTIVE,13 TO 15,505000.0,505000.0,505000.0,505000.0,505000.0,3389.261744966443,3389.261744966443,3389.261744966443,3389.261744966443,3389.261744966443
GEYLANG,1995-08,EXECUTIVE,16 TO 18,540000.0,540000.0,540000.0,540000.0,540000.0,3624.1610738255035,3624.1610738255035,3624.1610738255035,3624.1610738255035,3624.1610738255035
GEYLANG,1995-09,2 ROOM,04 TO 06,55000.0,55000.0,55000.0,55000.0,55000.0,1222.2222222222222,1222.2222222222222,1222.2222222222222,1222.2222222222222,1222.2222222222222
GEYLANG,1995-09,2 ROOM,07 TO 09,63000.0,61000.0,66000.0,62000.0,64500.0,1487.8048780487804,1320.0,1575.0,1403.9024390243903,1531.4024390243903
GEYLANG,1995-09,3 ROOM,01 TO 03,100000.0,78000.0,176000.0,93750.0,119500.0,1685.681760688085,1300.0,2378.3783783783783,1569.915254237288,1804.032721010333
GEYLANG,1995-09,3 ROOM,04 TO 06,121444.0,93800.0,155000.0,111725.0,135500.0,1887.8823529411766,1563.3333333333333,2171.4285714285716,1807.1391884951208,1956.9209039548023
GEYLANG,1995-09,3 ROOM,07 TO 09,122500.0,90000.0,149000.0,113600.0,130500.0,1940.737489025461,1500.0,2203.3898305084745,1890.9861325115562,2032.5817191283293
GEYLANG,1995-09,3 ROOM,10 TO 12,126000.0,90000.0,175000.0,107500.0,145000.0,1940.677966101695,1607.142857142857,2364.864864864865,1762.2747747747749,2105.5869302137958
GEYLANG,1995-09,3 ROOM,13 TO 15,126000.0,126000.0,126000.0,126000.0,126000.0,2135.593220338983,2135.593220338983,2135.593220338983,2135.593220338983,2135.593220338983
GEYLANG,1995-09,3 ROOM,16 TO 18,106800.0,106800.0,106800.0,106800.0,106800.0,1618.1818181818182,1618.1818181818182,1618.1818181818182,1618.1818181818182,1618.1818181818182
GEYLANG,1995-09,4 ROOM,01 TO 03,245000.0,191000.0,260000.0,231250.0,255750.0,2344.451931716083,2211.5384615384614,2500.0,2260.930257058576,2478.7735849056603
GEYLANG,1995-09,4 ROOM,04 TO 06,229900.0,193000.0,255000.0,218500.0,236125.0,2300.2518315018315,2163.4615384615386,2771.7391304347825,2247.4893162393164,2478.863689501987
GEYLANG,1995-09,4 ROOM,07 TO 09,232000.0,188000.0,288000.0,195000.0,272500.0,2549.4505494505493,2191.0112359550562,2989.1304347826085,2279.7619047619046,2825.881870385562
GEYLANG,1995-09,4 ROOM,10 TO 12,243000.0,173000.0,320000.0,205500.0,251500.0,2571.4285714285716,2059.5238095238096,3106.7961165048546,2323.0311355311355,2655.6873977086743
GEYLANG,1995-09,4 ROOM,13 TO 15,275000.0,275000.0,275000.0,275000.0,275000.0,2570.0934579439254,2570.0934579439254,2570.0934579439254,2570.0934579439254,2570.0934579439254
GEYLANG,1995-09,5 ROOM,01 TO 03,313000.0,305000.0,315000.0,309000.0,314000.0,2565.5737704918033,2520.6611570247933,2603.305785123967,2543.117463758298,2584.439777807885
GEYLANG,1995-09,5 ROOM,04 TO 06,371500.0,355000.0,388000.0,363250.0,379750.0,3098.9858293970547,2909.8360655737706,3288.135593220339,3004.4109474854126,3193.560711308697
GEYLANG,1995-09,5 ROOM,07 TO 09,374000.0,290000.0,418000.0,358250.0,402500.0,2992.492142940286,2377.0491803278687,3220.3389830508477,2918.292542138074,3089.876033057851
GEYLANG,1995-09,5 ROOM,10 TO 12,412000.0,412000.0,412000.0,412000.0,412000.0,3491.5254237288136,3491.5254237288136,3491.5254237288136,3491.5254237288136,3491.5254237288136
GEYLANG,1995-09,5 ROOM,13 TO 15,438000.0,438000.0,438000.0,438000.0,438000.0,3711.864406779661,3711.864406779661,3711.864406779661,3711.864406779661,3711.864406779661
GEYLANG,1995-09,EXECUTIVE,01 TO 03,427500.0,425000.0,430000.0,426250.0,428750.0,2869.9531362653206,2828.9473684210525,2910.958904109589,2849.4502523431865,2890.456020187455
GEYLANG,1995-09,EXECUTIVE,04 TO 06,448000.0,448000.0,448000.0,448000.0,448000.0,3068.4931506849316,3068.4931506849316,3068.4931506849316,3068.4931506849316,3068.4931506849316
GEYLANG,1995-09,EXECUTIVE,10 TO 12,483500.0,482000.0,485000.0,482750.0,484250.0,3311.643835616438,3301.3698630136987,3321.917808219178,3306.5068493150684,3316.780821917808
GEYLANG,1995-10,2 ROOM,01 TO 03,60000.0,56000.0,64000.0,58000.0,62000.0,1306.6666666666665,1280.0,1333.3333333333333,1293.3333333333333,1320.0
GEYLANG,1995-10,2 ROOM,04 TO 06,72000.0,60000.0,85000.0,66000.0,78500.0,1800.0,1500.0,1808.5106382978724,1650.0,1804.2553191489362
GEYLANG,1995-10,2 ROOM,10 TO 12,56000.0,56000.0,56000.0,56000.0,56000.0,1244.4444444444443,1244.4444444444443,1244.4444444444443,1244.4444444444443,1244.4444444444443
GEYLANG,1995-10,3 ROOM,01 TO 03,96000.0,90000.0,102000.0,93000.0,99000.0,1530.8840413318026,1492.5373134328358,1569.2307692307693,1511.7106773823193,1550.0574052812858
GEYLANG,1995-10,3 ROOM,04 TO 06,106000.0,90000.0,165000.0,95500.0,139250.0,1816.6445623342174,1575.4560530679935,2220.3389830508477,1749.1258741258741,2059.5975232198143
GEYLANG,1995-10,3 ROOM,07 TO 09,117500.0,90000.0,142000.0,98875.0,127250.0,1917.4512055109071,1660.7142857142858,2184.6153846153848,1809.0880893300248,2007.2115384615383
GEYLANG,1995-10,3 ROOM,10 TO 12,117500.0,111000.0,123000.0,114250.0,120250.0,1892.3076923076924,1681.8181818181818,1991.5254237288136,1787.0629370629372,1941.916558018253
GEYLANG,1995-10,3 ROOM,13 TO 15,160000.0,160000.0,160000.0,160000.0,160000.0,1951.219512195122,1951.219512195122,1951.219512195122,1951.219512195122,1951.219512195122
GEYLANG,1995-10,4 ROOM,01 TO 03,238000.0,178000.0,285000.0,212000.0,252500.0,2266.6666666666665,2119.0476190476193,2794.1176470588234,2214.1492357200323,2653.7439613526567
GEYLANG,1995-10,4 ROOM,04 TO 06,237500.0,185000.0,270000.0,211000.0,240000.0,2458.333333333333,2202.3809523809523,2934.782608695652,2307.6923076923076,2678.5714285714284
GEYLANG,1995-10,4 ROOM,07 TO 09,220000.0,195000.0,300000.0,200000.0,250000.0,2336.448598130841,2173.913043478261,2941.176470588235,2321.4285714285716,2417.5824175824177
GEYLANG,1995-10,4 ROOM,10 TO 12,238000.0,175000.0,260000.0,200500.0,252500.0,2451.6129032258063,2083.3333333333335,2857.1428571428573,2348.214285714286,2519.668737060041
GEYLANG,1995-10,4 ROOM,13 TO 15,228000.0,228000.0,228000.0,228000.0,228000.0,2192.3076923076924,2192.3076923076924,2192.3076923076924,2192.3076923076924,2192.3076923076924
GEYLANG,1995-10,5 ROOM,01 TO 03,346500.0,325000.0,368000.0,335750.0,357250.0,2891.289247013059,2663.934426229508,3118.64406779661,2777.6118366212836,3004.9666574048347
GEYLANG,1995-10,5 ROOM,04 TO 06,433000.0,365000.0,468000.0,416000.0,456000.0,3280.3030303030305,3119.6581196581196,3525.423728813559,3257.1428571428573,3342.8571428571427
GEYLANG,1995-10,5 ROOM,07 TO 09,353000.0,340000.0,355000.0,346500.0,354000.0,2917.3553719008264,2881.35593220339,3034.188034188034,2899.355652052108,2975.77170304443
GEYLANG,1995-10,5 ROOM,10 TO 12,384000.0,358000.0,410000.0,371000.0,397000.0,3020.2434177844016,2934.4262295081967,3106.060606060606,2977.334823646299,3063.152011922504
GEYLANG,1995-10,5 ROOM,13 TO 15,405500.0,393000.0,418000.0,399250.0,411750.0,3207.3002754820936,3166.6666666666665,3247.9338842975208,3186.98347107438,3227.6170798898074
GEYLANG,1995-10,5 ROOM,16 TO 18,430000.0,430000.0,430000.0,430000.0,430000.0,3071.4285714285716,3071.4285714285716,3071.4285714285716,3071.4285714285716,3071.4285714285716
GEYLANG,1995-10,5 ROOM,19 TO 21,435000.0,435000.0,435000.0,435000.0,435000.0,3295.4545454545455,3295.4545454545455,3295.4545454545455,3295.4545454545455,3295.4545454545455
GEYLANG,1995-10,EXECUTIVE,01 TO 03,474000.0,448000.0,500000.0,461000.0,487000.0,3147.1498011489175,3068.4931506849316,3225.8064516129034,3107.8214759169246,3186.4781263809105
GEYLANG,1995-10,EXECUTIVE,07 TO 09,510000.0,510000.0,510000.0,510000.0,510000.0,3469.387755102041,3469.387755102041,3469.387755102041,3469.387755102041,3469.387755102041
