town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
CENTRAL AREA,2015-01,high,5 ROOM,980000.0,980000.0,980000.0,980000.0,980000.0,9245.283018867925,9245.283018867925,9245.283018867925,9245.283018867925,9245.283018867925
CENTRAL AREA,2015-01,low,5 ROOM,918000.0,918000.0,918000.0,918000.0,918000.0,8660.377358490567,8660.377358490567,8660.377358490567,8660.377358490567,8660.377358490567
CENTRAL AREA,2015-02,high,3 ROOM,465000.0,405000.0,525000.0,435000.0,495000.0,7241.379310344828,6982.758620689655,7500.0,7112.068965517241,7370.689655172414
CENTRAL AREA,2015-02,high,4 ROOM,850000.0,560000.0,950000.0,820000.0,868000.0,9074.064516129032,6746.987951807229,10215.053763440861,8914.893617021276,9234.04255319149
CENTRAL AREA,2015-02,high,5 ROOM,995500.0,956000.0,1040000.0,967750.0,1022500.0,9392.745883400088,8934.579439252337,9904.761904761905,9044.392523364486,9600.57854917668
CENTRAL AREA,2015-02,mid,3 ROOM,430000.0,430000.0,430000.0,430000.0,430000.0,5657.894736842105,5657.894736842105,5657.894736842105,5657.894736842105,5657.894736842105
CENTRAL AREA,2015-03,high,2 ROOM,291000.0,291000.0,291000.0,291000.0,291000.0,5490.566037735849,5490.566037735849,5490.566037735849,5490.566037735849,5490.566037735849
CENTRAL AREA,2015-03,high,3 ROOM,475000.0,458000.0,540000.0,466500.0,507500.0,7916.666666666667,7762.71186440678,7941.176470588235,7839.689265536723,7928.921568627451
CENTRAL AREA,2015-03,high,4 ROOM,871500.0,840000.0,920000.0,851250.0,906000.0,9098.684210526317,8659.79381443299,9684.21052631579,8916.529605263158,9512.5
CENTRAL AREA,2015-03,high,5 ROOM,966344.0,950000.0,1018000.0,956600.0,984916.0,9160.203414195868,8878.504672897196,9514.018691588784,9003.588432375243,9334.847530040053
CENTRAL AREA,2015-03,mid,3 ROOM,405000.0,405000.0,405000.0,405000.0,405000.0,5547.945205479452,5547.945205479452,5547.945205479452,5547.945205479452,5547.945205479452
CENTRAL AREA,2015-03,very low,4 ROOM,448000.0,448000.0,448000.0,448000.0,448000.0,5270.588235294118,5270.588235294118,5270.588235294118,5270.588235294118,5270.588235294118
CENTRAL AREA,2015-04,high,3 ROOM,452000.0,438000.0,548000.0,445000.0,500000.0,7533.333333333333,7423.728813559322,8058.823529411765,7478.531073446327,7796.078431372549
CENTRAL AREA,2015-04,high,4 ROOM,828000.0,801000.0,918000.0,808000.0,860000.0,8903.225806451614,8431.578947368422,9663.157894736842,8505.263157894737,9247.31182795699
CENTRAL AREA,2015-04,high,5 ROOM,1050000.0,948888.0,1060000.0,999444.0,1055000.0,9813.084112149532,8951.77358490566,9906.542056074766,9382.428848527597,9859.81308411215
CENTRAL AREA,2015-04,low,4 ROOM,805900.0,793800.0,818000.0,799850.0,811950.0,8665.591397849463,8535.483870967742,8795.698924731183,8600.537634408603,8730.645161290322
CENTRAL AREA,2015-04,mid,3 ROOM,414000.0,398000.0,430000.0,406000.0,422000.0,6458.976833976834,5810.810810810811,7107.142857142857,6134.893822393822,6783.059845559846
CENTRAL AREA,2015-04,mid,4 ROOM,687000.0,570000.0,804000.0,628500.0,745500.0,6998.569238630556,5533.980582524272,8463.157894736842,6266.274910577415,7730.863566683699
CENTRAL AREA,2015-05,high,3 ROOM,422500.0,365000.0,480000.0,393750.0,451250.0,5894.787644787644,4932.4324324324325,6857.142857142857,5413.610038610039,6375.965250965251
CENTRAL AREA,2015-05,high,4 ROOM,858000.0,678000.0,900000.0,825000.0,883000.0,8845.360824742267,8168.674698795181,9494.623655913978,8684.21052631579,9452.631578947368
CENTRAL AREA,2015-05,high,5 ROOM,989000.0,980000.0,998000.0,984500.0,993500.0,9242.990654205609,9158.878504672897,9327.102803738318,9200.934579439252,9285.046728971964
CENTRAL AREA,2015-05,low,5 ROOM,880000.0,880000.0,880000.0,880000.0,880000.0,8380.952380952382,8380.952380952382,8380.952380952382,8380.952380952382,8380.952380952382
CENTRAL AREA,2015-05,mid,3 ROOM,402000.0,402000.0,402000.0,402000.0,402000.0,5432.4324324324325,5432.4324324324325,5432.4324324324325,5432.4324324324325,5432.4324324324325
CENTRAL AREA,2015-05,mid,4 ROOM,825000.0,825000.0,825000.0,825000.0,825000.0,8776.595744680852,8776.595744680852,8776.595744680852,8776.595744680852,8776.595744680852
CENTRAL AREA,2015-06,high,3 ROOM,460000.0,410000.0,475000.0,435000.0,467500.0,7796.610169491525,5466.666666666667,7916.666666666667,6631.638418079096,7856.638418079096
CENTRAL AREA,2015-06,high,4 ROOM,878500.0,842500.0,965000.0,861250.0,924750.0,9346.066779852858,9059.139784946237,10052.083333333334,9186.970944863875,9707.157258064517
CENTRAL AREA,2015-06,high,5 ROOM,975000.0,975000.0,975000.0,975000.0,975000.0,9198.11320754717,9198.11320754717,9198.11320754717,9198.11320754717,9198.11320754717
CENTRAL AREA,2015-06,low,3 ROOM,390000.0,390000.0,390000.0,390000.0,390000.0,5820.895522388059,5820.895522388059,5820.895522388059,5820.895522388059,5820.895522388059
CENTRAL AREA,2015-06,low,4 ROOM,590000.0,530000.0,650000.0,560000.0,620000.0,5888.639469061097,4862.385321100917,6914.893617021276,5375.512395081007,6401.766543041187
CENTRAL AREA,2015-06,mid,2 ROOM,300000.0,300000.0,300000.0,300000.0,300000.0,5660.377358490566,5660.377358490566,5660.377358490566,5660.377358490566,5660.377358490566
