town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
QUEENSTOWN,1990-03,low,2 ROOM,16000.0,13600.0,19100.0,15000.0,18900.0,400.0,295.6521739130435,415.2173913043478,326.0869565217391,410.8695652173913
QUEENSTOWN,1990-03,low,3 ROOM,36000.0,21000.0,40000.0,31300.0,38000.0,584.6153846153846,375.0,669.4915254237288,473.7313432835821,597.3924380704042
QUEENSTOWN,1990-03,low,5 ROOM,142000.0,142000.0,142000.0,142000.0,142000.0,1193.2773109243697,1193.2773109243697,1193.2773109243697,1193.2773109243697,1193.2773109243697
QUEENSTOWN,1990-03,mid,2 ROOM,19000.0,14000.0,19100.0,16500.0,19050.0,413.04347826086956,304.3478260869565,415.2173913043478,358.695652173913,414.1304347826087
QUEENSTOWN,1990-03,mid,3 ROOM,28450.0,23000.0,45000.0,23180.0,40000.0,471.5659340659341,343.2835820895522,692.3076923076923,396.06601731601734,601.6073478760046
QUEENSTOWN,1990-03,mid,5 ROOM,167200.0,167200.0,167200.0,167200.0,167200.0,1429.059829059829,1429.059829059829,1429.059829059829,1429.059829059829,1429.059829059829
QUEENSTOWN,1990-03,very low,2 ROOM,15750.0,15500.0,16500.0,15500.0,16125.0,342.3913043478261,336.95652173913044,358.69565217391306,336.95652173913044,350.54347826086956
QUEENSTOWN,1990-03,very low,3 ROOM,23400.0,17000.0,40000.0,23000.0,32000.0,451.9230769230769,288.135593220339,615.3846153846154,396.67207792207796,504.8239895697523
QUEENSTOWN,1990-04,high,3 ROOM,40000.0,23200.0,46500.0,37000.0,41325.0,605.6618819776714,421.8181818181818,757.6271186440678,569.2307692307693,616.1538461538462
QUEENSTOWN,1990-04,high,4 ROOM,84000.0,84000.0,84000.0,84000.0,84000.0,954.5454545454545,954.5454545454545,954.5454545454545,954.5454545454545,954.5454545454545
QUEENSTOWN,1990-04,high,5 ROOM,135000.0,135000.0,135000.0,135000.0,135000.0,1153.8461538461538,1153.8461538461538,1153.8461538461538,1153.8461538461538,1153.8461538461538
QUEENSTOWN,1990-04,low,2 ROOM,17000.0,13500.0,18000.0,15250.0,17500.0,369.5652173913044,293.4782608695652,428.57142857142856,331.52173913043475,399.06832298136646
QUEENSTOWN,1990-04,low,3 ROOM,43000.0,27300.0,51000.0,38500.0,46000.0,610.3238866396762,455.0,761.1940298507462,583.133971291866,626.4488935721813
QUEENSTOWN,1990-04,mid,2 ROOM,19050.0,19000.0,19100.0,19025.0,19075.0,414.1304347826087,413.04347826086956,415.2173913043478,413.5869565217391,414.67391304347825
QUEENSTOWN,1990-04,mid,3 ROOM,29000.0,23000.0,40200.0,24000.0,40000.0,461.53846153846155,353.84615384615387,615.3846153846154,417.85714285714283,597.0149253731344
QUEENSTOWN,1990-04,mid,4 ROOM,87500.0,87500.0,87500.0,87500.0,87500.0,1067.0731707317073,1067.0731707317073,1067.0731707317073,1067.0731707317073,1067.0731707317073
QUEENSTOWN,1990-04,very low,2 ROOM,15500.0,13500.0,19100.0,13875.0,18325.0,346.98996655518397,293.4782608695652,477.5,331.10367892976586,398.3695652173913
QUEENSTOWN,1990-04,very low,3 ROOM,24500.0,19200.0,38000.0,22150.0,33500.0,457.14285714285717,333.3333333333333,644.0677966101695,395.37895746722097,520.1923076923077
QUEENSTOWN,1990-05,high,3 ROOM,36750.0,23000.0,47000.0,28500.0,40700.0,520.8502024291497,338.0281690140845,713.3333333333334,448.8324175824176,665.9703986631655
QUEENSTOWN,1990-05,high,4 ROOM,76900.0,75000.0,78800.0,75950.0,77850.0,899.5345016429354,895.4545454545455,903.6144578313254,897.4945235487405,901.5744797371303
QUEENSTOWN,1990-05,high,5 ROOM,170000.0,170000.0,170000.0,170000.0,170000.0,1491.2280701754387,1491.2280701754387,1491.2280701754387,1491.2280701754387,1491.2280701754387
QUEENSTOWN,1990-05,low,2 ROOM,14000.0,13500.0,14500.0,13750.0,14250.0,297.8723404255319,293.4782608695652,345.23809523809524,295.6753006475485,321.5552178318136
QUEENSTOWN,1990-05,low,3 ROOM,23000.0,17000.0,43000.0,21000.0,32250.0,375.0,303.57142857142856,694.9152542372881,361.74242424242425,556.7307692307693
QUEENSTOWN,1990-05,mid,2 ROOM,13500.0,13500.0,15000.0,13500.0,14250.0,293.4782608695652,293.4782608695652,326.0869565217391,293.4782608695652,309.78260869565213
QUEENSTOWN,1990-05,mid,3 ROOM,27500.0,18000.0,46500.0,21750.0,44875.0,467.3913043478261,321.42857142857144,754.2372881355932,394.5741758241758,646.3468309859155
QUEENSTOWN,1990-05,mid,4 ROOM,84000.0,84000.0,84000.0,84000.0,84000.0,943.8202247191011,943.8202247191011,943.8202247191011,943.8202247191011,943.8202247191011
QUEENSTOWN,1990-05,very low,2 ROOM,16000.0,16000.0,16000.0,16000.0,16000.0,347.82608695652175,347.82608695652175,347.82608695652175,347.82608695652175,347.82608695652175
QUEENSTOWN,1990-05,very low,3 ROOM,38000.0,20000.0,48000.0,23200.0,40000.0,538.4615384615385,322.5806451612903,728.8135593220339,442.3076923076923,615.3846153846154
QUEENSTOWN,1990-05,very low,5 ROOM,110000.0,110000.0,110000.0,110000.0,110000.0,964.9122807017544,964.9122807017544,964.9122807017544,964.9122807017544,964.9122807017544
QUEENSTOWN,1990-06,high,2 ROOM,16500.0,14000.0,19800.0,15250.0,18150.0,358.69565217391306,333.3333333333333,412.5,346.0144927536232,385.5978260869565
QUEENSTOWN,1990-06,high,3 ROOM,43650.0,31000.0,53600.0,36260.0,53000.0,660.4959349593496,525.4237288135594,800.0,602.6075619295958,766.044776119403
QUEENSTOWN,1990-06,high,4 ROOM,125000.0,125000.0,125000.0,125000.0,125000.0,1420.4545454545455,1420.4545454545455,1420.4545454545455,1420.4545454545455,1420.4545454545455
QUEENSTOWN,1990-06,high,5 ROOM,175000.0,120000.0,180000.0,147500.0,177500.0,1495.7264957264956,1008.4033613445379,1538.4615384615386,1252.0649285355166,1517.094017094017
QUEENSTOWN,1990-06,low,2 ROOM,19100.0,19100.0,19100.0,19100.0,19100.0,477.5,477.5,477.5,477.5,477.5
QUEENSTOWN,1990-06,low,3 ROOM,36000.0,17000.0,54000.0,30750.0,41250.0,534.2657342657343,303.57142857142856,805.9701492537314,480.02819548872185,680.1163673159625
QUEENSTOWN,1990-06,mid,2 ROOM,16000.0,16000.0,16000.0,16000.0,16000.0,372.09302325581393,372.09302325581393,372.09302325581393,372.09302325581393,372.09302325581393
QUEENSTOWN,1990-06,mid,3 ROOM,23400.0,20000.0,40000.0,21000.0,29000.0,349.25373134328356,333.3333333333333,666.6666666666666,341.9053185271771,502.42130750605327
QUEENSTOWN,1990-06,mid,4 ROOM,104000.0,104000.0,104000.0,104000.0,104000.0,1130.4347826086957,1130.4347826086957,1130.4347826086957,1130.4347826086957,1130.4347826086957
QUEENSTOWN,1990-06,mid,5 ROOM,109900.0,109900.0,109900.0,109900.0,109900.0,923.5294117647059,923.5294117647059,923.5294117647059,923.5294117647059,923.5294117647059
QUEENSTOWN,1990-06,very low,2 ROOM,17825.0,17150.0,18500.0,17487.5,18162.5,423.59253065774806,372.82608695652175,474.35897435897436,398.2093088071349,448.9757525083612
QUEENSTOWN,1990-06,very low,3 ROOM,23000.0,18000.0,40000.0,20100.0,28500.0,410.7142857142857,321.42857142857144,615.3846153846154,365.1098901098901,471.1538461538462
QUEENSTOWN,1990-07,high,3 ROOM,39000.0,23000.0,46000.0,30000.0,40000.0,606.060606060606,396.55172413793105,677.9661016949152,461.53846153846155,618.4615384615385
QUEENSTOWN,1990-07,high,4 ROOM,70000.0,65000.0,95000.0,66000.0,78000.0,813.953488372093,738.6363636363636,1130.952380952381,750.0,917.6470588235294
QUEENSTOWN,1990-07,high,5 ROOM,180000.0,180000.0,180000.0,180000.0,180000.0,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386,1538.4615384615386
QUEENSTOWN,1990-07,low,2 ROOM,17000.0,14000.0,19100.0,14750.0,19025.0,394.02173913043475,333.3333333333333,477.5,364.5833333333333,429.1576086956522
QUEENSTOWN,1990-07,low,3 ROOM,31500.0,17000.0,46300.0,23000.0,39750.0,521.8124341412013,321.42857142857144,691.044776119403,392.95454545454544,615.3846153846154
QUEENSTOWN,1990-07,low,4 ROOM,69500.0,65000.0,74000.0,67250.0,71750.0,832.6878944348824,773.8095238095239,891.566265060241,803.2487091222031,862.1270797475618
QUEENSTOWN,1990-07,low,5 ROOM,134000.0,130000.0,138000.0,132000.0,136000.0,1116.5311653116532,1111.111111111111,1121.9512195121952,1113.821138211382,1119.2411924119242
QUEENSTOWN,1990-07,mid,2 ROOM,16000.0,15000.0,17000.0,15500.0,16500.0,347.82608695652175,326.0869565217391,354.1666666666667,336.95652173913044,350.99637681159425
QUEENSTOWN,1990-07,mid,3 ROOM,29500.0,21000.0,44000.0,24225.0,40000.0,522.5802277432713,304.3478260869565,728.8135593220339,442.0192307692308,652.2727272727273
QUEENSTOWN,1990-07,mid,5 ROOM,176000.0,176000.0,176000.0,176000.0,176000.0,1430.8943089430895,1430.8943089430895,1430.8943089430895,1430.8943089430895,1430.8943089430895
QUEENSTOWN,1990-07,very low,2 ROOM,18800.0,13500.0,19100.0,17250.0,19100.0,400.0452898550725,293.4782608695652,415.2173913043478,371.8070652173913,405.4347826086956
QUEENSTOWN,1990-07,very low,3 ROOM,23400.0,16600.0,44200.0,23000.0,39500.0,500.0,286.2068965517241,749.1525423728814,406.53846153846155,621.2516297262059
QUEENSTOWN,1990-08,high,2 ROOM,16500.0,16500.0,16500.0,16500.0,16500.0,358.69565217391306,358.69565217391306,358.69565217391306,358.69565217391306,358.69565217391306
QUEENSTOWN,1990-08,high,3 ROOM,40000.0,17000.0,47000.0,31500.0,40000.0,615.3846153846154,340.0,758.3333333333334,496.90170940170935,666.6666666666666
QUEENSTOWN,1990-08,high,4 ROOM,82000.0,68000.0,95000.0,75000.0,88500.0,953.4883720930233,790.6976744186046,1079.5454545454545,872.0930232558139,1016.5169133192389
QUEENSTOWN,1990-08,high,5 ROOM,109950.0,100000.0,170000.0,107425.0,125000.0,931.850175967823,813.0081300813008,1428.5714285714287,895.8990913438546,1062.2710622710624
QUEENSTOWN,1990-08,low,2 ROOM,13500.0,13500.0,13500.0,13500.0,13500.0,337.5,337.5,337.5,337.5,337.5
QUEENSTOWN,1990-08,low,3 ROOM,29000.0,19000.0,43500.0,23000.0,36000.0,485.989010989011,365.38461538461536,661.0169491525423,407.17364532019707,591.3461538461538
QUEENSTOWN,1990-08,low,4 ROOM,74000.0,68000.0,80000.0,71000.0,77000.0,825.9240759240759,772.7272727272727,879.1208791208791,799.3256743256743,852.5224775224775
QUEENSTOWN,1990-08,low,5 ROOM,150000.0,150000.0,150000.0,150000.0,150000.0,1219.5121951219512,1219.5121951219512,1219.5121951219512,1219.5121951219512,1219.5121951219512
QUEENSTOWN,1990-08,mid,3 ROOM,32500.0,17000.0,46000.0,23375.0,40000.0,546.1538461538462,326.9230769230769,638.8888888888889,446.6346153846154,615.3846153846154
QUEENSTOWN,1990-08,mid,4 ROOM,65000.0,65000.0,65000.0,65000.0,65000.0,774.2484401588201,755.8139534883721,792.6829268292682,765.0311968235961,783.4656834940442
QUEENSTOWN,1990-08,very low,2 ROOM,14000.0,13600.0,19100.0,13800.0,16550.0,323.8095238095238,304.3478260869565,454.76190476190476,314.0786749482402,389.2857142857143
QUEENSTOWN,1990-08,very low,3 ROOM,23000.0,18500.0,40000.0,22000.0,25500.0,410.7142857142857,284.61538461538464,677.9661016949152,396.6101694915254,490.38461538461536
QUEENSTOWN,1990-09,high,2 ROOM,13500.0,13500.0,18000.0,13500.0,14625.0,293.4782608695652,293.4782608695652,382.97872340425533,293.4782608695652,315.8533765032377
QUEENSTOWN,1990-09,high,3 ROOM,38000.0,25000.0,43000.0,34500.0,40000.0,553.8461538461538,500.0,677.9661016949152,530.7692307692307,641.301688279912
QUEENSTOWN,1990-09,high,4 ROOM,68000.0,66000.0,70000.0,67000.0,69000.0,800.3875968992248,767.4418604651163,833.3333333333334,783.9147286821706,816.8604651162791
QUEENSTOWN,1990-09,high,5 ROOM,171000.0,171000.0,171000.0,171000.0,171000.0,1436.9747899159663,1436.9747899159663,1436.9747899159663,1436.9747899159663,1436.9747899159663
QUEENSTOWN,1990-09,low,2 ROOM,14500.0,14000.0,15000.0,14250.0,14750.0,315.2173913043478,304.3478260869565,326.0869565217391,309.78260869565213,320.6521739130435
QUEENSTOWN,1990-09,low,3 ROOM,26000.0,18000.0,40000.0,22500.0,40000.0,462.1177015755329,321.42857142857144,615.3846153846154,401.7857142857143,522.490221642764
QUEENSTOWN,1990-09,mid,2 ROOM,14000.0,14000.0,15000.0,14000.0,14500.0,326.0869565217391,304.3478260869565,333.3333333333333,315.2173913043478,329.71014492753625
QUEENSTOWN,1990-09,mid,3 ROOM,23400.0,18000.0,40000.0,23000.0,35000.0,414.2857142857143,316.6666666666667,615.3846153846154,366.6666666666667,593.2203389830509
QUEENSTOWN,1990-09,very low,2 ROOM,15300.0,13500.0,18000.0,13575.0,17250.0,368.72909698996654,295.6521739130435,404.76190476190476,333.52842809364546,394.6687370600414
QUEENSTOWN,1990-09,very low,3 ROOM,38000.0,20000.0,45500.0,29000.0,40000.0,584.6153846153846,377.35849056603774,679.1044776119403,500.0,615.3846153846154
QUEENSTOWN,1990-10,high,3 ROOM,42500.0,17000.0,46500.0,34750.0,45000.0,626.1854583772392,326.9230769230769,750.0,534.6153846153846,671.6417910447761
QUEENSTOWN,1990-10,high,5 ROOM,151500.0,110000.0,188000.0,130750.0,169750.0,1294.871794871795,916.6666666666666,1606.837606837607,1105.7692307692307,1450.854700854701
QUEENSTOWN,1990-10,low,2 ROOM,16000.0,15000.0,17000.0,15500.0,16500.0,347.82608695652175,326.0869565217391,369.5652173913044,336.95652173913044,358.69565217391306
QUEENSTOWN,1990-10,low,3 ROOM,35500.0,23000.0,53000.0,27250.0,40500.0,546.1538461538462,430.7692307692308,791.044776119403,439.4893899204244,654.1069100391135
QUEENSTOWN,1990-10,mid,2 ROOM,19000.0,19000.0,19000.0,19000.0,19000.0,408.64939870490286,404.25531914893617,413.04347826086956,406.4523589269195,410.84643848288624
QUEENSTOWN,1990-10,mid,3 ROOM,34000.0,22000.0,62000.0,23200.0,47500.0,576.271186440678,372.8813559322034,932.2033898305085,407.0812807881773,781.8401937046004
QUEENSTOWN,1990-10,mid,4 ROOM,80000.0,80000.0,80000.0,80000.0,80000.0,975.609756097561,975.609756097561,975.609756097561,975.609756097561,975.609756097561
QUEENSTOWN,1990-10,very low,2 ROOM,15000.0,15000.0,18900.0,15000.0,16950.0,326.0869565217391,326.0869565217391,410.8695652173913,326.0869565217391,368.47826086956525
QUEENSTOWN,1990-10,very low,3 ROOM,31500.0,18000.0,90000.0,22275.0,43500.0,530.7692307692307,300.0,833.3333333333334,447.5274725274725,722.0338983050848
QUEENSTOWN,1990-11,high,2 ROOM,16600.0,14300.0,18900.0,15450.0,17750.0,360.8695652173913,310.8695652173913,410.8695652173913,335.8695652173913,385.8695652173913
QUEENSTOWN,1990-11,high,3 ROOM,40000.0,25000.0,68000.0,37500.0,40000.0,615.3846153846154,416.6666666666667,944.4444444444445,583.1228473019519,637.4185136897001
QUEENSTOWN,1990-11,high,5 ROOM,135000.0,100000.0,166000.0,111250.0,157750.0,1087.479674796748,813.0081300813008,1418.8034188034187,904.4715447154472,1284.7008547008547
QUEENSTOWN,1990-11,low,2 ROOM,15000.0,13500.0,16000.0,14250.0,15500.0,326.0869565217391,321.42857142857144,347.82608695652175,323.7577639751553,336.95652173913044
QUEENSTOWN,1990-11,low,3 ROOM,31000.0,17000.0,46500.0,22750.0,41150.0,526.0808270676691,283.3333333333333,694.0298507462686,390.4761904761905,616.1538461538462
QUEENSTOWN,1990-11,low,4 ROOM,72500.0,65000.0,87000.0,65000.0,81750.0,857.1230598669623,738.6363636363636,1060.9756097560976,738.6363636363636,996.9512195121952
QUEENSTOWN,1990-11,mid,2 ROOM,13750.0,13500.0,14000.0,13625.0,13875.0,314.58333333333337,291.6666666666667,337.5,303.125,326.0416666666667
QUEENSTOWN,1990-11,mid,3 ROOM,27000.0,20000.0,30000.0,23500.0,28500.0,456.08108108108104,357.14285714285717,461.53846153846155,406.6119691119691,458.8097713097713
QUEENSTOWN,1990-11,mid,4 ROOM,80000.0,80000.0,80000.0,80000.0,80000.0,975.609756097561,975.609756097561,975.609756097561,975.609756097561,975.609756097561
QUEENSTOWN,1990-11,mid,5 ROOM,120000.0,120000.0,120000.0,120000.0,120000.0,1025.6410256410256,1025.6410256410256,1025.6410256410256,1025.6410256410256,1025.6410256410256
QUEENSTOWN,1990-11,very low,2 ROOM,16300.0,13500.0,19100.0,14900.0,17700.0,364.5854398382204,313.95348837209303,415.2173913043478,339.2694641051567,389.90141557128413
QUEENSTOWN,1990-11,very low,3 ROOM,28500.0,23000.0,60500.0,25375.0,37500.0,455.7692307692308,389.70588235294116,828.7671232876712,443.3379120879121,635.593220338983
QUEENSTOWN,1990-11,very low,4 ROOM,108800.0,108800.0,108800.0,108800.0,108800.0,1098.989898989899,1098.989898989899,1098.989898989899,1098.989898989899,1098.989898989899
QUEENSTOWN,1990-12,high,3 ROOM,40000.0,23000.0,58000.0,40000.0,46500.0,615.3846153846154,410.7142857142857,865.6716417910447,569.2307692307693,645.8333333333334
QUEENSTOWN,1990-12,high,4 ROOM,93500.0,84000.0,103000.0,88750.0,98250.0,1101.4673311184938,976.7441860465116,1226.1904761904761,1039.1057585825026,1163.828903654485
QUEENSTOWN,1990-12,high,5 ROOM,139500.0,125000.0,143000.0,132250.0,141250.0,1191.6666666666667,1068.3760683760684,1223.6842105263158,1130.0213675213677,1207.6754385964914
QUEENSTOWN,1990-12,low,2 ROOM,16200.0,16200.0,16200.0,16200.0,16200.0,352.17391304347825,352.17391304347825,352.17391304347825,352.17391304347825,352.17391304347825
QUEENSTOWN,1990-12,low,3 ROOM,26600.0,17000.0,46500.0,20800.0,37500.0,473.0769230769231,246.3768115942029,664.2857142857143,338.8111888111888,586.5384615384615
QUEENSTOWN,1990-12,mid,2 ROOM,19000.0,19000.0,19000.0,19000.0,19000.0,404.25531914893617,404.25531914893617,404.25531914893617,404.25531914893617,404.25531914893617
QUEENSTOWN,1990-12,mid,3 ROOM,35000.0,22000.0,56000.0,23800.0,40000.0,593.2203389830509,323.943661971831,835.820895522388,398.2758620689655,615.3846153846154
QUEENSTOWN,1990-12,mid,5 ROOM,153900.0,153900.0,153900.0,153900.0,153900.0,1251.219512195122,1251.219512195122,1251.219512195122,1251.219512195122,1251.219512195122
QUEENSTOWN,1990-12,very low,2 ROOM,18500.0,14000.0,30000.0,14750.0,19000.0,402.17391304347825,304.3478260869565,652.1739130434783,343.0232558139535,404.25531914893617
QUEENSTOWN,1990-12,very low,3 ROOM,27500.0,20000.0,41000.0,23750.0,29000.0,473.0769230769231,357.14285714285717,630.7692307692307,441.08391608391605,500.0
QUEENSTOWN,1991-01,high,3 ROOM,40000.0,39500.0,50000.0,40000.0,42000.0,615.3846153846154,575.3424657534247,769.2307692307693,615.3846153846154,666.6666666666666
QUEENSTOWN,1991-01,high,5 ROOM,152000.0,140000.0,164000.0,146000.0,158000.0,1287.366228542699,1196.5811965811965,1378.1512605042017,1241.9737125619479,1332.7587445234503
QUEENSTOWN,1991-01,low,2 ROOM,18900.0,18900.0,18900.0,18900.0,18900.0,402.3097826086956,393.75,410.8695652173913,398.0298913043478,406.5896739130435
QUEENSTOWN,1991-01,low,3 ROOM,26800.0,17000.0,62400.0,23200.0,40000.0,437.5,303.57142857142856,891.4285714285714,400.0,611.8421052631579
QUEENSTOWN,1991-01,low,4 ROOM,82000.0,82000.0,82000.0,82000.0,82000.0,901.0989010989011,901.0989010989011,901.0989010989011,901.0989010989011,901.0989010989011
QUEENSTOWN,1991-01,low,5 ROOM,110050.0,110000.0,110100.0,110025.0,110075.0,940.5982905982905,940.1709401709402,941.025641025641,940.3846153846154,940.8119658119658
QUEENSTOWN,1991-01,mid,2 ROOM,14000.0,13600.0,15000.0,13800.0,14500.0,326.0869565217391,295.6521739130435,350.0,310.8695652173913,338.04347826086956
QUEENSTOWN,1991-01,mid,3 ROOM,40000.0,23000.0,46000.0,23700.0,40000.0,579.7101449275362,333.3333333333333,630.1369863013699,412.318401937046,615.3846153846154
QUEENSTOWN,1991-01,very low,2 ROOM,16000.0,15000.0,19000.0,15500.0,17500.0,384.61538461538464,347.82608695652175,413.04347826086956,366.2207357859532,398.82943143812713
QUEENSTOWN,1991-01,very low,3 ROOM,31500.0,18000.0,88000.0,23000.0,41250.0,560.1368970013037,339.62264150943395,936.1702127659574,403.8690476190476,681.5514993481095
QUEENSTOWN,1991-02,high,2 ROOM,19000.0,19000.0,19000.0,19000.0,19000.0,413.04347826086956,413.04347826086956,413.04347826086956,413.04347826086956,413.04347826086956
QUEENSTOWN,1991-02,high,3 ROOM,40000.0,17000.0,54000.0,36250.0,49250.0,677.9661016949152,283.3333333333333,743.0555555555555,557.6923076923076,706.5058479532163
QUEENSTOWN,1991-02,high,4 ROOM,89000.0,89000.0,89000.0,89000.0,89000.0,1011.3636363636364,1011.3636363636364,1011.3636363636364,1011.3636363636364,1011.3636363636364
QUEENSTOWN,1991-02,high,5 ROOM,160500.0,160500.0,160500.0,160500.0,160500.0,1371.7948717948718,1371.7948717948718,1371.7948717948718,1371.7948717948718,1371.7948717948718
QUEENSTOWN,1991-02,low,2 ROOM,13500.0,13500.0,13500.0,13500.0,13500.0,293.4782608695652,293.4782608695652,293.4782608695652,293.4782608695652,293.4782608695652
QUEENSTOWN,1991-02,low,3 ROOM,31000.0,23400.0,40000.0,25750.0,38500.0,498.9550679205852,403.44827586206895,677.9661016949152,481.2665782493369,628.7878787878788
QUEENSTOWN,1991-02,mid,2 ROOM,13750.0,13500.0,14000.0,13625.0,13875.0,298.9130434782609,293.4782608695652,304.3478260869565,296.195652173913,301.6304347826087
QUEENSTOWN,1991-02,mid,3 ROOM,31900.0,23000.0,38000.0,26600.0,36500.0,525.1373626373627,370.96774193548384,633.3333333333334,465.06336405529953,573.7179487179487
QUEENSTOWN,1991-02,mid,4 ROOM,88000.0,88000.0,88000.0,88000.0,88000.0,1035.2941176470588,1035.2941176470588,1035.2941176470588,1035.2941176470588,1035.2941176470588
