town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BUKIT MERAH,2000-09,5 ROOM,16 TO 18,510000.0,510000.0,510000.0,510000.0,510000.0,4146.341463414634,4146.341463414634,4146.341463414634,4146.341463414634,4146.341463414634
BUKIT MERAH,2000-09,5 ROOM,19 TO 21,526250.0,406000.0,617000.0,447125.0,581000.0,4117.140433994267,3440.677966101695,4444.444444444444,3656.7539650806348,4386.690647482014
BUKIT MERAH,2000-09,5 ROOM,25 TO 27,427000.0,427000.0,427000.0,427000.0,427000.0,3649.5726495726494,3649.5726495726494,3649.5726495726494,3649.5726495726494,3649.5726495726494
BUKIT MERAH,2000-10,1 ROOM,01 TO 03,40500.0,40500.0,40500.0,40500.0,40500.0,1396.551724137931,1396.551724137931,1396.551724137931,1396.551724137931,1396.551724137931
BUKIT MERAH,2000-10,1 ROOM,04 TO 06,48000.0,36000.0,60000.0,42000.0,54000.0,1655.1724137931037,1241.3793103448277,2068.9655172413795,1448.2758620689656,1862.0689655172416
BUKIT MERAH,2000-10,1 ROOM,10 TO 12,50750.0,49000.0,52500.0,49875.0,51625.0,1695.4949944382647,1580.6451612903227,1810.344827586207,1638.0700778642938,1752.9199110122358
BUKIT MERAH,2000-10,2 ROOM,04 TO 06,76000.0,75000.0,77000.0,75500.0,76500.0,1688.888888888889,1666.6666666666667,1711.111111111111,1677.7777777777778,1700.0
BUKIT MERAH,2000-10,3 ROOM,01 TO 03,160000.0,115000.0,287000.0,145000.0,175000.0,2318.840579710145,1916.6666666666667,3261.3636363636365,2302.6315789473683,2415.3846153846152
BUKIT MERAH,2000-10,3 ROOM,04 TO 06,142500.0,115000.0,193000.0,132375.0,160750.0,2307.6923076923076,1825.3968253968253,3152.5423728813557,2114.84375,2432.2033898305085
BUKIT MERAH,2000-10,3 ROOM,07 TO 09,160000.0,122000.0,185000.0,145250.0,168750.0,2429.4515103338636,1936.5079365079366,2745.762711864407,2288.5878489326765,2602.6785714285716
BUKIT MERAH,2000-10,3 ROOM,10 TO 12,163000.0,136000.0,208000.0,159750.0,185000.0,2413.356944093094,2100.0,3186.4406779661017,2282.083333333333,2527.0034843205576
BUKIT MERAH,2000-10,3 ROOM,13 TO 15,147500.0,115000.0,152000.0,137500.0,150500.0,2341.991341991342,1916.6666666666667,2457.6271186440677,2206.439393939394,2400.1210653753024
BUKIT MERAH,2000-10,3 ROOM,16 TO 18,160000.0,160000.0,160000.0,160000.0,160000.0,3018.867924528302,3018.867924528302,3018.867924528302,3018.867924528302,3018.867924528302
BUKIT MERAH,2000-10,3 ROOM,19 TO 21,172000.0,172000.0,172000.0,172000.0,172000.0,2658.423493044822,2658.423493044822,2658.423493044822,2658.423493044822,2658.423493044822
BUKIT MERAH,2000-10,4 ROOM,01 TO 03,360000.0,220000.0,425000.0,290000.0,392500.0,3302.7522935779816,2750.0,4009.433962264151,3026.376146788991,3656.0931279210663
BUKIT MERAH,2000-10,4 ROOM,04 TO 06,278000.0,242000.0,370000.0,264500.0,351500.0,3310.810810810811,2858.695652173913,3524.2718446601943,3105.4677030286784,3426.5551959726718
BUKIT MERAH,2000-10,4 ROOM,07 TO 09,324000.0,240000.0,387000.0,277625.0,365750.0,3279.5329670329675,2926.829268292683,3685.714285714286,3118.8186813186812,3394.535306334372
BUKIT MERAH,2000-10,4 ROOM,10 TO 12,281000.0,251000.0,396000.0,272000.0,362000.0,3181.818181818182,2869.5652173913045,4175.824175824176,3095.923913043478,3471.4285714285716
BUKIT MERAH,2000-10,4 ROOM,13 TO 15,261000.0,261000.0,261000.0,261000.0,261000.0,3262.5,3262.5,3262.5,3262.5,3262.5
BUKIT MERAH,2000-10,4 ROOM,16 TO 18,300500.0,300500.0,300500.0,300500.0,300500.0,3577.3809523809523,3577.3809523809523,3577.3809523809523,3577.3809523809523,3577.3809523809523
BUKIT MERAH,2000-10,5 ROOM,04 TO 06,478000.0,412000.0,488000.0,457000.0,482000.0,3812.5,3462.18487394958,3854.8387096774195,3685.483870967742,3825.3968253968255
BUKIT MERAH,2000-10,5 ROOM,07 TO 09,423000.0,418000.0,428000.0,420500.0,425500.0,3453.2853525256564,3398.3739837398375,3508.1967213114754,3425.829668132747,3480.741036918566
BUKIT MERAH,2000-10,5 ROOM,10 TO 12,378000.0,378000.0,378000.0,378000.0,378000.0,3203.3898305084745,3203.3898305084745,3203.3898305084745,3203.3898305084745,3203.3898305084745
BUKIT MERAH,2000-10,5 ROOM,13 TO 15,419000.0,370000.0,468000.0,394500.0,443500.0,3589.1935721657082,3245.6140350877195,3932.7731092436975,3417.403803626714,3760.983340704703
BUKIT MERAH,2000-10,5 ROOM,16 TO 18,437000.0,405000.0,550000.0,421000.0,493500.0,3735.042735042735,3461.5384615384614,4296.875,3598.290598290598,4015.958867521367
BUKIT MERAH,2000-10,5 ROOM,19 TO 21,522500.0,450000.0,595000.0,486250.0,558750.0,4267.89077212806,3813.5593220338983,4722.222222222223,4040.7250470809795,4495.056497175142
BUKIT MERAH,2000-10,5 ROOM,22 TO 24,520000.0,520000.0,520000.0,520000.0,520000.0,4094.488188976378,4094.488188976378,4094.488188976378,4094.488188976378,4094.488188976378
BUKIT MERAH,2000-10,5 ROOM,25 TO 27,525000.0,525000.0,525000.0,525000.0,525000.0,4007.6335877862593,4007.6335877862593,4007.6335877862593,4007.6335877862593,4007.6335877862593
BUKIT MERAH,2000-11,1 ROOM,04 TO 06,45000.0,45000.0,46000.0,45000.0,45500.0,1551.7241379310344,1483.8709677419354,1551.7241379310344,1517.797552836485,1551.7241379310344
BUKIT MERAH,2000-11,1 ROOM,10 TO 12,39000.0,39000.0,39000.0,39000.0,39000.0,1344.8275862068965,1344.8275862068965,1344.8275862068965,1344.8275862068965,1344.8275862068965
BUKIT MERAH,2000-11,2 ROOM,01 TO 03,100000.0,100000.0,100000.0,100000.0,100000.0,2083.3333333333335,2083.3333333333335,2083.3333333333335,2083.3333333333335,2083.3333333333335
BUKIT MERAH,2000-11,2 ROOM,04 TO 06,65500.0,65500.0,65500.0,65500.0,65500.0,1393.6170212765958,1393.6170212765958,1393.6170212765958,1393.6170212765958,1393.6170212765958
BUKIT MERAH,2000-11,2 ROOM,07 TO 09,89500.0,74500.0,99000.0,79375.0,98250.0,1870.5882352941176,1655.5555555555557,2041.6666666666667,1763.888888888889,1966.299019607843
BUKIT MERAH,2000-11,2 ROOM,10 TO 12,84000.0,84000.0,84000.0,84000.0,84000.0,2048.7804878048782,2048.7804878048782,2048.7804878048782,2048.7804878048782,2048.7804878048782
BUKIT MERAH,2000-11,3 ROOM,01 TO 03,138000.0,122000.0,173000.0,128000.0,148000.0,2215.3846153846152,2067.7966101694915,2582.089552238806,2111.1111111111113,2372.8813559322034
BUKIT MERAH,2000-11,3 ROOM,04 TO 06,142000.0,112000.0,198000.0,132500.0,151500.0,2384.5060412224593,1777.7777777777778,2728.813559322034,2288.5593220338983,2444.915254237288
BUKIT MERAH,2000-11,3 ROOM,07 TO 09,144000.0,115000.0,195000.0,139500.0,151000.0,2372.8813559322034,1825.3968253968253,2635.135135135135,2215.3846153846152,2449.1525423728813
BUKIT MERAH,2000-11,3 ROOM,10 TO 12,155000.0,130000.0,210000.0,149000.0,166750.0,2410.4477611940297,2031.25,2615.3846153846152,2292.3076923076924,2539.9391929242674
BUKIT MERAH,2000-11,3 ROOM,13 TO 15,159500.0,134000.0,170000.0,145250.0,170000.0,2476.997578692494,2093.75,2881.35593220339,2344.8660714285716,2614.406779661017
BUKIT MERAH,2000-11,3 ROOM,16 TO 18,168000.0,165000.0,172000.0,166500.0,170000.0,2538.4615384615386,2210.5263157894738,2646.153846153846,2374.493927125506,2592.3076923076924
BUKIT MERAH,2000-11,4 ROOM,01 TO 03,306000.0,228000.0,380000.0,272000.0,361000.0,3238.095238095238,3081.0810810810813,3653.846153846154,3166.6666666666665,3362.6373626373625
BUKIT MERAH,2000-11,4 ROOM,04 TO 06,330000.0,269000.0,397000.0,325000.0,390000.0,3173.076923076923,2956.043956043956,3710.2803738317757,3155.339805825243,3451.3274336283184
BUKIT MERAH,2000-11,4 ROOM,07 TO 09,269000.0,235000.0,402000.0,260000.0,322250.0,3134.094498381877,2734.6938775510203,3722.222222222222,2996.108058608059,3285.2316602316605
BUKIT MERAH,2000-11,4 ROOM,10 TO 12,347000.0,290000.0,388000.0,339250.0,375097.0,3487.349354695149,3254.7169811320755,3695.2380952380954,3355.955937266617,3554.0865384615386
BUKIT MERAH,2000-11,4 ROOM,13 TO 15,271000.0,271000.0,271000.0,271000.0,271000.0,2978.021978021978,2978.021978021978,2978.021978021978,2978.021978021978,2978.021978021978
BUKIT MERAH,2000-11,4 ROOM,16 TO 18,360000.0,360000.0,360000.0,360000.0,360000.0,3461.5384615384614,3461.5384615384614,3461.5384615384614,3461.5384615384614,3461.5384615384614
BUKIT MERAH,2000-11,5 ROOM,01 TO 03,488000.0,394100.0,498000.0,441050.0,493000.0,3696.969696969697,3230.3278688524592,3801.5267175572517,3463.6487829110783,3749.2482072634743
BUKIT MERAH,2000-11,5 ROOM,04 TO 06,405000.0,333000.0,411000.0,369000.0,408000.0,3319.6721311475408,2822.0338983050847,3396.694214876033,3070.8530147263127,3358.183173011787
BUKIT MERAH,2000-11,5 ROOM,07 TO 09,439000.0,378000.0,500000.0,408500.0,469500.0,3568.5096153846152,3230.769230769231,3906.25,3399.6394230769233,3737.3798076923076
BUKIT MERAH,2000-11,5 ROOM,10 TO 12,410000.0,410000.0,410000.0,410000.0,410000.0,3416.6666666666665,3416.6666666666665,3416.6666666666665,3416.6666666666665,3416.6666666666665
BUKIT MERAH,2000-11,5 ROOM,13 TO 15,504194.0,422500.0,578000.0,500750.0,525500.0,4055.4210885620305,3216.56050955414,4378.787878787879,3908.564182384179,4086.758210101786
BUKIT MERAH,2000-11,5 ROOM,19 TO 21,431000.0,431000.0,431000.0,431000.0,431000.0,3683.7606837606836,3683.7606837606836,3683.7606837606836,3683.7606837606836,3683.7606837606836
BUKIT MERAH,2000-11,5 ROOM,22 TO 24,433000.0,425000.0,555000.0,429000.0,494000.0,3549.1803278688526,3512.396694214876,4370.078740157481,3530.7885110418642,3959.6295340131664
BUKIT MERAH,2000-12,1 ROOM,01 TO 03,43000.0,43000.0,43000.0,43000.0,43000.0,1387.0967741935483,1387.0967741935483,1387.0967741935483,1387.0967741935483,1387.0967741935483
BUKIT MERAH,2000-12,1 ROOM,07 TO 09,42000.0,42000.0,42000.0,42000.0,42000.0,1448.2758620689656,1448.2758620689656,1448.2758620689656,1448.2758620689656,1448.2758620689656
BUKIT MERAH,2000-12,2 ROOM,04 TO 06,82000.0,73000.0,84500.0,77500.0,83250.0,1656.862745098039,1622.2222222222222,1708.3333333333333,1639.5424836601305,1682.5980392156862
BUKIT MERAH,2000-12,2 ROOM,07 TO 09,82500.0,75000.0,90000.0,78750.0,86250.0,1796.987087517934,1764.7058823529412,1829.2682926829268,1780.8464849354377,1813.1276901004303
BUKIT MERAH,2000-12,2 ROOM,13 TO 15,65000.0,65000.0,65000.0,65000.0,65000.0,1382.9787234042553,1382.9787234042553,1382.9787234042553,1382.9787234042553,1382.9787234042553
BUKIT MERAH,2000-12,3 ROOM,01 TO 03,151250.0,113000.0,290000.0,131125.0,169500.0,2326.1494252873563,1883.3333333333333,3295.4545454545455,2232.283752191701,2354.166666666667
BUKIT MERAH,2000-12,3 ROOM,04 TO 06,152000.0,115000.0,177000.0,139000.0,155000.0,2271.186440677966,1825.3968253968253,2765.625,2125.841653122823,2618.64406779661
BUKIT MERAH,2000-12,3 ROOM,07 TO 09,155000.0,141000.0,190000.0,150000.0,160500.0,2448.9005497251374,2151.315789473684,2924.5283018867926,2244.3064182194616,2831.596733314559
BUKIT MERAH,2000-12,3 ROOM,10 TO 12,166000.0,122000.0,206000.0,141500.0,187000.0,2406.7796610169494,1936.5079365079366,2931.0344827586205,2303.9335664335663,2576.993083363669
BUKIT MERAH,2000-12,3 ROOM,13 TO 15,154000.0,154000.0,154000.0,154000.0,154000.0,2369.230769230769,2369.230769230769,2369.230769230769,2369.230769230769,2369.230769230769
BUKIT MERAH,2000-12,3 ROOM,16 TO 18,154000.0,146000.0,168000.0,150000.0,161000.0,2754.7169811320755,2625.0,2905.6603773584907,2689.8584905660377,2830.1886792452833
BUKIT MERAH,2000-12,4 ROOM,01 TO 03,301500.0,259500.0,349000.0,280500.0,325250.0,2948.8636363636365,2927.1844660194174,3201.8348623853212,2938.024051191527,3075.349249374479
BUKIT MERAH,2000-12,4 ROOM,04 TO 06,258500.0,255000.0,262000.0,256750.0,260250.0,2874.505928853755,2771.7391304347825,2977.2727272727275,2823.122529644269,2925.889328063241
BUKIT MERAH,2000-12,4 ROOM,07 TO 09,305000.0,248000.0,412500.0,272000.0,350625.0,3314.9335232668564,3061.7283950617284,3891.509433962264,3145.2397910731243,3565.469951083159
BUKIT MERAH,2000-12,4 ROOM,10 TO 12,271000.0,265000.0,378000.0,268000.0,285000.0,3161.1721611721614,2912.087912087912,3500.0,3085.1648351648355,3251.7421602787454
BUKIT MERAH,2000-12,4 ROOM,13 TO 15,272000.0,242000.0,279000.0,257000.0,275500.0,2989.010989010989,2951.2195121951218,3000.0,2970.1152506030553,2994.5054945054944
BUKIT MERAH,2000-12,5 ROOM,01 TO 03,436000.0,402000.0,470000.0,419000.0,453000.0,3469.2464099631466,3295.0819672131147,3643.4108527131784,3382.164188588131,3556.3286313381623
BUKIT MERAH,2000-12,5 ROOM,04 TO 06,411000.0,411000.0,411000.0,411000.0,411000.0,3512.8205128205127,3512.8205128205127,3512.8205128205127,3512.8205128205127,3512.8205128205127
BUKIT MERAH,2000-12,5 ROOM,07 TO 09,479000.0,474000.0,484000.0,476500.0,481500.0,3700.9978617248753,3434.782608695652,3967.2131147540986,3567.8902352102637,3834.105488239487
BUKIT MERAH,2000-12,5 ROOM,13 TO 15,490000.0,465000.0,520000.0,477500.0,505000.0,3920.0,3875.0,3969.4656488549617,3897.5,3944.732824427481
BUKIT MERAH,2000-12,5 ROOM,16 TO 18,426000.0,395000.0,432000.0,410500.0,429000.0,3491.8032786885246,3376.068376068376,3692.3076923076924,3433.93582737845,3592.0554854981083
BUKIT MERAH,2000-12,5 ROOM,19 TO 21,430000.0,406000.0,546000.0,418000.0,488000.0,3675.2136752136753,3274.1935483870966,4299.212598425197,3474.703611800386,3987.213136819436
BUKIT MERAH,2000-12,5 ROOM,22 TO 24,532500.0,505000.0,560000.0,518750.0,546250.0,4190.2501086079565,4105.691056910569,4274.8091603053435,4147.9705827592625,4232.5296344566505
BUKIT MERAH,2001-01,1 ROOM,04 TO 06,47500.0,47500.0,47500.0,47500.0,47500.0,1532.258064516129,1532.258064516129,1532.258064516129,1532.258064516129,1532.258064516129
BUKIT MERAH,2001-01,1 ROOM,07 TO 09,43000.0,43000.0,43000.0,43000.0,43000.0,1482.7586206896551,1482.7586206896551,1482.7586206896551,1482.7586206896551,1482.7586206896551
BUKIT MERAH,2001-01,2 ROOM,01 TO 03,67500.0,65000.0,70000.0,66250.0,68750.0,1469.2671394799054,1382.9787234042553,1555.5555555555557,1426.1229314420805,1512.4113475177305
BUKIT MERAH,2001-01,2 ROOM,04 TO 06,74000.0,74000.0,74000.0,74000.0,74000.0,1644.4444444444443,1644.4444444444443,1644.4444444444443,1644.4444444444443,1644.4444444444443
BUKIT MERAH,2001-01,3 ROOM,01 TO 03,144000.0,122000.0,295000.0,136500.0,154500.0,2305.084745762712,1825.0,3352.2727272727275,2140.083480900582,2489.4384012142677
BUKIT MERAH,2001-01,3 ROOM,04 TO 06,150000.0,132500.0,195000.0,144375.0,156250.0,2313.4328358208954,2103.1746031746034,2646.153846153846,2273.987206823028,2367.817279867714
BUKIT MERAH,2001-01,3 ROOM,07 TO 09,143750.0,116000.0,189000.0,134200.0,158750.0,2302.439024390244,1841.2698412698412,2555.5555555555557,2131.336405529954,2429.561965811966
BUKIT MERAH,2001-01,3 ROOM,10 TO 12,161000.0,148200.0,186000.0,148500.0,180000.0,2300.0,2211.9402985074626,2583.3333333333335,2216.417910447761,2368.4210526315787
BUKIT MERAH,2001-01,3 ROOM,13 TO 15,164000.0,135000.0,170000.0,149500.0,167000.0,2537.313432835821,2076.923076923077,2562.5,2307.118254879449,2549.9067164179105
BUKIT MERAH,2001-01,3 ROOM,16 TO 18,163500.0,138000.0,172500.0,152250.0,170625.0,2458.705357142857,2090.909090909091,2615.3846153846152,2362.571022727273,2502.0604395604396
BUKIT MERAH,2001-01,4 ROOM,01 TO 03,288000.0,265000.0,355000.0,276500.0,321500.0,3154.7619047619046,2716.9811320754716,3317.7570093457944,2935.871518418688,3236.2594570538495
BUKIT MERAH,2001-01,4 ROOM,04 TO 06,290000.0,252500.0,405000.0,263600.0,322700.0,3114.0848398912913,2744.5652173913045,3785.0467289719627,2872.9813664596277,3237.034739454094
BUKIT MERAH,2001-01,4 ROOM,07 TO 09,308000.0,260000.0,426000.0,260000.0,358000.0,3384.6153846153848,2857.1428571428573,3981.308411214953,3095.2380952380954,3616.161616161616
BUKIT MERAH,2001-01,4 ROOM,10 TO 12,280000.0,257000.0,405500.0,265250.0,320375.0,3333.333333333333,2793.478260869565,3720.183486238532,3091.226708074534,3537.18872870249
BUKIT MERAH,2001-01,4 ROOM,13 TO 15,275000.0,275000.0,275000.0,275000.0,275000.0,3125.0,3125.0,3125.0,3125.0,3125.0
BUKIT MERAH,2001-01,4 ROOM,16 TO 18,270000.0,270000.0,270000.0,270000.0,270000.0,3068.181818181818,3068.181818181818,3068.181818181818,3068.181818181818,3068.181818181818
BUKIT MERAH,2001-01,5 ROOM,01 TO 03,360000.0,327000.0,455000.0,343500.0,407500.0,3076.923076923077,2771.186440677966,3554.6875,2924.0547588005215,3315.8052884615386
BUKIT MERAH,2001-01,5 ROOM,04 TO 06,434000.0,419000.0,460000.0,426500.0,447000.0,3491.6666666666665,3333.3333333333335,3586.776859504132,3412.5,3539.2217630853993
BUKIT MERAH,2001-01,5 ROOM,07 TO 09,438000.0,388000.0,488000.0,413000.0,463000.0,3433.8090551181103,3055.1181102362207,3812.5,3244.4635826771655,3623.154527559055
BUKIT MERAH,2001-01,5 ROOM,10 TO 12,427000.0,427000.0,427000.0,427000.0,427000.0,3649.5726495726494,3649.5726495726494,3649.5726495726494,3649.5726495726494,3649.5726495726494
BUKIT MERAH,2001-01,5 ROOM,13 TO 15,510000.0,490000.0,530000.0,500000.0,520000.0,3824.3713515940726,3602.9411764705883,4045.8015267175574,3713.6562640323305,3935.0864391558152
BUKIT MERAH,2001-01,5 ROOM,16 TO 18,417500.0,402000.0,433000.0,409750.0,425250.0,3553.817180935825,3406.7796610169494,3700.8547008547007,3480.298420976387,3627.335940895263
BUKIT MERAH,2001-02,1 ROOM,07 TO 09,43550.0,40100.0,47000.0,41825.0,45275.0,1404.8387096774195,1293.5483870967741,1516.1290322580646,1349.1935483870968,1460.483870967742
BUKIT MERAH,2001-02,1 ROOM,10 TO 12,45000.0,45000.0,45000.0,45000.0,45000.0,1551.7241379310344,1551.7241379310344,1551.7241379310344,1551.7241379310344,1551.7241379310344
BUKIT MERAH,2001-02,2 ROOM,01 TO 03,80000.0,80000.0,80000.0,80000.0,80000.0,1632.6530612244899,1632.6530612244899,1632.6530612244899,1632.6530612244899,1632.6530612244899
BUKIT MERAH,2001-02,2 ROOM,04 TO 06,76000.0,74000.0,93000.0,75000.0,84500.0,1688.888888888889,1644.4444444444443,1823.5294117647059,1666.6666666666665,1756.2091503267975
BUKIT MERAH,2001-02,2 ROOM,07 TO 09,86000.0,86000.0,86000.0,86000.0,86000.0,1686.2745098039215,1686.2745098039215,1686.2745098039215,1686.2745098039215,1686.2745098039215
BUKIT MERAH,2001-02,2 ROOM,10 TO 12,90000.0,90000.0,90000.0,90000.0,90000.0,1875.0,1875.0,1875.0,1875.0,1875.0
BUKIT MERAH,2001-02,3 ROOM,01 TO 03,138000.0,105000.0,255000.0,134000.0,150000.0,2153.846153846154,1666.6666666666667,2897.7272727272725,2059.7014925373132,2298.507462686567
BUKIT MERAH,2001-02,3 ROOM,04 TO 06,142000.0,105000.0,188000.0,133925.0,147750.0,2149.2537313432836,1954.5454545454545,2540.5405405405404,2072.727272727273,2252.799636803874
BUKIT MERAH,2001-02,3 ROOM,07 TO 09,150500.0,105000.0,220000.0,131000.0,158000.0,2321.4647103465722,1787.878787878788,2682.9268292682927,2141.9491525423728,2408.0453894909015
BUKIT MERAH,2001-02,3 ROOM,10 TO 12,133000.0,95888.0,209000.0,116000.0,153000.0,2000.0,1546.5806451612902,2548.7804878048782,1913.4495641344956,2312.8329297820824
BUKIT MERAH,2001-02,3 ROOM,13 TO 15,127000.0,115000.0,158000.0,118000.0,131000.0,2015.3846153846155,1916.6666666666667,2981.132075471698,1966.6666666666667,2152.5423728813557
BUKIT MERAH,2001-02,3 ROOM,16 TO 18,159000.0,150000.0,168000.0,154500.0,163500.0,2446.153846153846,2307.6923076923076,2584.6153846153848,2376.923076923077,2515.3846153846152
BUKIT MERAH,2001-02,4 ROOM,01 TO 03,310000.0,250000.0,359000.0,267750.0,332750.0,3277.5700934579436,2717.391304347826,3571.4285714285716,3094.6428571428573,3391.815349759275
BUKIT MERAH,2001-02,4 ROOM,04 TO 06,288750.0,258000.0,356000.0,266500.0,312125.0,3045.777591973244,2888.349514563107,3456.3106796116504,2993.824110671937,3065.5906593406594
BUKIT MERAH,2001-02,4 ROOM,07 TO 09,352000.0,238000.0,398000.0,250000.0,365000.0,3411.214953271028,2717.391304347826,3522.1238938053098,3216.2162162162163,3417.4757281553398
BUKIT MERAH,2001-02,4 ROOM,10 TO 12,341000.0,341000.0,341000.0,341000.0,341000.0,3310.6796116504856,3310.6796116504856,3310.6796116504856,3310.6796116504856,3310.6796116504856
BUKIT MERAH,2001-02,4 ROOM,13 TO 15,338000.0,232000.0,371000.0,244000.0,359000.0,3281.5533980582522,2829.268292682927,3590.0,2975.609756097561,3435.185185185185
BUKIT MERAH,2001-02,5 ROOM,01 TO 03,383000.0,383000.0,383000.0,383000.0,383000.0,3273.5042735042734,3273.5042735042734,3273.5042735042734,3273.5042735042734,3273.5042735042734
BUKIT MERAH,2001-02,5 ROOM,04 TO 06,394000.0,353000.0,403000.0,380750.0,399250.0,2925.2222628181707,2582.781456953642,3444.4444444444443,2808.7388424992805,3085.9010270774975
BUKIT MERAH,2001-02,5 ROOM,07 TO 09,490000.0,488000.0,492000.0,489000.0,491000.0,3813.3478682170544,3782.9457364341083,3843.75,3798.146802325581,3828.548934108527
BUKIT MERAH,2001-02,5 ROOM,10 TO 12,550000.0,460000.0,550000.0,505000.0,550000.0,4014.598540145985,3898.3050847457625,4044.1176470588234,3956.4518124458737,4029.3580936024046
BUKIT MERAH,2001-02,5 ROOM,13 TO 15,480000.0,480000.0,480000.0,480000.0,480000.0,3739.130434782609,3478.2608695652175,4000.0,3608.695652173913,3869.5652173913045
BUKIT MERAH,2001-02,5 ROOM,16 TO 18,392000.0,387000.0,420000.0,389500.0,406000.0,3266.6666666666665,3252.1008403361343,3589.74358974359,3259.3837535014004,3428.205128205128
BUKIT MERAH,2001-02,5 ROOM,19 TO 21,457500.0,420000.0,495000.0,438750.0,476250.0,3698.2656681119433,3559.322033898305,3837.2093023255816,3628.7938510051245,3767.7374852187622
BUKIT MERAH,2001-02,5 ROOM,25 TO 27,420000.0,415000.0,442000.0,417500.0,431000.0,3589.74358974359,3516.9491525423728,3652.8925619834713,3553.3463711429813,3621.318075863531
BUKIT MERAH,2001-03,1 ROOM,01 TO 03,39000.0,39000.0,39000.0,39000.0,39000.0,1344.8275862068965,1344.8275862068965,1344.8275862068965,1344.8275862068965,1344.8275862068965
BUKIT MERAH,2001-03,1 ROOM,04 TO 06,44500.0,41000.0,48000.0,42750.0,46250.0,1435.483870967742,1322.5806451612902,1548.3870967741937,1379.032258064516,1491.9354838709678
BUKIT MERAH,2001-03,2 ROOM,01 TO 03,81000.0,81000.0,81000.0,81000.0,81000.0,2076.923076923077,2076.923076923077,2076.923076923077,2076.923076923077,2076.923076923077
BUKIT MERAH,2001-03,2 ROOM,07 TO 09,67000.0,67000.0,67000.0,67000.0,67000.0,1488.888888888889,1488.888888888889,1488.888888888889,1488.888888888889,1488.888888888889
BUKIT MERAH,2001-03,2 ROOM,13 TO 15,74000.0,74000.0,74000.0,74000.0,74000.0,1644.4444444444443,1644.4444444444443,1644.4444444444443,1644.4444444444443,1644.4444444444443
BUKIT MERAH,2001-03,2 ROOM,16 TO 18,78000.0,78000.0,78000.0,78000.0,78000.0,1733.3333333333333,1733.3333333333333,1733.3333333333333,1733.3333333333333,1733.3333333333333
BUKIT MERAH,2001-03,3 ROOM,01 TO 03,136000.0,127000.0,143500.0,131000.0,139000.0,2015.873015873016,1885.7142857142858,2207.6923076923076,1971.4285714285716,2105.85533869116
BUKIT MERAH,2001-03,3 ROOM,04 TO 06,148500.0,123000.0,283000.0,138250.0,161375.0,2207.830709466367,1732.394366197183,3215.909090909091,2105.425254678986,2318.574108818011
BUKIT MERAH,2001-03,3 ROOM,07 TO 09,142000.0,123500.0,192000.0,140000.0,160000.0,2232.5581395348836,2028.5714285714287,2389.830508474576,2093.2203389830506,2333.3333333333335
BUKIT MERAH,2001-03,3 ROOM,10 TO 12,154250.0,126000.0,182000.0,128625.0,179750.0,2293.8240074297655,2055.5555555555557,2527.777777777778,2115.583804143126,2470.9855403348556
BUKIT MERAH,2001-03,3 ROOM,13 TO 15,136000.0,115000.0,164000.0,136000.0,137000.0,2305.084745762712,1916.6666666666667,2779.6610169491523,2125.0,2322.0338983050847
BUKIT MERAH,2001-03,3 ROOM,16 TO 18,165000.0,145000.0,195000.0,155000.0,180000.0,2426.470588235294,2230.769230769231,2565.7894736842104,2328.6199095022625,2496.1300309597523
BUKIT MERAH,2001-03,3 ROOM,19 TO 21,150000.0,150000.0,150000.0,150000.0,150000.0,2307.6923076923076,2307.6923076923076,2307.6923076923076,2307.6923076923076,2307.6923076923076
BUKIT MERAH,2001-03,4 ROOM,01 TO 03,322000.0,221000.0,359000.0,256750.0,329000.0,3252.5252525252527,2695.121951219512,3300.0,2853.9017162612668,3286.788990825688
BUKIT MERAH,2001-03,4 ROOM,04 TO 06,295000.0,212000.0,340000.0,267000.0,319750.0,3068.181818181818,2585.3658536585367,3467.391304347826,2882.5882855009067,3190.440627333831
BUKIT MERAH,2001-03,4 ROOM,07 TO 09,331000.0,253000.0,370000.0,297250.0,355000.0,3251.2353998203052,3000.0,3535.3535353535353,3008.9285714285716,3501.7629121402706
BUKIT MERAH,2001-03,4 ROOM,10 TO 12,268000.0,231000.0,330000.0,263500.0,271000.0,3045.4545454545455,2847.8260869565215,3214.285714285714,2950.5494505494507,3147.3492723492723
BUKIT MERAH,2001-03,4 ROOM,13 TO 15,368000.0,280000.0,418000.0,324000.0,393000.0,3717.1717171717173,3076.923076923077,3906.542056074766,3397.047397047397,3811.8568866232417
BUKIT MERAH,2001-03,4 ROOM,16 TO 18,380000.0,380000.0,380000.0,380000.0,380000.0,3838.3838383838383,3838.3838383838383,3838.3838383838383,3838.3838383838383,3838.3838383838383
BUKIT MERAH,2001-03,4 ROOM,19 TO 21,280000.0,280000.0,280000.0,280000.0,280000.0,3333.3333333333335,3333.3333333333335,3333.3333333333335,3333.3333333333335,3333.3333333333335
BUKIT MERAH,2001-03,4 ROOM,22 TO 24,385000.0,385000.0,385000.0,385000.0,385000.0,3888.8888888888887,3888.8888888888887,3888.8888888888887,3888.8888888888887,3888.8888888888887
