town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
BEDOK,1990-04,mid,5 ROOM,123000.0,100000.0,138000.0,111500.0,130500.0,1051.2820512820513,854.7008547008547,1140.495867768595,952.991452991453,1095.8889595253231
BEDOK,1990-04,very low,3 ROOM,44100.0,35500.0,52300.0,39650.0,47200.0,678.905472636816,601.6949152542373,769.1176470588235,622.2885572139303,704.4776119402985
BEDOK,1990-04,very low,4 ROOM,74500.0,74500.0,74500.0,74500.0,74500.0,809.7826086956521,809.7826086956521,809.7826086956521,809.7826086956521,809.7826086956521
BEDOK,1990-04,very low,5 ROOM,125000.0,122000.0,128000.0,123500.0,126500.0,1012.0687393414667,1008.2644628099174,1015.8730158730159,1010.166601075692,1013.9708776072413
BEDOK,1990-04,very low,EXECUTIVE,199000.0,199000.0,199000.0,199000.0,199000.0,1317.8807947019868,1317.8807947019868,1317.8807947019868,1317.8807947019868,1317.8807947019868
BEDOK,1990-05,high,3 ROOM,47000.0,35000.0,52360.0,43050.0,48000.0,688.0597014925373,583.3333333333334,770.0,620.4252709057453,705.8823529411765
BEDOK,1990-05,high,4 ROOM,70000.0,70000.0,71800.0,70000.0,70500.0,760.8695652173913,677.8846153846154,780.4347826086956,760.8695652173913,760.8695652173913
BEDOK,1990-05,high,5 ROOM,129500.0,100000.0,144000.0,114750.0,138250.0,1066.6101694915255,847.457627118644,1200.0,965.1282051282051,1147.2720268945232
BEDOK,1990-05,low,3 ROOM,47000.0,26000.0,57000.0,39000.0,51500.0,658.5365853658536,400.0,731.3432835820895,561.2223393045311,698.3072442664725
BEDOK,1990-05,low,4 ROOM,71250.0,57500.0,80000.0,68875.0,78025.0,820.7815734989648,663.0434782608696,879.1208791208791,770.3804347826087,856.959706959707
BEDOK,1990-05,low,5 ROOM,146500.0,146500.0,146500.0,146500.0,146500.0,1241.5254237288136,1241.5254237288136,1241.5254237288136,1241.5254237288136,1241.5254237288136
BEDOK,1990-05,low,EXECUTIVE,185000.0,180000.0,190000.0,182500.0,187500.0,1266.954521988079,1258.7412587412587,1275.1677852348994,1262.8478903646687,1271.0611536114893
BEDOK,1990-05,mid,3 ROOM,39000.0,32000.0,57000.0,35000.0,47000.0,650.0,492.3076923076923,783.5820895522388,542.8571428571429,695.1219512195122
BEDOK,1990-05,mid,4 ROOM,73500.0,60000.0,97500.0,70500.0,78750.0,863.0952380952381,714.2857142857143,1174.698795180723,795.2898550724638,946.105851979346
BEDOK,1990-05,mid,5 ROOM,147000.0,139000.0,155000.0,143000.0,151000.0,1214.8760330578511,1148.7603305785124,1280.9917355371902,1181.8181818181818,1247.9338842975208
BEDOK,1990-05,mid,EXECUTIVE,225000.0,225000.0,225000.0,225000.0,225000.0,1461.0389610389611,1461.0389610389611,1461.0389610389611,1461.0389610389611,1461.0389610389611
BEDOK,1990-05,very low,2 ROOM,28500.0,28500.0,28500.0,28500.0,28500.0,633.3333333333334,633.3333333333334,633.3333333333334,633.3333333333334,633.3333333333334
BEDOK,1990-05,very low,3 ROOM,46000.0,33000.0,57000.0,42000.0,52000.0,652.1739130434783,514.7058823529412,783.5820895522388,626.8656716417911,695.1219512195122
BEDOK,1990-05,very low,4 ROOM,80100.0,72000.0,99000.0,76050.0,89550.0,870.6521739130435,699.0291262135922,891.8918918918919,784.8406500633179,881.2720329024677
BEDOK,1990-05,very low,5 ROOM,96250.0,96000.0,96500.0,96125.0,96375.0,819.154715341156,817.7966101694915,820.5128205128206,818.4756627553238,819.8337679269882
BEDOK,1990-05,very low,EXECUTIVE,179000.0,179000.0,179000.0,179000.0,179000.0,1193.3333333333333,1193.3333333333333,1193.3333333333333,1193.3333333333333,1193.3333333333333
BEDOK,1990-06,high,3 ROOM,37000.0,27000.0,57000.0,35000.0,47000.0,593.2203389830509,415.38461538461536,695.1219512195122,541.289592760181,691.1764705882352
BEDOK,1990-06,high,4 ROOM,73500.0,68000.0,88000.0,72000.0,79000.0,812.2710622710623,739.1304347826087,956.5217391304348,782.6086956521739,842.7265803503427
BEDOK,1990-06,high,5 ROOM,130000.0,105000.0,140000.0,115000.0,135000.0,1059.8290598290598,875.0,1196.5811965811965,950.4132231404959,1134.453781512605
BEDOK,1990-06,high,EXECUTIVE,200000.0,200000.0,200000.0,200000.0,200000.0,1333.3333333333333,1333.3333333333333,1333.3333333333333,1333.3333333333333,1333.3333333333333
BEDOK,1990-06,low,3 ROOM,40500.0,30000.0,47200.0,36150.0,44000.0,610.585533869116,454.54545454545456,694.1176470588235,536.986301369863,649.3909130816505
BEDOK,1990-06,low,4 ROOM,71250.0,67000.0,80000.0,69625.0,74000.0,774.4565217391305,744.4444444444445,952.3809523809524,760.8393719806763,825.0517598343686
BEDOK,1990-06,low,5 ROOM,140000.0,110000.0,143000.0,125000.0,141500.0,1021.4285714285714,909.0909090909091,1120.0,965.2597402597403,1070.7142857142858
BEDOK,1990-06,low,EXECUTIVE,178900.0,178900.0,178900.0,178900.0,178900.0,1192.6666666666667,1192.6666666666667,1192.6666666666667,1192.6666666666667,1192.6666666666667
BEDOK,1990-06,mid,2 ROOM,31200.0,31200.0,31200.0,31200.0,31200.0,693.3333333333334,693.3333333333334,693.3333333333334,693.3333333333334,693.3333333333334
BEDOK,1990-06,mid,3 ROOM,44000.0,30000.0,60000.0,34500.0,47150.0,668.2835820895523,461.53846153846155,794.1176470588235,576.2079433341767,703.7313432835821
BEDOK,1990-06,mid,4 ROOM,80000.0,70000.0,95000.0,70250.0,90250.0,860.2150537634409,752.6881720430108,983.695652173913,767.7675585284281,945.8612040133779
BEDOK,1990-06,mid,5 ROOM,137000.0,125000.0,147500.0,131000.0,142250.0,1122.950819672131,1033.0578512396694,1199.1869918699188,1078.0043354559002,1161.068905771025
BEDOK,1990-06,very low,2 ROOM,31000.0,31000.0,31000.0,31000.0,31000.0,688.8888888888889,688.8888888888889,688.8888888888889,688.8888888888889,688.8888888888889
BEDOK,1990-06,very low,3 ROOM,45500.0,25100.0,60000.0,33375.0,48490.0,658.8952654232424,392.3076923076923,821.917808219178,525.4237288135594,694.501755926251
BEDOK,1990-06,very low,5 ROOM,126000.0,122000.0,143000.0,124000.0,134500.0,1024.3902439024391,1008.2644628099174,1075.187969924812,1016.3273533561783,1049.7891069136256
BEDOK,1990-07,high,3 ROOM,46000.0,26000.0,60500.0,42950.0,47050.0,660.4477611940299,440.6779661016949,737.8048780487804,597.0338983050847,694.3687230989957
BEDOK,1990-07,high,4 ROOM,70500.0,60000.0,83500.0,69500.0,72000.0,766.304347826087,693.0693069306931,907.6086956521739,744.3181818181818,786.9087434304826
BEDOK,1990-07,high,5 ROOM,126000.0,96500.0,182500.0,103000.0,141625.0,1032.7890882214606,824.7863247863248,1546.6101694915253,880.3418803418804,1190.1260504201682
BEDOK,1990-07,low,2 ROOM,29000.0,29000.0,29000.0,29000.0,29000.0,644.4444444444445,644.4444444444445,644.4444444444445,644.4444444444445,644.4444444444445
BEDOK,1990-07,low,3 ROOM,46000.0,25200.0,60000.0,43000.0,53000.0,670.7317073170732,387.6923076923077,779.4117647058823,641.7910447761194,701.4925373134329
BEDOK,1990-07,low,4 ROOM,73500.0,70000.0,98000.0,70875.0,86250.0,794.5301542776999,760.8695652173913,978.2608695652174,776.6961299569996,901.6129032258065
BEDOK,1990-07,low,5 ROOM,126000.0,110000.0,150000.0,124000.0,145000.0,1076.923076923077,924.3697478991596,1198.3471074380166,1024.793388429752,1127.8195488721803
BEDOK,1990-07,mid,2 ROOM,28000.0,28000.0,28000.0,28000.0,28000.0,622.2222222222222,622.2222222222222,622.2222222222222,622.2222222222222,622.2222222222222
BEDOK,1990-07,mid,3 ROOM,46000.0,35000.0,77000.0,39600.0,47000.0,643.8356164383562,514.7058823529412,939.0243902439024,561.6653574234092,683.8235294117646
BEDOK,1990-07,mid,4 ROOM,84350.0,60000.0,90000.0,74025.0,90000.0,956.3792010145846,731.7073170731708,1097.560975609756,804.2426187419769,1087.6432559506318
BEDOK,1990-07,mid,5 ROOM,145000.0,104000.0,153200.0,124500.0,149100.0,1049.3150684931506,888.8888888888889,1150.7936507936508,969.1019786910198,1100.0543596434009
BEDOK,1990-07,mid,EXECUTIVE,200000.0,179000.0,221000.0,189500.0,210500.0,1336.5178091999283,1209.4594594594594,1463.5761589403974,1272.988634329694,1400.0469840701628
BEDOK,1990-07,very low,3 ROOM,39000.0,32000.0,50000.0,37000.0,47200.0,589.0410958904109,492.3076923076923,720.5882352941177,547.9587357330993,665.7534246575342
BEDOK,1990-07,very low,4 ROOM,75000.0,52000.0,110000.0,65500.0,87500.0,810.5423094904161,565.2173913043479,1057.6923076923076,711.9565217391304,909.5843672456576
BEDOK,1990-07,very low,5 ROOM,110000.0,98000.0,140000.0,103000.0,134000.0,894.3089430894308,837.6068376068376,1157.0247933884298,880.3418803418804,1072.0
BEDOK,1990-08,high,2 ROOM,24000.0,23000.0,25000.0,23500.0,24500.0,533.3333333333333,511.1111111111111,555.5555555555555,522.2222222222222,544.4444444444445
BEDOK,1990-08,high,3 ROOM,41500.0,32000.0,60000.0,35000.0,48600.0,617.283950617284,492.3076923076923,783.5820895522388,548.8917861799218,674.0339398895932
BEDOK,1990-08,high,4 ROOM,72000.0,56000.0,95000.0,62500.0,82500.0,812.2710622710623,666.6666666666666,1005.4945054945055,731.3664596273293,908.3104395604396
BEDOK,1990-08,high,5 ROOM,110000.0,96600.0,163000.0,105800.0,148500.0,924.3697478991596,741.6058394160584,1262.7118644067796,854.867800778848,1178.3309352517986
BEDOK,1990-08,high,EXECUTIVE,210000.0,200000.0,227000.0,205000.0,218500.0,1398.6013986013986,1390.728476821192,1513.3333333333333,1394.6649377112954,1455.9673659673658
BEDOK,1990-08,low,2 ROOM,28250.0,22500.0,34000.0,25375.0,31125.0,627.7777777777778,500.0,755.5555555555555,563.8888888888889,691.6666666666666
BEDOK,1990-08,low,3 ROOM,42000.0,27000.0,56700.0,33500.0,46500.0,588.2352941176471,415.38461538461536,832.8358208955224,510.33484911120297,680.1470588235294
BEDOK,1990-08,low,4 ROOM,75250.0,62000.0,86000.0,73250.0,80000.0,852.3650262780698,688.8888888888889,934.7826086956521,789.7089761570828,881.0668498168498
BEDOK,1990-08,low,5 ROOM,106000.0,90000.0,122000.0,98000.0,114000.0,876.0330578512396,743.801652892562,1008.2644628099174,809.9173553719008,942.1487603305785
BEDOK,1990-08,low,EXECUTIVE,200000.0,200000.0,200000.0,200000.0,200000.0,1333.3333333333333,1333.3333333333333,1333.3333333333333,1333.3333333333333,1333.3333333333333
BEDOK,1990-08,mid,3 ROOM,47000.0,30000.0,63000.0,37250.0,48875.0,691.1764705882352,461.53846153846155,783.5820895522388,521.4835164835165,718.75
BEDOK,1990-08,mid,4 ROOM,72000.0,70000.0,95000.0,70500.0,78600.0,791.2087912087912,752.6881720430108,989.5833333333334,766.304347826087,827.5265957446809
BEDOK,1990-08,mid,5 ROOM,112000.0,100000.0,173000.0,100000.0,136250.0,936.125507774198,840.3361344537815,1300.751879699248,845.6772539524284,1093.783011247126
BEDOK,1990-08,very low,3 ROOM,42000.0,33600.0,57000.0,38000.0,47000.0,626.8656716417911,501.4925373134328,701.4925373134329,593.2203389830509,695.1219512195122
BEDOK,1990-08,very low,4 ROOM,70000.0,63800.0,80000.0,66000.0,71000.0,760.8695652173913,682.6923076923077,869.5652173913044,759.5238095238095,785.7142857142857
BEDOK,1990-08,very low,5 ROOM,130000.0,101600.0,143000.0,115800.0,136500.0,977.4436090225564,769.6969696969697,1181.8181818181818,873.5702893597631,1079.6308954203691
BEDOK,1990-08,very low,EXECUTIVE,199000.0,180000.0,218000.0,189500.0,208500.0,1363.013698630137,1232.876712328767,1493.150684931507,1297.945205479452,1428.082191780822
BEDOK,1990-09,high,3 ROOM,42000.0,32000.0,57000.0,37250.0,45000.0,653.3582089552239,538.4615384615385,719.1780821917808,549.8792800702371,675.2633889376647
BEDOK,1990-09,high,4 ROOM,72000.0,65000.0,72000.0,68500.0,72000.0,782.6086956521739,722.2222222222222,782.6086956521739,752.4154589371981,782.6086956521739
BEDOK,1990-09,high,5 ROOM,110000.0,80000.0,161000.0,108500.0,138000.0,932.2033898305085,683.7606837606837,1352.9411764705883,901.0610445087502,1150.3022722534918
BEDOK,1990-09,high,EXECUTIVE,180000.0,180000.0,180000.0,180000.0,180000.0,1216.2162162162163,1216.2162162162163,1216.2162162162163,1216.2162162162163,1216.2162162162163
BEDOK,1990-09,low,3 ROOM,47000.0,28000.0,56900.0,38250.0,53150.0,666.6666666666666,410.958904109589,776.1194029850747,566.78007023705,697.6974881689116
BEDOK,1990-09,low,4 ROOM,71100.0,52000.0,80000.0,64000.0,74500.0,772.8260869565217,565.2173913043479,839.2857142857143,679.8048048048048,809.7826086956521
BEDOK,1990-09,low,5 ROOM,125000.0,90000.0,160000.0,105000.0,134500.0,1033.0578512396694,731.7073170731708,1203.0075187969924,875.4080144454476,1130.6420851875396
BEDOK,1990-09,low,EXECUTIVE,197500.0,180000.0,215000.0,188750.0,206250.0,1351.7482517482517,1200.0,1503.4965034965035,1275.8741258741259,1427.6223776223776
BEDOK,1990-09,mid,3 ROOM,47000.0,35000.0,52500.0,37500.0,47100.0,691.1764705882352,522.3880597014926,783.5820895522388,535.1666325904723,702.9850746268658
BEDOK,1990-09,mid,4 ROOM,83500.0,65000.0,108500.0,78000.0,95000.0,907.6086956521739,714.2857142857143,1043.2692307692307,838.7096774193549,1021.505376344086
BEDOK,1990-09,mid,5 ROOM,121000.0,110000.0,130000.0,115500.0,125500.0,935.2517985611511,909.0909090909091,983.739837398374,922.1713538260301,959.4958179797625
BEDOK,1990-09,very low,3 ROOM,42500.0,25000.0,57000.0,31500.0,46625.0,610.1512983030055,392.3076923076923,695.1219512195122,508.0223880597015,664.6902473931711
BEDOK,1990-09,very low,4 ROOM,71900.0,70500.0,80100.0,70825.0,77955.0,785.8217869087434,750.0,880.2197802197802,769.8369565217391,803.4082584082585
BEDOK,1990-09,very low,5 ROOM,130250.0,120000.0,140000.0,123750.0,136625.0,1095.0413223140495,991.7355371900826,1158.1196581196582,1022.7272727272727,1157.298509571237
BEDOK,1990-09,very low,EXECUTIVE,200000.0,200000.0,200000.0,200000.0,200000.0,1351.3513513513512,1351.3513513513512,1351.3513513513512,1351.3513513513512,1351.3513513513512
BEDOK,1990-10,high,3 ROOM,40750.0,29000.0,52500.0,37000.0,46125.0,608.2089552238806,446.15384615384613,783.5820895522388,556.1423650975889,688.4328358208954
BEDOK,1990-10,high,4 ROOM,80000.0,57500.0,90000.0,70850.0,82500.0,869.5652173913044,684.5238095238095,923.9130434782609,750.8241758241759,898.7441130298273
BEDOK,1990-10,high,5 ROOM,110000.0,95000.0,196000.0,110000.0,122000.0,916.6666666666666,791.6666666666666,1410.071942446043,894.3089430894308,1000.0
BEDOK,1990-10,low,3 ROOM,42500.0,25500.0,50000.0,34550.0,46875.0,607.9844802940576,432.20338983050846,726.5625,526.1194029850747,697.7611940298508
BEDOK,1990-10,low,4 ROOM,80000.0,71800.0,100000.0,72000.0,89500.0,879.1208791208791,780.4347826086956,1005.6179775280899,782.6086956521739,961.5384615384615
BEDOK,1990-10,low,5 ROOM,80000.0,80000.0,80000.0,80000.0,80000.0,672.2689075630252,672.2689075630252,672.2689075630252,672.2689075630252,672.2689075630252
BEDOK,1990-10,mid,2 ROOM,23000.0,23000.0,23000.0,23000.0,23000.0,511.1111111111111,511.1111111111111,511.1111111111111,511.1111111111111,511.1111111111111
BEDOK,1990-10,mid,3 ROOM,52000.0,29000.0,68000.0,47000.0,56700.0,731.7073170731708,483.3333333333333,829.2682926829268,691.4634146341464,776.1194029850747
BEDOK,1990-10,mid,4 ROOM,80000.0,67000.0,83000.0,76750.0,80750.0,879.1208791208791,728.2608695652174,988.0952380952381,841.4058767319636,906.3644688644688
BEDOK,1990-10,mid,5 ROOM,120000.0,108000.0,150000.0,114000.0,135000.0,991.7355371900826,878.0487804878048,1136.3636363636363,934.8921588389437,1064.0495867768595
BEDOK,1990-10,very low,3 ROOM,38000.0,33600.0,46000.0,35000.0,44500.0,558.8235294117648,501.4925373134328,686.5671641791045,522.3880597014926,664.179104477612
BEDOK,1990-10,very low,4 ROOM,77250.0,60000.0,117000.0,70875.0,89250.0,860.1190476190477,645.1612903225806,1054.054054054054,786.2903225806451,928.6920849420849
BEDOK,1990-10,very low,5 ROOM,120000.0,103000.0,122000.0,111500.0,121000.0,1008.2644628099174,851.2396694214876,1025.6410256410256,929.7520661157025,1016.9527442254715
BEDOK,1990-10,very low,EXECUTIVE,185000.0,185000.0,185000.0,185000.0,185000.0,1250.0,1250.0,1250.0,1250.0,1250.0
BEDOK,1990-11,high,2 ROOM,25000.0,25000.0,25000.0,25000.0,25000.0,555.5555555555555,555.5555555555555,555.5555555555555,555.5555555555555,555.5555555555555
BEDOK,1990-11,high,3 ROOM,40600.0,27000.0,67000.0,37750.0,47000.0,596.6101694915254,457.6271186440678,817.0731707317074,549.8933901918977,701.4925373134329
BEDOK,1990-11,high,4 ROOM,72000.0,50000.0,78000.0,71150.0,74750.0,809.7826086956521,595.2380952380952,857.1428571428571,773.3695652173913,836.1801242236024
BEDOK,1990-11,high,5 ROOM,130000.0,105000.0,170000.0,110000.0,142000.0,1074.3801652892562,853.6585365853658,1393.4426229508197,897.4358974358975,1203.3898305084747
BEDOK,1990-11,high,EXECUTIVE,180000.0,180000.0,180000.0,180000.0,180000.0,1200.0,1200.0,1200.0,1200.0,1200.0
BEDOK,1990-11,low,2 ROOM,18900.0,18900.0,18900.0,18900.0,18900.0,450.0,450.0,450.0,450.0,450.0
BEDOK,1990-11,low,3 ROOM,40000.0,25200.0,52500.0,36375.0,47000.0,623.5074626865671,387.6923076923077,783.5820895522388,540.8324552160168,691.1764705882352
BEDOK,1990-11,low,4 ROOM,82250.0,68000.0,98000.0,75000.0,88875.0,898.3695652173913,721.1538461538462,1021.505376344086,866.0714285714286,932.0054945054944
BEDOK,1990-11,low,5 ROOM,122000.0,78300.0,168000.0,122000.0,126000.0,1008.2644628099174,647.1074380165289,1377.049180327869,1008.2644628099174,1058.8235294117646
