town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
PUNGGOL,2005-12,high,4 ROOM,260000.0,252000.0,268000.0,256000.0,264000.0,2873.5042735042734,2769.230769230769,2977.777777777778,2821.3675213675215,2925.6410256410254
PUNGGOL,2005-12,high,5 ROOM,296500.0,275000.0,318000.0,285750.0,307250.0,2695.4545454545455,2500.0,2890.909090909091,2597.727272727273,2793.181818181818
PUNGGOL,2006-01,high,5 ROOM,314000.0,292000.0,330000.0,305500.0,321000.0,2816.170555108608,2654.5454545454545,2894.7368421052633,2774.2558326629123,2837.3205741626793
PUNGGOL,2006-02,high,5 ROOM,318000.0,318000.0,318000.0,318000.0,318000.0,2890.909090909091,2890.909090909091,2890.909090909091,2890.909090909091,2890.909090909091
PUNGGOL,2006-03,high,5 ROOM,297000.0,296000.0,303000.0,296500.0,300000.0,2724.770642201835,2715.5963302752293,2754.5454545454545,2720.183486238532,2739.6580483736448
PUNGGOL,2006-03,mid,5 ROOM,280000.0,280000.0,280000.0,280000.0,280000.0,2545.4545454545455,2545.4545454545455,2545.4545454545455,2545.4545454545455,2545.4545454545455
PUNGGOL,2006-03,very low,5 ROOM,288000.0,288000.0,288000.0,288000.0,288000.0,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818
PUNGGOL,2006-04,high,5 ROOM,306000.0,292000.0,316000.0,299000.0,311000.0,2781.818181818182,2654.5454545454545,2872.7272727272725,2718.181818181818,2827.272727272727
PUNGGOL,2006-04,mid,5 ROOM,268000.0,268000.0,268000.0,268000.0,268000.0,2436.3636363636365,2436.3636363636365,2436.3636363636365,2436.3636363636365,2436.3636363636365
PUNGGOL,2006-05,high,5 ROOM,308000.0,306500.0,313000.0,307625.0,309250.0,2800.0,2786.3636363636365,2845.4545454545455,2796.590909090909,2811.3636363636365
PUNGGOL,2006-05,low,5 ROOM,290000.0,290000.0,290000.0,290000.0,290000.0,2636.3636363636365,2636.3636363636365,2636.3636363636365,2636.3636363636365,2636.3636363636365
PUNGGOL,2006-05,mid,4 ROOM,253000.0,253000.0,253000.0,253000.0,253000.0,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113
PUNGGOL,2006-05,mid,5 ROOM,295000.0,295000.0,298000.0,295000.0,296500.0,2681.818181818182,2681.818181818182,2709.090909090909,2681.818181818182,2695.4545454545455
PUNGGOL,2006-06,high,5 ROOM,306000.0,297000.0,312000.0,303000.0,308250.0,2794.620517097581,2700.0,2836.3636363636365,2754.5454545454545,2821.4762301918263
PUNGGOL,2006-07,high,4 ROOM,255000.0,250000.0,268000.0,251500.0,267000.0,2821.0526315789475,2631.5789473684213,2955.5555555555557,2794.4444444444443,2842.198581560284
PUNGGOL,2006-07,high,5 ROOM,312000.0,286000.0,328000.0,300000.0,314300.0,2836.3636363636365,2600.0,2981.818181818182,2702.7027027027025,2857.2727272727275
PUNGGOL,2006-07,low,5 ROOM,288000.0,288000.0,288000.0,288000.0,288000.0,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818,2618.181818181818
PUNGGOL,2006-07,mid,4 ROOM,240000.0,228000.0,257000.0,234000.0,248500.0,2823.529411764706,2682.3529411764707,2855.5555555555557,2752.9411764705883,2839.5424836601305
PUNGGOL,2006-07,mid,5 ROOM,293000.0,282000.0,296000.0,287500.0,294500.0,2663.6363636363635,2563.6363636363635,2690.909090909091,2613.6363636363635,2677.272727272727
PUNGGOL,2006-07,very low,5 ROOM,291500.0,288000.0,295000.0,289750.0,293250.0,2650.0,2618.181818181818,2681.818181818182,2634.090909090909,2665.909090909091
PUNGGOL,2006-08,high,4 ROOM,253500.0,247000.0,262000.0,250750.0,256750.0,2854.0400775694893,2800.0,2911.1111111111113,2801.6483516483513,2907.1895424836603
PUNGGOL,2006-08,high,5 ROOM,304000.0,285000.0,320000.0,300000.0,309000.0,2763.6363636363635,2590.909090909091,2909.090909090909,2713.193885760257,2787.5
PUNGGOL,2006-08,low,4 ROOM,243500.0,235000.0,252000.0,239250.0,247750.0,2782.3529411764703,2764.705882352941,2800.0,2773.529411764706,2791.176470588235
PUNGGOL,2006-08,mid,4 ROOM,253000.0,253000.0,253000.0,253000.0,253000.0,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113,2811.1111111111113
