town,month,storey_range,flat_type,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
ANG MO KIO,2005-03,low,3 ROOM,185000.0,142000.0,230000.0,161500.0,202000.0,2530.864197530864,2088.235294117647,3382.3529411764707,2336.2759373862395,2654.666666666667
ANG MO KIO,2005-03,low,4 ROOM,245000.0,200000.0,278000.0,212000.0,249000.0,2577.319587628866,2132.6530612244896,3021.7391304347825,2255.434782608696,2693.9799331103677
ANG MO KIO,2005-03,low,5 ROOM,335000.0,335000.0,335000.0,335000.0,335000.0,2637.7952755905512,2637.7952755905512,2637.7952755905512,2637.7952755905512,2637.7952755905512
ANG MO KIO,2005-03,mid,2 ROOM,114000.0,114000.0,114000.0,114000.0,114000.0,2590.909090909091,2590.909090909091,2590.909090909091,2590.909090909091,2590.909090909091
ANG MO KIO,2005-03,mid,3 ROOM,179000.0,140000.0,235000.0,165000.0,197847.0,2531.168231491458,2058.823529411765,3358.208955223881,2435.5245829675155,2702.205882352941
ANG MO KIO,2005-03,mid,4 ROOM,243000.0,206000.0,268000.0,226250.0,254750.0,2535.714285714286,2239.1304347826085,3209.8765432098767,2431.0209834011903,2749.584303292318
ANG MO KIO,2005-03,mid,5 ROOM,313000.0,305000.0,323000.0,309500.0,317000.0,2621.2154135882947,2603.305785123967,2737.2881355932204,2605.954651409197,2661.016949152542
ANG MO KIO,2005-03,very low,3 ROOM,170000.0,136000.0,230000.0,153000.0,195000.0,2529.8507462686566,2000.0,3253.731343283582,2250.0,2867.6470588235293
ANG MO KIO,2005-03,very low,4 ROOM,218000.0,191000.0,235000.0,200000.0,223000.0,2224.4897959183672,2098.901098901099,2554.3478260869565,2173.913043478261,2423.913043478261
ANG MO KIO,2005-03,very low,5 ROOM,309000.0,308000.0,310000.0,308500.0,309500.0,2533.024255862393,2504.0650406504064,2561.9834710743803,2518.5446482564,2547.503863468387
ANG MO KIO,2005-04,high,2 ROOM,120500.0,106000.0,123000.0,113250.0,121750.0,2738.6363636363635,2409.090909090909,2795.4545454545455,2573.863636363636,2767.0454545454545
ANG MO KIO,2005-04,high,3 ROOM,180000.0,138500.0,240000.0,160000.0,203250.0,2424.6575342465753,2067.1641791044776,3283.582089552239,2299.4978479196557,2603.658536585366
ANG MO KIO,2005-04,high,4 ROOM,262000.0,223000.0,320000.0,237875.0,304750.0,2800.6279434850867,2205.8823529411766,3368.4210526315787,2512.228260869565,3284.2105263157896
ANG MO KIO,2005-04,high,5 ROOM,347944.0,310000.0,420000.0,323750.0,383750.0,2914.8581920903953,2627.1186440677966,3818.181818181818,2704.20197740113,3350.8403361344535
ANG MO KIO,2005-04,high,EXECUTIVE,363000.0,363000.0,363000.0,363000.0,363000.0,2254.658385093168,2254.658385093168,2254.658385093168,2254.658385093168,2254.658385093168
ANG MO KIO,2005-04,low,2 ROOM,128000.0,128000.0,128000.0,128000.0,128000.0,2909.090909090909,2909.090909090909,2909.090909090909,2909.090909090909,2909.090909090909
ANG MO KIO,2005-04,low,3 ROOM,169000.0,147000.0,220000.0,164000.0,184000.0,2426.470588235294,2159.090909090909,3235.294117647059,2243.9024390243903,2522.3880597014927
ANG MO KIO,2005-04,low,4 ROOM,232000.0,178000.0,258000.0,211500.0,239000.0,2532.608695652174,1797.979797979798,2663.0434782608695,2298.913043478261,2604.6221819417697
ANG MO KIO,2005-04,low,5 ROOM,315500.0,295000.0,336000.0,305250.0,325750.0,2663.2246118786497,2478.9915966386557,2847.4576271186443,2571.108104258653,2755.341119498647
ANG MO KIO,2005-04,mid,2 ROOM,116000.0,110000.0,122000.0,113000.0,119000.0,2608.5858585858587,2444.4444444444443,2772.7272727272725,2526.5151515151515,2690.6565656565654
ANG MO KIO,2005-04,mid,3 ROOM,175000.0,145000.0,249000.0,158000.0,190000.0,2388.0597014925374,2094.5945945945946,3013.698630136986,2263.9885222381636,2638.0918220946915
ANG MO KIO,2005-04,mid,4 ROOM,242500.0,193000.0,320000.0,224375.0,258750.0,2513.4376493072145,2120.879120879121,3265.3061224489797,2428.0140606302352,2766.4835164835167
ANG MO KIO,2005-04,mid,5 ROOM,327400.0,320000.0,334800.0,323700.0,331100.0,2661.788617886179,2601.6260162601625,2721.951219512195,2631.7073170731705,2691.869918699187
ANG MO KIO,2005-04,very low,2 ROOM,116000.0,116000.0,116000.0,116000.0,116000.0,2577.777777777778,2577.777777777778,2577.777777777778,2577.777777777778,2577.777777777778
ANG MO KIO,2005-04,very low,3 ROOM,178000.0,115000.0,225000.0,160100.0,186500.0,2438.3561643835615,1402.439024390244,3358.208955223881,2238.570721241129,2659.14585012087
ANG MO KIO,2005-04,very low,4 ROOM,250000.0,240000.0,260000.0,245000.0,255000.0,2630.8784383318543,2608.695652173913,2653.061224489796,2619.7870452528837,2641.9698314108255
ANG MO KIO,2005-04,very low,EXECUTIVE,400000.0,400000.0,400000.0,400000.0,400000.0,2684.5637583892617,2684.5637583892617,2684.5637583892617,2684.5637583892617,2684.5637583892617
ANG MO KIO,2005-05,high,3 ROOM,173000.0,145000.0,242000.0,165500.0,189000.0,2487.8048780487807,2164.179104477612,3166.6666666666665,2414.0298507462685,2637.1817383669886
ANG MO KIO,2005-05,high,4 ROOM,279000.0,208000.0,332000.0,232500.0,326250.0,2941.1302982731554,2122.4489795918366,3611.1111111111113,2527.173913043478,3478.9473684210525
