town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
SEMBAWANG,2021-09,5 ROOM,13 TO 15,505000.0,460000.0,560000.0,505000.0,544000.0,4590.909090909091,4173.553719008264,4955.7522123893805,4365.683865683866,4857.84899944192
SEMBAWANG,2021-09,5 ROOM,19 TO 21,532000.0,532000.0,532000.0,532000.0,532000.0,4792.792792792793,4792.792792792793,4792.792792792793,4792.792792792793,4792.792792792793
SEMBAWANG,2021-09,EXECUTIVE,01 TO 03,560000.0,542888.0,590000.0,551444.0,575000.0,4307.692307692308,4176.0615384615385,4682.539682539683,4241.876923076923,4495.115995115995
SEMBAWANG,2021-09,EXECUTIVE,04 TO 06,640000.0,575000.0,705000.0,607500.0,672500.0,4659.691453584583,4389.312977099236,4930.06993006993,4524.5022153419095,4794.880691827257
SEMBAWANG,2021-09,EXECUTIVE,07 TO 09,598000.0,545000.0,664000.0,570000.0,610168.0,4693.6,4160.58394160584,5269.841269841269,4192.307692307692,4784.0
SEMBAWANG,2021-09,EXECUTIVE,13 TO 15,632000.0,632000.0,632000.0,632000.0,632000.0,4824.427480916031,4824.427480916031,4824.427480916031,4824.427480916031,4824.427480916031
SEMBAWANG,2021-10,2 ROOM,16 TO 18,270800.0,270800.0,270800.0,270800.0,270800.0,5886.95652173913,5886.95652173913,5886.95652173913,5886.95652173913,5886.95652173913
SEMBAWANG,2021-10,3 ROOM,01 TO 03,355000.0,355000.0,355000.0,355000.0,355000.0,5220.588235294118,5220.588235294118,5220.588235294118,5220.588235294118,5220.588235294118
SEMBAWANG,2021-10,4 ROOM,01 TO 03,405000.0,385000.0,408800.0,395000.0,406900.0,4450.549450549451,4047.5247524752476,4529.411764705882,4249.037101512349,4489.980607627666
SEMBAWANG,2021-10,4 ROOM,04 TO 06,420000.0,420000.0,420000.0,420000.0,420000.0,4565.217391304348,4565.217391304348,4565.217391304348,4565.217391304348,4565.217391304348
SEMBAWANG,2021-10,4 ROOM,07 TO 09,435000.0,425000.0,480000.0,430000.0,457500.0,4833.333333333333,4722.222222222223,5161.290322580645,4777.777777777777,4997.311827956989
SEMBAWANG,2021-10,4 ROOM,10 TO 12,451000.0,447000.0,455000.0,449000.0,453000.0,4931.003584229391,4806.451612903225,5055.555555555556,4868.727598566308,4993.279569892473
SEMBAWANG,2021-10,4 ROOM,13 TO 15,428000.0,398000.0,483000.0,410000.0,436000.0,4823.529411764706,4627.906976744186,5193.548387096775,4755.555555555556,4844.444444444444
SEMBAWANG,2021-10,4 ROOM,16 TO 18,467500.0,455000.0,480000.0,461250.0,473750.0,5000.857927247769,4840.425531914893,5161.290322580645,4920.641729581332,5081.074124914207
SEMBAWANG,2021-10,5 ROOM,01 TO 03,448000.0,448000.0,448000.0,448000.0,448000.0,4072.7272727272725,4072.7272727272725,4072.7272727272725,4072.7272727272725,4072.7272727272725
SEMBAWANG,2021-10,5 ROOM,04 TO 06,510000.0,500000.0,510000.0,505000.0,510000.0,4636.363636363636,4504.504504504504,4636.363636363636,4570.43407043407,4636.363636363636
SEMBAWANG,2021-10,5 ROOM,07 TO 09,452500.0,430000.0,475000.0,441250.0,463750.0,4113.636363636364,3909.090909090909,4318.181818181818,4011.363636363636,4215.909090909091
SEMBAWANG,2021-10,5 ROOM,10 TO 12,527000.0,500000.0,555000.0,513500.0,541000.0,4545.454545454545,4512.195121951219,4790.909090909091,4528.824833702882,4668.181818181818
SEMBAWANG,2021-10,5 ROOM,13 TO 15,486000.0,470888.0,582888.0,482500.0,547500.0,4418.181818181818,4280.8,5204.357142857143,4346.9967532467535,4784.48275862069
SEMBAWANG,2021-10,5 ROOM,16 TO 18,510000.0,510000.0,510000.0,510000.0,510000.0,4396.551724137931,4396.551724137931,4396.551724137931,4396.551724137931,4396.551724137931
SEMBAWANG,2021-10,EXECUTIVE,01 TO 03,607500.0,565000.0,650000.0,586250.0,628750.0,4445.804195804196,4346.153846153846,4545.454545454545,4395.979020979021,4495.62937062937
SEMBAWANG,2021-10,EXECUTIVE,10 TO 12,559000.0,535000.0,615000.0,546250.0,579750.0,4080.2919708029194,3905.109489051095,4730.7692307692305,3987.2262773722628,4292.181358787198
SEMBAWANG,2021-11,3 ROOM,07 TO 09,372000.0,372000.0,372000.0,372000.0,372000.0,5470.588235294118,5470.588235294118,5470.588235294118,5470.588235294118,5470.588235294118
SEMBAWANG,2021-11,4 ROOM,01 TO 03,436500.0,405000.0,468000.0,420750.0,452250.0,4898.481973434535,4764.705882352941,5032.258064516129,4831.5939278937385,4965.370018975332
SEMBAWANG,2021-11,4 ROOM,04 TO 06,435000.0,395000.0,488888.0,419444.0,441944.0,4388.888888888889,4246.415841584158,5256.860215053764,4311.36008337676,4663.884444444444
SEMBAWANG,2021-11,4 ROOM,07 TO 09,438000.0,400000.0,458888.0,438000.0,455000.0,4840.425531914893,4597.701149425287,4987.913043478261,4659.574468085107,4866.666666666667
SEMBAWANG,2021-11,4 ROOM,10 TO 12,417000.0,410000.0,475000.0,413500.0,446000.0,4633.333333333333,4555.555555555556,5107.5268817204305,4594.444444444444,4870.430107526881
SEMBAWANG,2021-11,4 ROOM,13 TO 15,440000.0,425000.0,455000.0,432500.0,447500.0,4613.586358635864,4504.950495049505,4722.222222222223,4559.268426842684,4667.904290429044
SEMBAWANG,2021-11,4 ROOM,16 TO 18,517000.0,517000.0,517000.0,517000.0,517000.0,5559.139784946236,5559.139784946236,5559.139784946236,5559.139784946236,5559.139784946236
SEMBAWANG,2021-11,4 ROOM,19 TO 21,446000.0,446000.0,446000.0,446000.0,446000.0,4901.0989010989015,4901.0989010989015,4901.0989010989015,4901.0989010989015,4901.0989010989015
SEMBAWANG,2021-11,5 ROOM,01 TO 03,460000.0,440000.0,469000.0,450000.0,464500.0,4181.818181818182,4000.0,4263.636363636364,4090.909090909091,4222.727272727273
SEMBAWANG,2021-11,5 ROOM,04 TO 06,535000.0,535000.0,535000.0,535000.0,535000.0,4458.333333333333,4458.333333333333,4458.333333333333,4458.333333333333,4458.333333333333
SEMBAWANG,2021-11,5 ROOM,07 TO 09,478000.0,453000.0,535000.0,462750.0,501250.0,4345.454545454546,4118.181818181818,4863.636363636364,4206.818181818182,4556.818181818182
SEMBAWANG,2021-11,5 ROOM,10 TO 12,545000.0,495000.0,570000.0,528750.0,555000.0,4708.643815201192,4500.0,5181.818181818182,4506.147540983607,4977.272727272727
SEMBAWANG,2021-11,EXECUTIVE,01 TO 03,552500.0,540000.0,570000.0,547500.0,558750.0,4226.495726495727,4153.846153846154,4404.761904761905,4205.128205128205,4274.267399267399
SEMBAWANG,2021-11,EXECUTIVE,04 TO 06,578000.0,578000.0,578000.0,578000.0,578000.0,4412.213740458015,4412.213740458015,4412.213740458015,4412.213740458015,4412.213740458015
SEMBAWANG,2021-11,EXECUTIVE,10 TO 12,600000.0,555000.0,645000.0,577500.0,622500.0,4506.316676024706,4051.094890510949,4961.538461538462,4278.705783267827,4733.927568781583
