town,month,flat_type,storey_range,resale_price_median,resale_price_min,resale_price_max,resale_price_quantile_25,resale_price_quantile_75,price_per_sqm_median,price_per_sqm_min,price_per_sqm_max,price_per_sqm_quantile_25,price_per_sqm_quantile_75
JURONG EAST,2006-02,EXECUTIVE,07 TO 09,393000.0,393000.0,393000.0,393000.0,393000.0,2748.2517482517483,2748.2517482517483,2748.2517482517483,2748.2517482517483,2748.2517482517483
JURONG EAST,2006-02,EXECUTIVE,10 TO 12,378000.0,378000.0,378000.0,378000.0,378000.0,2643.3566433566434,2643.3566433566434,2643.3566433566434,2643.3566433566434,2643.3566433566434
JURONG EAST,2006-03,3 ROOM,01 TO 03,136000.0,122000.0,176000.0,131250.0,161000.0,1837.837837837838,1722.972972972973,2388.0597014925374,1787.0711378174065,2277.5962236746554
JURONG EAST,2006-03,3 ROOM,04 TO 06,154000.0,113000.0,165500.0,133500.0,159750.0,2236.4864864864867,1527.027027027027,2298.507462686567,1881.7567567567569,2267.496974586527
JURONG EAST,2006-03,3 ROOM,07 TO 09,165000.0,135000.0,187000.0,155000.0,179000.0,2313.4328358208954,1753.2467532467533,2632.3529411764707,2226.190476190476,2426.470588235294
JURONG EAST,2006-03,3 ROOM,10 TO 12,164000.0,127000.0,175500.0,154000.0,170000.0,2371.6216216216217,1763.888888888889,2537.313432835821,2000.0,2411.764705882353
JURONG EAST,2006-03,4 ROOM,01 TO 03,213500.0,194000.0,266000.0,207500.0,227750.0,2140.2064119455426,2000.0,2607.843137254902,2081.521739130435,2280.7486631016045
JURONG EAST,2006-03,4 ROOM,04 TO 06,227000.0,201000.0,263000.0,210750.0,245750.0,2258.0378250591016,1904.7619047619048,2603.960396039604,2079.9138804457953,2434.3234323432343
JURONG EAST,2006-03,4 ROOM,07 TO 09,191000.0,165000.0,217000.0,178000.0,204000.0,2037.2451343836885,1987.9518072289156,2086.5384615384614,2012.598470806302,2061.891797961075
JURONG EAST,2006-03,4 ROOM,10 TO 12,220000.0,220000.0,220000.0,220000.0,220000.0,2417.5824175824177,2417.5824175824177,2417.5824175824177,2417.5824175824177,2417.5824175824177
JURONG EAST,2006-03,5 ROOM,01 TO 03,317000.0,317000.0,317000.0,317000.0,317000.0,2619.8347107438017,2619.8347107438017,2619.8347107438017,2619.8347107438017,2619.8347107438017
JURONG EAST,2006-03,5 ROOM,04 TO 06,286000.0,265000.0,318500.0,275500.0,302250.0,2383.3333333333335,2086.6141732283463,2654.1666666666665,2234.97375328084,2518.75
JURONG EAST,2006-03,5 ROOM,07 TO 09,281500.0,226000.0,333000.0,275000.0,287250.0,2262.2950819672133,1931.6239316239316,2775.0,2088.26112412178,2369.672131147541
JURONG EAST,2006-03,5 ROOM,10 TO 12,283500.0,180000.0,340000.0,231750.0,311750.0,2025.0,1730.7692307692307,2833.3333333333335,1877.8846153846152,2429.166666666667
JURONG EAST,2006-03,5 ROOM,13 TO 15,295000.0,287000.0,320000.0,291000.0,307500.0,2500.0,2391.6666666666665,2644.628099173554,2445.833333333333,2572.314049586777
JURONG EAST,2006-03,5 ROOM,25 TO 27,328000.0,328000.0,328000.0,328000.0,328000.0,2733.3333333333335,2733.3333333333335,2733.3333333333335,2733.3333333333335,2733.3333333333335
JURONG EAST,2006-03,EXECUTIVE,01 TO 03,305000.0,305000.0,305000.0,305000.0,305000.0,2089.041095890411,2089.041095890411,2089.041095890411,2089.041095890411,2089.041095890411
JURONG EAST,2006-03,EXECUTIVE,04 TO 06,277500.0,275000.0,395000.0,275000.0,308750.0,1875.1997443272612,1845.6375838926174,2724.137931034483,1845.6375838926174,2109.6059113300494
JURONG EAST,2006-03,EXECUTIVE,07 TO 09,318000.0,311000.0,325000.0,314500.0,321500.0,2112.7671789436495,2101.3513513513512,2124.1830065359477,2107.0592651475004,2118.4750927397986
JURONG EAST,2006-03,EXECUTIVE,10 TO 12,280000.0,280000.0,280000.0,280000.0,280000.0,1917.8082191780823,1917.8082191780823,1917.8082191780823,1917.8082191780823,1917.8082191780823
JURONG EAST,2006-03,EXECUTIVE,13 TO 15,420250.0,415500.0,425000.0,417875.0,422625.0,2908.4530651340992,2865.5172413793102,2951.3888888888887,2886.985153256705,2929.920977011494
JURONG EAST,2006-03,EXECUTIVE,19 TO 21,425000.0,416000.0,428800.0,420500.0,426900.0,2972.027972027972,2971.4285714285716,3062.8571428571427,2971.7282717282715,3017.4425574425572
JURONG EAST,2006-04,3 ROOM,01 TO 03,155500.0,90000.0,160000.0,130250.0,159000.0,2228.1399046104925,1168.8311688311687,2388.0597014925374,1970.2280405405404,2308.6040386303775
JURONG EAST,2006-04,3 ROOM,04 TO 06,132000.0,131500.0,158000.0,131750.0,145000.0,1808.2191780821918,1707.7922077922078,2257.1428571428573,1758.0056929372,2032.6810176125246
JURONG EAST,2006-04,3 ROOM,07 TO 09,157000.0,155000.0,160000.0,156000.0,158500.0,2313.4328358208954,2308.823529411765,2352.9411764705883,2311.1281826163304,2333.187006145742
JURONG EAST,2006-04,3 ROOM,13 TO 15,131000.0,128000.0,162000.0,129500.0,146500.0,1794.5205479452054,1777.7777777777778,2382.3529411764707,1786.1491628614917,2088.436744560838
JURONG EAST,2006-04,4 ROOM,01 TO 03,223000.0,210000.0,262000.0,216500.0,242500.0,2307.6923076923076,2252.5252525252527,2568.627450980392,2280.10878010878,2438.15987933635
JURONG EAST,2006-04,4 ROOM,04 TO 06,243000.0,200000.0,263000.0,221500.0,253000.0,2336.5384615384614,1869.1588785046729,2578.4313725490197,2102.848670021567,2457.4849170437406
JURONG EAST,2006-04,4 ROOM,07 TO 09,225000.0,218000.0,247000.0,221500.0,236000.0,2500.0,2319.148936170213,2744.4444444444443,2409.5744680851067,2622.222222222222
JURONG EAST,2006-04,4 ROOM,10 TO 12,246500.0,218000.0,275000.0,232250.0,260750.0,2423.076923076923,2096.153846153846,2750.0,2259.6153846153848,2586.5384615384614
JURONG EAST,2006-04,5 ROOM,01 TO 03,285500.0,275000.0,296000.0,280250.0,290750.0,2359.5041322314046,2272.7272727272725,2446.280991735537,2316.115702479339,2402.892561983471
JURONG EAST,2006-04,5 ROOM,04 TO 06,318000.0,318000.0,318000.0,318000.0,318000.0,2628.099173553719,2628.099173553719,2628.099173553719,2628.099173553719,2628.099173553719
JURONG EAST,2006-04,5 ROOM,07 TO 09,292750.0,260000.0,325500.0,276375.0,309125.0,2396.25,2080.0,2712.5,2238.125,2554.375
JURONG EAST,2006-04,5 ROOM,10 TO 12,247500.0,220000.0,275000.0,233750.0,261250.0,1998.546511627907,1705.4263565891472,2291.6666666666665,1851.986434108527,2145.1065891472867
JURONG EAST,2006-04,5 ROOM,13 TO 15,338000.0,338000.0,338000.0,338000.0,338000.0,2793.3884297520663,2793.3884297520663,2793.3884297520663,2793.3884297520663,2793.3884297520663
JURONG EAST,2006-04,5 ROOM,16 TO 18,296000.0,296000.0,296000.0,296000.0,296000.0,2508.4745762711864,2508.4745762711864,2508.4745762711864,2508.4745762711864,2508.4745762711864
JURONG EAST,2006-04,EXECUTIVE,01 TO 03,292500.0,285000.0,300000.0,288750.0,296250.0,2003.4246575342465,1952.054794520548,2054.794520547945,1977.7397260273974,2029.1095890410957
JURONG EAST,2006-05,3 ROOM,01 TO 03,155000.0,125000.0,176000.0,150000.0,166500.0,2205.8823529411766,1689.1891891891892,2352.9411764705883,2066.372301654051,2276.119402985075
JURONG EAST,2006-05,3 ROOM,04 TO 06,158250.0,130000.0,178000.0,148750.0,173875.0,2254.8176837332326,1911.764705882353,2405.4054054054054,2078.550932568149,2325.3676470588234
JURONG EAST,2006-05,3 ROOM,07 TO 09,163000.0,105000.0,178000.0,132000.0,169500.0,2083.3333333333335,1438.3561643835617,2656.716417910448,1808.370870870871,2440.2985074626868
JURONG EAST,2006-05,3 ROOM,10 TO 12,144500.0,132000.0,166000.0,139166.0,155750.0,2063.2279697403396,1783.7837837837837,2441.176470588235,1894.5627545353573,2298.617208077261
JURONG EAST,2006-05,3 ROOM,13 TO 15,135000.0,135000.0,135000.0,135000.0,135000.0,1824.3243243243244,1824.3243243243244,1824.3243243243244,1824.3243243243244,1824.3243243243244
JURONG EAST,2006-05,4 ROOM,01 TO 03,209500.0,144000.0,215000.0,192750.0,211250.0,2108.2474226804125,1734.9397590361446,2296.703296703297,1933.734939759036,2236.546958196443
JURONG EAST,2006-05,4 ROOM,04 TO 06,200500.0,172000.0,209000.0,187750.0,208250.0,1994.8453608247423,1737.3737373737374,2296.703296703297,1926.6114755805477,2074.1758241758243
JURONG EAST,2006-05,4 ROOM,07 TO 09,223000.0,177000.0,266000.0,202000.0,257900.0,2311.1111111111113,1787.878787878788,2888.8888888888887,2289.0194198034046,2583.168316831683
JURONG EAST,2006-05,4 ROOM,10 TO 12,205750.0,205000.0,206500.0,205375.0,206125.0,2105.166147455867,1915.8878504672898,2294.4444444444443,2010.5269989615786,2199.8052959501556
JURONG EAST,2006-05,4 ROOM,16 TO 18,273000.0,273000.0,273000.0,273000.0,273000.0,2730.0,2730.0,2730.0,2730.0,2730.0
JURONG EAST,2006-05,4 ROOM,19 TO 21,290000.0,290000.0,290000.0,290000.0,290000.0,2900.0,2900.0,2900.0,2900.0,2900.0
JURONG EAST,2006-05,5 ROOM,01 TO 03,255000.0,203000.0,300000.0,229000.0,277500.0,1951.923076923077,1888.888888888889,2222.222222222222,1920.405982905983,2087.0726495726494
JURONG EAST,2006-05,5 ROOM,04 TO 06,275000.0,273000.0,310000.0,274000.0,292500.0,2291.6666666666665,2256.198347107438,2583.3333333333335,2273.932506887052,2437.5
JURONG EAST,2006-05,5 ROOM,07 TO 09,276000.0,267000.0,316000.0,270750.0,289000.0,2260.3305785123966,2014.8148148148148,2340.740740740741,2158.662381389654,2320.72237526783
JURONG EAST,2006-05,5 ROOM,10 TO 12,282000.0,243000.0,355000.0,280000.0,299000.0,2333.3333333333335,2008.2644628099174,2933.884297520661,2330.5785123966944,2491.6666666666665
JURONG EAST,2006-05,5 ROOM,13 TO 15,312500.0,284000.0,341000.0,298250.0,326750.0,2558.333333333333,2366.6666666666665,2750.0,2462.5,2654.1666666666665
JURONG EAST,2006-05,5 ROOM,16 TO 18,360000.0,360000.0,360000.0,360000.0,360000.0,2963.4146341463415,2926.829268292683,3000.0,2945.121951219512,2981.707317073171
JURONG EAST,2006-05,5 ROOM,22 TO 24,318000.0,318000.0,318000.0,318000.0,318000.0,2650.0,2650.0,2650.0,2650.0,2650.0
JURONG EAST,2006-05,EXECUTIVE,01 TO 03,385000.0,385000.0,385000.0,385000.0,385000.0,2655.1724137931033,2655.1724137931033,2655.1724137931033,2655.1724137931033,2655.1724137931033
JURONG EAST,2006-05,EXECUTIVE,07 TO 09,408000.0,408000.0,408000.0,408000.0,408000.0,2833.3333333333335,2833.3333333333335,2833.3333333333335,2833.3333333333335,2833.3333333333335
JURONG EAST,2006-05,EXECUTIVE,10 TO 12,315000.0,290000.0,403000.0,310000.0,315000.0,2032.258064516129,1986.3013698630136,2798.6111111111113,2019.2307692307693,2198.581560283688
JURONG EAST,2006-05,EXECUTIVE,13 TO 15,421000.0,415000.0,427000.0,418000.0,424000.0,2954.5700778095143,2902.097902097902,3007.042253521127,2928.333989953708,2980.806165665321
JURONG EAST,2006-05,EXECUTIVE,16 TO 18,428000.0,428000.0,428000.0,428000.0,428000.0,3014.0845070422533,3014.0845070422533,3014.0845070422533,3014.0845070422533,3014.0845070422533
JURONG EAST,2006-06,3 ROOM,01 TO 03,152000.0,110000.0,180000.0,148000.0,160000.0,2195.121951219512,1718.75,2388.0597014925374,2176.470588235294,2268.6567164179105
JURONG EAST,2006-06,3 ROOM,04 TO 06,157500.0,110000.0,164500.0,154250.0,162250.0,2316.1367077655204,1486.4864864864865,2432.8358208955224,2276.8876207199296,2394.048380221654
JURONG EAST,2006-06,3 ROOM,07 TO 09,162000.0,158000.0,167000.0,160000.0,164750.0,2407.265144863916,2358.208955223881,2492.5373134328356,2388.0597014925374,2442.4385425812115
JURONG EAST,2006-06,3 ROOM,10 TO 12,163500.0,128000.0,188000.0,143250.0,171000.0,2328.002842928216,1729.7297297297298,2544.1176470588234,1948.037323037323,2451.492537313433
JURONG EAST,2006-06,3 ROOM,13 TO 15,164000.0,164000.0,164000.0,164000.0,164000.0,2411.764705882353,2411.764705882353,2411.764705882353,2411.764705882353,2411.764705882353
JURONG EAST,2006-06,4 ROOM,01 TO 03,180000.0,170000.0,220000.0,175000.0,200000.0,1855.6701030927834,1717.171717171717,2115.3846153846152,1786.4209101322504,1985.5273592386993
JURONG EAST,2006-06,4 ROOM,04 TO 06,218000.0,212000.0,265000.0,215000.0,241500.0,2395.6043956043954,2255.31914893617,2623.762376237624,2325.461772270283,2509.6833859210096
JURONG EAST,2006-06,4 ROOM,07 TO 09,219000.0,214000.0,226000.0,215000.0,222000.0,2252.6315789473683,2067.3076923076924,2433.3333333333335,2173.076923076923,2265.3061224489797
JURONG EAST,2006-06,4 ROOM,10 TO 12,230000.0,211500.0,277000.0,219500.0,239750.0,2211.5384615384614,1976.6355140186915,2770.0,2205.9458398744114,2555.631868131868
JURONG EAST,2006-06,4 ROOM,16 TO 18,288800.0,283500.0,290000.0,286150.0,289400.0,2859.4059405940593,2806.930693069307,2900.0,2833.168316831683,2879.7029702970294
JURONG EAST,2006-06,4 ROOM,19 TO 21,285000.0,285000.0,285000.0,285000.0,285000.0,2821.7821782178216,2821.7821782178216,2821.7821782178216,2821.7821782178216,2821.7821782178216
JURONG EAST,2006-06,5 ROOM,01 TO 03,279500.0,250000.0,308000.0,262750.0,296000.0,2337.9675024513235,2066.115702479339,2524.590163934426,2213.5628239249195,2441.0648963555077
JURONG EAST,2006-06,5 ROOM,04 TO 06,270000.0,270000.0,270000.0,270000.0,270000.0,2000.0,2000.0,2000.0,2000.0,2000.0
JURONG EAST,2006-06,5 ROOM,07 TO 09,273500.0,270000.0,285000.0,270750.0,278250.0,2033.5544499723603,2000.0,2261.904761904762,2005.5555555555557,2110.2523098791753
JURONG EAST,2006-06,5 ROOM,10 TO 12,200000.0,200000.0,200000.0,200000.0,200000.0,1923.076923076923,1923.076923076923,1923.076923076923,1923.076923076923,1923.076923076923
JURONG EAST,2006-06,5 ROOM,16 TO 18,348000.0,343000.0,353000.0,345500.0,350500.0,2887.84435261708,2858.3333333333335,2917.3553719008264,2873.0888429752067,2902.599862258953
JURONG EAST,2006-06,5 ROOM,19 TO 21,375000.0,375000.0,375000.0,375000.0,375000.0,3048.7804878048782,3048.7804878048782,3048.7804878048782,3048.7804878048782,3048.7804878048782
JURONG EAST,2006-06,EXECUTIVE,01 TO 03,290000.0,290000.0,290000.0,290000.0,290000.0,1907.8947368421052,1907.8947368421052,1907.8947368421052,1907.8947368421052,1907.8947368421052
JURONG EAST,2006-06,EXECUTIVE,04 TO 06,293500.0,293000.0,294000.0,293250.0,293750.0,1989.864864864865,1979.7297297297298,2000.0,1984.7972972972973,1994.9324324324325
JURONG EAST,2006-06,EXECUTIVE,07 TO 09,395000.0,395000.0,395000.0,395000.0,395000.0,2743.0555555555557,2743.0555555555557,2743.0555555555557,2743.0555555555557,2743.0555555555557
JURONG EAST,2006-06,EXECUTIVE,10 TO 12,402000.0,398000.0,410000.0,400000.0,406000.0,2783.2167832167834,2369.942196531792,2811.188811188811,2576.579489874288,2797.2027972027972
JURONG EAST,2006-06,EXECUTIVE,16 TO 18,427800.0,427800.0,427800.0,427800.0,427800.0,2970.8333333333335,2970.8333333333335,2970.8333333333335,2970.8333333333335,2970.8333333333335
JURONG EAST,2006-07,3 ROOM,01 TO 03,158000.0,116000.0,163800.0,154000.0,162000.0,2358.208955223881,1589.041095890411,2408.823529411765,2264.705882352941,2382.3529411764707
JURONG EAST,2006-07,3 ROOM,04 TO 06,162000.0,119000.0,186000.0,148000.0,168300.0,2382.3529411764707,1604.6511627906978,2531.3432835820895,2036.764705882353,2484.697933227345
JURONG EAST,2006-07,3 ROOM,07 TO 09,152500.0,125000.0,163000.0,140000.0,160750.0,2276.119402985075,1736.111111111111,2397.0588235294117,2057.1621061359865,2390.309482001756
JURONG EAST,2006-07,3 ROOM,10 TO 12,167500.0,125000.0,184000.0,145600.0,176875.0,2247.3098995695836,1838.235294117647,2705.8823529411766,1980.6402439024391,2408.3863275039744
JURONG EAST,2006-07,4 ROOM,01 TO 03,203500.0,165000.0,222000.0,184250.0,212750.0,2055.5555555555557,1701.0309278350514,2114.285714285714,1878.2932416953035,2084.920634920635
JURONG EAST,2006-07,4 ROOM,04 TO 06,234000.0,190000.0,259500.0,211000.0,252375.0,2573.671497584541,1958.7628865979382,2883.3333333333335,2266.8646346929627,2804.166666666667
JURONG EAST,2006-07,4 ROOM,07 TO 09,247000.0,162000.0,266000.0,228350.0,253425.0,2604.9968374446553,1951.8072289156626,2821.1111111111113,2436.1759322809426,2751.9607843137255
JURONG EAST,2006-07,4 ROOM,10 TO 12,229500.0,217000.0,250000.0,222000.0,244000.0,2439.5604395604396,2206.730769230769,2777.777777777778,2308.5106382978724,2541.6666666666665
JURONG EAST,2006-07,4 ROOM,16 TO 18,220000.0,220000.0,220000.0,220000.0,220000.0,2500.0,2500.0,2500.0,2500.0,2500.0
JURONG EAST,2006-07,4 ROOM,25 TO 27,296000.0,296000.0,296000.0,296000.0,296000.0,2930.6930693069307,2930.6930693069307,2930.6930693069307,2930.6930693069307,2930.6930693069307
JURONG EAST,2006-07,5 ROOM,01 TO 03,255500.0,235000.0,276000.0,245250.0,265750.0,2121.0743801652893,1942.1487603305786,2300.0,2031.611570247934,2210.537190082645
JURONG EAST,2006-07,5 ROOM,04 TO 06,313000.0,269000.0,322000.0,291000.0,317500.0,2608.3333333333335,1992.5925925925926,2661.1570247933882,2300.462962962963,2634.745179063361
JURONG EAST,2006-07,5 ROOM,07 TO 09,271000.0,271000.0,271000.0,271000.0,271000.0,2239.6694214876034,2239.6694214876034,2239.6694214876034,2239.6694214876034,2239.6694214876034
JURONG EAST,2006-07,5 ROOM,10 TO 12,255000.0,215000.0,336000.0,222500.0,297750.0,2164.6062271062274,1744.1860465116279,2776.8595041322315,1986.5272808586762,2390.6434474616294
JURONG EAST,2006-07,5 ROOM,13 TO 15,330000.0,330000.0,330000.0,330000.0,330000.0,2727.2727272727275,2727.2727272727275,2727.2727272727275,2727.2727272727275,2727.2727272727275
JURONG EAST,2006-07,5 ROOM,16 TO 18,252000.0,252000.0,252000.0,252000.0,252000.0,2153.846153846154,2153.846153846154,2153.846153846154,2153.846153846154,2153.846153846154
JURONG EAST,2006-07,5 ROOM,19 TO 21,324000.0,320000.0,348000.0,322000.0,336000.0,2700.0,2666.6666666666665,2900.0,2683.333333333333,2800.0
JURONG EAST,2006-07,EXECUTIVE,01 TO 03,292000.0,292000.0,292000.0,292000.0,292000.0,1986.3945578231292,1986.3945578231292,1986.3945578231292,1986.3945578231292,1986.3945578231292
JURONG EAST,2006-07,EXECUTIVE,04 TO 06,344500.0,298000.0,391000.0,321250.0,367750.0,2426.056338028169,2098.5915492957747,2753.521126760563,2262.323943661972,2589.788732394366
JURONG EAST,2006-07,EXECUTIVE,10 TO 12,310000.0,286000.0,415000.0,298000.0,362500.0,2123.2876712328766,1919.4630872483222,2862.0689655172414,2021.3753792405994,2492.678318375059
JURONG EAST,2006-08,3 ROOM,01 TO 03,156000.0,127700.0,162800.0,146250.0,157500.0,2328.3582089552237,1725.6756756756756,2394.1176470588234,2182.8358208955224,2350.7462686567164
JURONG EAST,2006-08,3 ROOM,04 TO 06,160000.0,121000.0,180500.0,135000.0,171000.0,2310.810810810811,1656.9767441860465,2654.4117647058824,1727.2727272727273,2391.044776119403
JURONG EAST,2006-08,3 ROOM,07 TO 09,176000.0,125000.0,189500.0,158750.0,183875.0,2121.6608594657373,1736.111111111111,2255.9523809523807,1951.8849206349207,2228.6222415795587
JURONG EAST,2006-08,3 ROOM,10 TO 12,160000.0,145000.0,187000.0,155000.0,185000.0,2313.4328358208954,1883.1168831168832,2527.027027027027,2202.3809523809523,2352.9411764705883
JURONG EAST,2006-08,3 ROOM,13 TO 15,154000.0,154000.0,154000.0,154000.0,154000.0,2081.0810810810813,2081.0810810810813,2081.0810810810813,2081.0810810810813,2081.0810810810813
JURONG EAST,2006-08,4 ROOM,01 TO 03,211000.0,175000.0,250000.0,197500.0,225250.0,2222.3332223332227,1804.1237113402062,2688.1720430107525,2094.9703217744454,2361.6034503131277
JURONG EAST,2006-08,4 ROOM,04 TO 06,215000.0,170000.0,278000.0,193250.0,230500.0,2072.1966205837175,1717.171717171717,2752.4752475247524,2020.2503681885125,2480.03300330033
JURONG EAST,2006-08,4 ROOM,07 TO 09,276000.0,276000.0,276000.0,276000.0,276000.0,2732.6732673267325,2732.6732673267325,2732.6732673267325,2732.6732673267325,2732.6732673267325
JURONG EAST,2006-08,4 ROOM,10 TO 12,227000.0,170000.0,252000.0,218000.0,234000.0,2161.904761904762,2048.1927710843374,2800.0,2116.5048543689322,2571.4285714285716
JURONG EAST,2006-08,5 ROOM,01 TO 03,240750.0,208000.0,271000.0,217000.0,263875.0,1907.1825121443444,1777.7777777777778,2258.3333333333335,1808.080808080808,2061.720737913486
JURONG EAST,2006-08,5 ROOM,04 TO 06,268000.0,253500.0,335000.0,260750.0,301500.0,1985.1851851851852,1877.7777777777778,2723.5772357723577,1931.4814814814815,2354.381210478771
JURONG EAST,2006-08,5 ROOM,07 TO 09,283000.0,283000.0,283000.0,283000.0,283000.0,2143.939393939394,2143.939393939394,2143.939393939394,2143.939393939394,2143.939393939394
JURONG EAST,2006-08,5 ROOM,10 TO 12,277000.0,206000.0,348000.0,241500.0,312500.0,2353.5087719298244,1807.017543859649,2900.0,2080.2631578947367,2626.754385964912
JURONG EAST,2006-08,5 ROOM,13 TO 15,287000.0,216000.0,313000.0,251500.0,300000.0,2125.925925925926,2076.923076923077,2608.3333333333335,2101.4245014245016,2367.1296296296296
JURONG EAST,2006-08,5 ROOM,16 TO 18,301000.0,301000.0,301000.0,301000.0,301000.0,2508.3333333333335,2508.3333333333335,2508.3333333333335,2508.3333333333335,2508.3333333333335
JURONG EAST,2006-08,5 ROOM,19 TO 21,337500.0,315000.0,360000.0,326250.0,348750.0,2775.9146341463415,2625.0,2926.829268292683,2700.457317073171,2851.371951219512
JURONG EAST,2006-08,EXECUTIVE,01 TO 03,339000.0,278000.0,400000.0,308500.0,369500.0,2279.91452991453,1782.051282051282,2777.777777777778,2030.982905982906,2528.846153846154
JURONG EAST,2006-08,EXECUTIVE,04 TO 06,299000.0,298000.0,300000.0,298500.0,299500.0,2013.5135135135135,2000.0,2027.027027027027,2006.7567567567567,2020.2702702702704
JURONG EAST,2006-08,EXECUTIVE,10 TO 12,417500.0,417500.0,417500.0,417500.0,417500.0,2919.5804195804194,2919.5804195804194,2919.5804195804194,2919.5804195804194,2919.5804195804194
JURONG EAST,2006-08,EXECUTIVE,13 TO 15,418000.0,418000.0,418000.0,418000.0,418000.0,2882.7586206896553,2882.7586206896553,2882.7586206896553,2882.7586206896553,2882.7586206896553
JURONG EAST,2006-09,3 ROOM,01 TO 03,155000.0,115000.0,172500.0,146000.0,157250.0,2098.767885532591,1554.054054054054,2358.208955223881,1977.3003340419073,2235.294117647059
JURONG EAST,2006-09,3 ROOM,04 TO 06,163000.0,151000.0,198000.0,160000.0,171750.0,2423.734983618493,2253.731343283582,2432.8358208955224,2374.408445576993,2432.8358208955224
JURONG EAST,2006-09,3 ROOM,07 TO 09,168000.0,159000.0,177500.0,160000.0,169000.0,2485.294117647059,2352.9411764705883,2610.294117647059,2373.134328358209,2507.4626865671644
JURONG EAST,2006-09,3 ROOM,10 TO 12,161000.0,134000.0,170000.0,147250.0,167400.0,2325.119236883943,1835.6164383561643,2488.235294117647,2023.6486486486488,2401.6681299385427
JURONG EAST,2006-09,4 ROOM,01 TO 03,216500.0,156500.0,244500.0,200375.0,224625.0,2181.3186813186812,1885.5421686746988,2716.6666666666665,1971.3855421686746,2451.1446886446884
JURONG EAST,2006-09,4 ROOM,04 TO 06,194000.0,178000.0,281000.0,182000.0,207500.0,1861.76357335387,1693.6936936936936,2810.0,1807.6685219542362,1971.698113207547
JURONG EAST,2006-09,4 ROOM,07 TO 09,248000.0,226000.0,282000.0,226750.0,272250.0,2578.3312706270626,2132.0754716981132,2988.8888888888887,2306.4563679245284,2841.2816281628166
JURONG EAST,2006-09,4 ROOM,10 TO 12,205000.0,200000.0,205000.0,202500.0,205000.0,1971.1538461538462,1904.7619047619048,2070.7070707070707,1937.9578754578756,2020.9304584304584
JURONG EAST,2006-09,4 ROOM,13 TO 15,294700.0,294700.0,294700.0,294700.0,294700.0,2889.2156862745096,2889.2156862745096,2889.2156862745096,2889.2156862745096,2889.2156862745096
JURONG EAST,2006-09,4 ROOM,19 TO 21,298500.0,298000.0,299000.0,298250.0,298750.0,2985.0,2980.0,2990.0,2982.5,2987.5
JURONG EAST,2006-09,5 ROOM,01 TO 03,271500.0,265000.0,276500.0,269500.0,273125.0,2243.801652892562,2190.0826446280994,2285.123966942149,2227.2727272727275,2257.2314049586776
JURONG EAST,2006-09,5 ROOM,04 TO 06,307000.0,261500.0,320100.0,284250.0,313550.0,2558.3333333333335,1981.060606060606,2667.5,2269.69696969697,2612.916666666667
JURONG EAST,2006-09,5 ROOM,07 TO 09,268000.0,268000.0,268000.0,268000.0,268000.0,2030.3030303030303,2030.3030303030303,2030.3030303030303,2030.3030303030303,2030.3030303030303
JURONG EAST,2006-09,5 ROOM,10 TO 12,295000.0,274708.0,298000.0,284854.0,296500.0,2128.5714285714284,2097.007633587786,2458.3333333333335,2112.7895310796075,2293.4523809523807
JURONG EAST,2006-09,5 ROOM,13 TO 15,225000.0,225000.0,225000.0,225000.0,225000.0,1973.6842105263158,1973.6842105263158,1973.6842105263158,1973.6842105263158,1973.6842105263158
JURONG EAST,2006-09,5 ROOM,19 TO 21,335000.0,320000.0,350000.0,327500.0,342500.0,2779.61432506887,2666.6666666666665,2892.561983471074,2723.1404958677685,2836.088154269972
JURONG EAST,2006-09,5 ROOM,22 TO 24,335000.0,305000.0,336000.0,320000.0,335500.0,2768.595041322314,2541.6666666666665,2776.8595041322315,2655.1308539944903,2772.727272727273
JURONG EAST,2006-09,5 ROOM,25 TO 27,329888.0,329888.0,329888.0,329888.0,329888.0,2726.3471074380163,2726.3471074380163,2726.3471074380163,2726.3471074380163,2726.3471074380163
JURONG EAST,2006-09,EXECUTIVE,01 TO 03,346250.0,303000.0,389500.0,324625.0,367875.0,2349.1410818713452,1993.421052631579,2704.8611111111113,2171.281067251462,2527.001096491228
JURONG EAST,2006-09,EXECUTIVE,04 TO 06,294000.0,294000.0,294000.0,294000.0,294000.0,1973.1543624161075,1973.1543624161075,1973.1543624161075,1973.1543624161075,1973.1543624161075
JURONG EAST,2006-09,EXECUTIVE,07 TO 09,300000.0,274000.0,417000.0,287000.0,358500.0,2054.794520547945,1838.9261744966443,2895.8333333333335,1946.8603475222947,2475.3139269406392
JURONG EAST,2006-09,EXECUTIVE,10 TO 12,400000.0,400000.0,400000.0,400000.0,400000.0,2777.777777777778,2777.777777777778,2777.777777777778,2777.777777777778,2777.777777777778
JURONG EAST,2006-09,EXECUTIVE,13 TO 15,425000.0,425000.0,425000.0,425000.0,425000.0,2992.957746478873,2992.957746478873,2992.957746478873,2992.957746478873,2992.957746478873
JURONG EAST,2006-09,EXECUTIVE,19 TO 21,430000.0,430000.0,430000.0,430000.0,430000.0,3071.4285714285716,3071.4285714285716,3071.4285714285716,3071.4285714285716,3071.4285714285716
JURONG EAST,2006-10,3 ROOM,01 TO 03,157500.0,120000.0,170000.0,148750.0,160750.0,2350.7462686567164,1791.044776119403,2537.313432835821,2145.170906200318,2399.2537313432836
